"VAR"|"No "|"Yes"|"Variable"|"7929517"|"15147670"
"SIC"|"No "|"No "|"Silty clay"|"8167836"|"15549858"
"C"|"No "|"No "|"Clay"|"8167836"|"15698029"
"SIL"|"No "|"Yes"|"Silt loam"|"8167837"|"15401687"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8167838"|"15549859"
"SIL"|"No "|"No "|"Silt loam"|"8167839"|"15253516"
"SICL"|"No "|"No "|"Silty clay loam"|"8167839"|"15698030"
"SIC"|"No "|"No "|"Silty clay"|"8167840"|"15401688"
"CL"|"No "|"No "|"Clay loam"|"8167840"|"15549860"
"C"|"No "|"No "|"Clay"|"8167840"|"15698031"
"SIL"|"No "|"Yes"|"Silt loam"|"8167841"|"15253517"
"SIL"|"No "|"Yes"|"Silt loam"|"8167842"|"15401689"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8167843"|"15549861"
"SICL"|"No "|"No "|"Silty clay loam"|"8167844"|"15253518"
"SIL"|"No "|"No "|"Silt loam"|"8167844"|"15698032"
"SIC"|"No "|"No "|"Silty clay"|"8167845"|"15401690"
"C"|"No "|"No "|"Clay"|"8167845"|"15549862"
"SICL"|"No "|"No "|"Silty clay loam"|"8167845"|"15698033"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8167846"|"15253519"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8167847"|"15401691"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8167848"|"15549863"
"C"|"No "|"No "|"Clay"|"8167849"|"15253520"
"CN-C"|"No "|"No "|"Channery clay"|"8167849"|"15401692"
"SIC"|"No "|"No "|"Silty clay"|"8167849"|"15698034"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8167850"|"15549864"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8167851"|"15698035"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8167852"|"15253521"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8167853"|"15401693"
"SIL"|"No "|"Yes"|"Silt loam"|"8167854"|"15549865"
"CN-L"|"No "|"No "|"Channery loam"|"8167855"|"15253522"
"CNV-SL"|"No "|"No "|"Very channery sandy loam"|"8167855"|"15401694"
"CN-SL"|"No "|"No "|"Channery sandy loam"|"8167855"|"15698036"
"L"|"No "|"No "|"Loam"|"8167856"|"15253523"
"CL"|"No "|"No "|"Clay loam"|"8167856"|"15549866"
"SCL"|"No "|"No "|"Sandy clay loam"|"8167856"|"15698037"
"SIC"|"No "|"No "|"Silty clay"|"8167857"|"15401695"
"C"|"No "|"No "|"Clay"|"8167857"|"15549867"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8167858"|"15253524"
"SICL"|"No "|"No "|"Silty clay loam"|"8167858"|"15401696"
"CN-L"|"No "|"No "|"Channery loam"|"8167858"|"15698038"
"GR-SIL"|"No "|"No "|"Gravelly silt loam"|"8167859"|"15549868"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8167859"|"15698039"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8167860"|"15253525"
"SL"|"No "|"Yes"|"Sandy loam"|"8167861"|"15401697"
"L"|"No "|"Yes"|"Loam"|"8167862"|"15549869"
"SIL"|"No "|"Yes"|"Silt loam"|"8167863"|"15698040"
"GR-SIL"|"No "|"Yes"|"Gravelly silt loam"|"8167864"|"15253526"
"SIC"|"No "|"No "|"Silty clay"|"8167865"|"15401698"
"SICL"|"No "|"No "|"Silty clay loam"|"8167865"|"15549870"
"CN-SIC"|"No "|"No "|"Channery silty clay"|"8167865"|"15698041"
"FSL"|"No "|"No "|"Fine sandy loam"|"8167866"|"15253527"
"L"|"No "|"No "|"Loam"|"8167866"|"15401699"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8167866"|"15549871"
"SIL"|"No "|"Yes"|"Silt loam"|"8167867"|"15698042"
"L"|"No "|"Yes"|"Loam"|"8167868"|"15253528"
"L"|"No "|"Yes"|"Loam"|"8167869"|"15401700"
"SICL"|"No "|"No "|"Silty clay loam"|"8167870"|"15549872"
"SIL"|"No "|"No "|"Silt loam"|"8167870"|"15698043"
"CL"|"No "|"No "|"Clay loam"|"8167871"|"15253529"
"SCL"|"No "|"No "|"Sandy clay loam"|"8167871"|"15401701"
"GR-CL"|"No "|"No "|"Gravelly clay loam"|"8167871"|"15549873"
"SICL"|"No "|"No "|"Silty clay loam"|"8167872"|"15253530"
"CN-SIC"|"No "|"No "|"Channery silty clay"|"8167872"|"15401702"
"SIC"|"No "|"No "|"Silty clay"|"8167872"|"15698044"
"L"|"No "|"No "|"Loam"|"8167873"|"15253531"
"SIL"|"No "|"No "|"Silt loam"|"8167873"|"15549874"
"SICL"|"No "|"No "|"Silty clay loam"|"8167873"|"15698045"
"SIC"|"No "|"No "|"Silty clay"|"8167874"|"15401703"
"SICL"|"No "|"No "|"Silty clay loam"|"8167874"|"15549875"
"CN-SIC"|"No "|"No "|"Channery silty clay"|"8167874"|"15698046"
"L"|"No "|"No "|"Loam"|"8167875"|"15253532"
"SIL"|"No "|"No "|"Silt loam"|"8167875"|"15401704"
"GR-L"|"No "|"No "|"Gravelly loam"|"8167875"|"15549876"
"SIC"|"No "|"No "|"Silty clay"|"8167876"|"15253533"
"C"|"No "|"No "|"Clay"|"8167876"|"15698047"
"SIL"|"No "|"Yes"|"Silt loam"|"8167877"|"15401705"
"GR-SIL"|"No "|"Yes"|"Gravelly silt loam"|"8167878"|"15549877"
"FSL"|"No "|"No "|"Fine sandy loam"|"8167879"|"15253534"
"SIL"|"No "|"No "|"Silt loam"|"8167879"|"15401706"
"L"|"No "|"No "|"Loam"|"8167879"|"15698048"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8167880"|"15549878"
"L"|"No "|"Yes"|"Loam"|"8167881"|"15698049"
"SIL"|"No "|"No "|"Silt loam"|"8167882"|"15253535"
"SICL"|"No "|"No "|"Silty clay loam"|"8167882"|"15401707"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"8167883"|"15253536"
"SICL"|"No "|"No "|"Silty clay loam"|"8167883"|"15549879"
"SIL"|"No "|"No "|"Silt loam"|"8167883"|"15698050"
"S"|"No "|"No "|"Sand"|"8167884"|"15401708"
"LS"|"No "|"No "|"Loamy sand"|"8167884"|"15549880"
"SL"|"No "|"No "|"Sandy loam"|"8167884"|"15698051"
"CNV-L"|"No "|"No "|"Very channery loam"|"8167885"|"15253537"
"GR-CL"|"No "|"No "|"Gravelly clay loam"|"8167885"|"15401709"
"GR-SCL"|"No "|"No "|"Gravelly sandy clay loam"|"8167885"|"15549881"
"CN-L"|"No "|"No "|"Channery loam"|"8174289"|"15404566"
"CN-CL"|"No "|"No "|"Channery clay loam"|"8174289"|"15552738"
"CNV-L"|"No "|"No "|"Very channery loam"|"8174289"|"15700909"
"GR-L"|"No "|"No "|"Gravelly loam"|"8174290"|"15256395"
"L"|"No "|"No "|"Loam"|"8174290"|"15404567"
"CN-CL"|"No "|"No "|"Channery clay loam"|"8174290"|"15552739"
"STV-SIL"|"No "|"No "|"Very stony silt loam"|"8174291"|"15256396"
"CNV-SL"|"No "|"No "|"Very channery sandy loam"|"8174291"|"15404568"
"CNX-L"|"No "|"No "|"Extremely channery loam"|"8174291"|"15700910"
"SIL"|"No "|"Yes"|"Silt loam"|"8174309"|"15404575"
"GR-L"|"No "|"No "|"Gravelly loam"|"8174310"|"15256404"
"GR-FSL"|"No "|"No "|"Gravelly fine sandy loam"|"8174310"|"15552747"
"GR-SCL"|"No "|"No "|"Gravelly sandy clay loam"|"8174310"|"15700918"
"GRV-SIL"|"No "|"No "|"Very gravelly silt loam"|"8174362"|"15552772"
"GRV-SICL"|"No "|"No "|"Very gravelly silty clay loam"|"8174362"|"15700943"
"GRV-SCL"|"No "|"No "|"Very gravelly sandy clay loam"|"8174363"|"15256429"
"GRV-FSL"|"No "|"No "|"Very gravelly fine sandy loam"|"8174363"|"15404601"
"GRV-L"|"No "|"No "|"Very gravelly loam"|"8174363"|"15552773"
"SIL"|"No "|"Yes"|"Silt loam"|"8174385"|"15552784"
"SIL"|"No "|"No "|"Silt loam"|"8174386"|"15256441"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8174386"|"15404613"
"SICL"|"No "|"No "|"Silty clay loam"|"8174386"|"15700955"
"GR-C"|"No "|"No "|"Gravelly clay"|"8174387"|"15256442"
"C"|"No "|"No "|"Clay"|"8174387"|"15552785"
"CL"|"No "|"No "|"Clay loam"|"8174387"|"15700956"
"GR-SICL"|"No "|"No "|"Gravelly silty clay loam"|"8174397"|"15552790"
"GR-SIL"|"No "|"No "|"Gravelly silt loam"|"8174397"|"15700961"
"SICL"|"No "|"No "|"Silty clay loam"|"8174398"|"15256447"
"SIL"|"No "|"No "|"Silt loam"|"8174398"|"15404619"
"SICL"|"No "|"No "|"Silty clay loam"|"8174399"|"15552791"
"SIL"|"No "|"No "|"Silt loam"|"8174399"|"15700962"
"SIC"|"No "|"No "|"Silty clay"|"8174408"|"15404622"
"SICL"|"No "|"No "|"Silty clay loam"|"8174408"|"15552794"
"C"|"No "|"No "|"Clay"|"8174408"|"15700965"
"SICL"|"No "|"No "|"Silty clay loam"|"8174409"|"15256451"
"SIL"|"No "|"No "|"Silt loam"|"8174409"|"15404623"
"SIC"|"No "|"No "|"Silty clay"|"8174409"|"15552795"
"SIC"|"No "|"No "|"Silty clay"|"8174486"|"15404662"
"C"|"No "|"No "|"Clay"|"8174486"|"15552834"
"SICL"|"No "|"No "|"Silty clay loam"|"8174486"|"15701005"
"SIL"|"No "|"No "|"Silt loam"|"8174487"|"15256491"
"SICL"|"No "|"No "|"Silty clay loam"|"8174487"|"15404663"
"C"|"No "|"No "|"Clay"|"8174488"|"15552835"
"SIC"|"No "|"No "|"Silty clay"|"8174488"|"15701006"
"CL"|"No "|"No "|"Clay loam"|"8174508"|"15256502"
"SICL"|"No "|"No "|"Silty clay loam"|"8174508"|"15404674"
"L"|"No "|"No "|"Loam"|"8174509"|"15256503"
"CL"|"No "|"No "|"Clay loam"|"8174509"|"15552846"
"SCL"|"No "|"No "|"Sandy clay loam"|"8174509"|"15701017"
"L"|"No "|"Yes"|"Loam"|"8174584"|"15701053"
"SICL"|"No "|"No "|"Silty clay loam"|"8174585"|"15256539"
"CL"|"No "|"No "|"Clay loam"|"8174585"|"15404711"
"SIL"|"No "|"No "|"Silt loam"|"8174585"|"15552883"
"CNV-SL"|"No "|"No "|"Very channery sandy loam"|"8174631"|"15256560"
"CNV-L"|"No "|"No "|"Very channery loam"|"8174631"|"15404732"
"CNX-SL"|"No "|"No "|"Extremely channery sandy loam"|"8174631"|"15552904"
"SIL"|"No "|"Yes"|"Silt loam"|"8177331"|"15257718"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8177332"|"15405890"
"CL"|"No "|"No "|"Clay loam"|"8177332"|"15554062"
"SCL"|"No "|"No "|"Sandy clay loam"|"8177332"|"15702233"
"L"|"No "|"Yes"|"Loam"|"8177333"|"15257719"
"SCL"|"No "|"No "|"Sandy clay loam"|"8177333"|"15405891"
"CL"|"No "|"No "|"Clay loam"|"8177333"|"15554063"
"SIL"|"No "|"Yes"|"Silt loam"|"8178556"|"15406414"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8178557"|"15554586"
"SIL"|"No "|"No "|"Silt loam"|"8178557"|"15702757"
"SL"|"No "|"Yes"|"Sandy loam"|"8178573"|"15554593"
"L"|"No "|"No "|"Loam"|"8178573"|"15702764"
"SR- FS SIL"|"Yes"|"Yes"|"Stratified fine sand to silt loam"|"8178574"|"15258250"
"SR- FSL L SIL"|"Yes"|"Yes"|"Stratified fine sandy loam to loam to silt loam"|"8178662"|"15258286"
"SIL"|"No "|"Yes"|"Silt loam"|"8178663"|"15406458"
"L"|"No "|"No "|"Loam"|"8178663"|"15554630"
"FSL"|"No "|"No "|"Fine sandy loam"|"8178664"|"15258287"
"L"|"No "|"Yes"|"Loam"|"8178664"|"15702801"
"SICL"|"No "|"No "|"Silty clay loam"|"8178668"|"15258289"
"SL"|"No "|"No "|"Sandy loam"|"8178668"|"15406461"
"SIL"|"No "|"Yes"|"Silt loam"|"8178668"|"15554633"
"L"|"No "|"No "|"Loam"|"8178668"|"15702804"
"SICL"|"No "|"No "|"Silty clay loam"|"8178692"|"15406474"
"SIL"|"No "|"No "|"Silt loam"|"8178692"|"15554646"
"L"|"No "|"No "|"Loam"|"8178692"|"15702817"
"SR- LFS FSL"|"Yes"|"Yes"|"Stratified loamy fine sand to fine sandy loam"|"8179466"|"15703200"
"SR- VFSL SICL"|"Yes"|"Yes"|"Stratified very fine sandy loam to silty clay loam"|"8179467"|"15258686"
"SIC"|"No "|"No "|"Silty clay"|"8182598"|"15259946"
"C"|"No "|"No "|"Clay"|"8182598"|"15408118"
"SR- S SIL"|"Yes"|"Yes"|"Stratified sand to silt loam"|"8182599"|"15556290"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8182600"|"15704461"
"SIL"|"No "|"Yes"|"Silt loam"|"8182601"|"15259947"
"SIL"|"No "|"No "|"Silt loam"|"8182602"|"15408119"
"SICL"|"No "|"No "|"Silty clay loam"|"8182602"|"15556291"
"C"|"No "|"No "|"Clay"|"8182603"|"15259948"
"SIC"|"No "|"No "|"Silty clay"|"8182603"|"15704462"
"SR- S SIL"|"Yes"|"Yes"|"Stratified sand to silt loam"|"8182604"|"15408120"
"SIL"|"No "|"Yes"|"Silt loam"|"8182677"|"15556326"
"SIL"|"No "|"Yes"|"Silt loam"|"8182678"|"15704497"
"CL"|"No "|"No "|"Clay loam"|"8182679"|"15259983"
"SICL"|"No "|"No "|"Silty clay loam"|"8182679"|"15408155"
"SCL"|"No "|"No "|"Sandy clay loam"|"8182679"|"15556327"
"SL"|"No "|"No "|"Sandy loam"|"8182680"|"15259984"
"LFS"|"No "|"No "|"Loamy fine sand"|"8182680"|"15408156"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8182680"|"15704498"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8182698"|"15556338"
"SICL"|"No "|"No "|"Silty clay loam"|"8182699"|"15259995"
"SIL"|"No "|"No "|"Silt loam"|"8182699"|"15704509"
"SIL"|"No "|"Yes"|"Silt loam"|"8182700"|"15408167"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8182701"|"15556339"
"SIL"|"No "|"Yes"|"Silt loam"|"8182702"|"15704510"
"SICL"|"No "|"No "|"Silty clay loam"|"8182719"|"15408173"
"SIL"|"No "|"No "|"Silt loam"|"8182719"|"15556345"
"SIL"|"No "|"Yes"|"Silt loam"|"8182720"|"15704516"
"SL"|"No "|"Yes"|"Sandy loam"|"8182790"|"15260031"
"SIL"|"No "|"No "|"Silt loam"|"8182791"|"15408203"
"SICL"|"No "|"No "|"Silty clay loam"|"8182791"|"15556375"
"SR- SICL C"|"Yes"|"Yes"|"Stratified silty clay loam to clay"|"8182792"|"15704546"
"SIL"|"No "|"Yes"|"Silt loam"|"8182793"|"15260032"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8182794"|"15408204"
"SIL"|"No "|"Yes"|"Silt loam"|"8182858"|"15408231"
"SIL"|"No "|"Yes"|"Silt loam"|"8182859"|"15556403"
"SIL"|"No "|"Yes"|"Silt loam"|"8182860"|"15704574"
"SIL"|"No "|"Yes"|"Silt loam"|"8182877"|"15704581"
"SIL"|"No "|"Yes"|"Silt loam"|"8182878"|"15260067"
"CL"|"No "|"No "|"Clay loam"|"8182879"|"15408239"
"L"|"No "|"No "|"Loam"|"8182879"|"15556411"
"SIL"|"No "|"Yes"|"Silt loam"|"8182880"|"15704582"
"SIL"|"No "|"Yes"|"Silt loam"|"8182881"|"15260068"
"SICL"|"No "|"No "|"Silty clay loam"|"8182892"|"15408245"
"SIC"|"No "|"No "|"Silty clay"|"8182892"|"15556417"
"SICL"|"No "|"No "|"Silty clay loam"|"8182893"|"15260074"
"SIL"|"No "|"No "|"Silt loam"|"8182893"|"15704588"
"SIL"|"No "|"Yes"|"Silt loam"|"8182894"|"15408246"
"SIL"|"No "|"No "|"Silt loam"|"8182895"|"15556418"
"SICL"|"No "|"No "|"Silty clay loam"|"8182895"|"15704589"
"SR- SICL C"|"Yes"|"Yes"|"Stratified silty clay loam to clay"|"8182896"|"15260075"
"SICL"|"No "|"No "|"Silty clay loam"|"8182902"|"15260078"
"SIL"|"No "|"No "|"Silt loam"|"8182902"|"15704592"
"SIL"|"No "|"No "|"Silt loam"|"8182903"|"15408250"
"SICL"|"No "|"No "|"Silty clay loam"|"8182903"|"15556422"
"SIL"|"No "|"Yes"|"Silt loam"|"8182904"|"15704593"
"SIL"|"No "|"Yes"|"Silt loam"|"8182905"|"15260079"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8182906"|"15408251"
"CN-SCL"|"No "|"No "|"Channery sandy clay loam"|"8182907"|"15260080"
"SCL"|"No "|"No "|"Sandy clay loam"|"8182907"|"15556423"
"CL"|"No "|"No "|"Clay loam"|"8182907"|"15704594"
"CN-L"|"No "|"No "|"Channery loam"|"8182908"|"15408252"
"CNV-SIL"|"No "|"No "|"Very channery silt loam"|"8182908"|"15556424"
"CNV-SICL"|"No "|"No "|"Very channery silty clay loam"|"8182908"|"15704595"
"SIL"|"No "|"No "|"Silt loam"|"8182909"|"15260081"
"L"|"No "|"No "|"Loam"|"8182909"|"15408253"
"CN-L"|"No "|"No "|"Channery loam"|"8182909"|"15556425"
"SICL"|"No "|"No "|"Silty clay loam"|"8182910"|"15260082"
"SIL"|"No "|"No "|"Silt loam"|"8182910"|"15704596"
"SIL"|"No "|"Yes"|"Silt loam"|"8182911"|"15408254"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8182912"|"15260083"
"CN-L"|"No "|"No "|"Channery loam"|"8182912"|"15556426"
"CNV-L"|"No "|"No "|"Very channery loam"|"8182912"|"15704597"
"SIC"|"No "|"No "|"Silty clay"|"8182913"|"15408255"
"C"|"No "|"No "|"Clay"|"8182913"|"15556427"
"SICL"|"No "|"No "|"Silty clay loam"|"8182913"|"15704598"
"C"|"No "|"No "|"Clay"|"8182934"|"15408266"
"SIC"|"No "|"No "|"Silty clay"|"8182934"|"15556438"
"L"|"No "|"No "|"Loam"|"8182935"|"15260095"
"CN-L"|"No "|"No "|"Channery loam"|"8182935"|"15408267"
"SIL"|"No "|"No "|"Silt loam"|"8182935"|"15704609"
"SIL"|"No "|"Yes"|"Silt loam"|"8182936"|"15556439"
"C"|"No "|"No "|"Clay"|"8182937"|"15260096"
"SICL"|"No "|"No "|"Silty clay loam"|"8182937"|"15408268"
"SIC"|"No "|"No "|"Silty clay"|"8182937"|"15704610"
"CN-CL"|"No "|"No "|"Channery clay loam"|"8182938"|"15260097"
"CNV-L"|"No "|"No "|"Very channery loam"|"8182938"|"15556440"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8182938"|"15704611"
"SR- GRV-S VFS"|"Yes"|"Yes"|"Stratified very gravelly sand to very fine sand"|"8182939"|"15408269"
"SL"|"No "|"Yes"|"Sandy loam"|"8182940"|"15556441"
"SIL"|"No "|"Yes"|"Silt loam"|"8182941"|"15704612"
"SR- FS SICL"|"Yes"|"Yes"|"Stratified fine sand to silty clay loam"|"8182942"|"15260098"
"CN-SIL"|"No "|"Yes"|"Channery silt loam"|"8186938"|"15558337"
"SICL"|"No "|"No "|"Silty clay loam"|"8186939"|"15261994"
"CN-SIC"|"No "|"No "|"Channery silty clay"|"8186939"|"15410166"
"SIC"|"No "|"No "|"Silty clay"|"8186939"|"15706508"
"SICL"|"No "|"No "|"Silty clay loam"|"8186940"|"15261995"
"C"|"No "|"No "|"Clay"|"8186940"|"15558338"
"SIC"|"No "|"No "|"Silty clay"|"8186940"|"15706509"
"CN-L"|"No "|"No "|"Channery loam"|"8186941"|"15410167"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8186941"|"15558339"
"SICL"|"No "|"No "|"Silty clay loam"|"8186941"|"15706510"
"SIC"|"No "|"No "|"Silty clay"|"8186942"|"15261996"
"C"|"No "|"No "|"Clay"|"8186942"|"15410168"
"SR- FS SICL"|"Yes"|"Yes"|"Stratified fine sand to silty clay loam"|"8187009"|"15262026"
"SIL"|"No "|"Yes"|"Silt loam"|"8187010"|"15410198"
"CL"|"No "|"No "|"Clay loam"|"8187033"|"15262039"
"SIL"|"No "|"No "|"Silt loam"|"8187033"|"15558382"
"SICL"|"No "|"No "|"Silty clay loam"|"8187033"|"15706553"
"SIL"|"No "|"No "|"Silt loam"|"8187034"|"15410211"
"SICL"|"No "|"No "|"Silty clay loam"|"8187034"|"15558383"
"SCL"|"No "|"No "|"Sandy clay loam"|"8187035"|"15262040"
"CL"|"No "|"No "|"Clay loam"|"8187035"|"15410212"
"L"|"No "|"No "|"Loam"|"8187035"|"15706554"
"SIL"|"No "|"Yes"|"Silt loam"|"8187064"|"15558394"
"SCL"|"No "|"No "|"Sandy clay loam"|"8187065"|"15262051"
"GR-L"|"No "|"No "|"Gravelly loam"|"8187065"|"15410223"
"CL"|"No "|"No "|"Clay loam"|"8187065"|"15706565"
"SIL"|"No "|"Yes"|"Silt loam"|"8188247"|"15262594"
"FSL"|"No "|"No "|"Fine sandy loam"|"8188248"|"15410766"
"SL"|"No "|"No "|"Sandy loam"|"8188248"|"15558938"
"SIL"|"No "|"No "|"Silt loam"|"8188248"|"15707109"
"SR- GRV-S VFS"|"Yes"|"Yes"|"Stratified very gravelly sand to very fine sand"|"8188249"|"15262595"
"LS"|"No "|"No "|"Loamy sand"|"8188250"|"15410767"
"LFS"|"No "|"No "|"Loamy fine sand"|"8188250"|"15558939"
"S"|"No "|"No "|"Sand"|"8188250"|"15707110"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8188251"|"15262596"
"L"|"No "|"No "|"Loam"|"8188252"|"15410768"
"SIL"|"No "|"No "|"Silt loam"|"8188252"|"15558940"
"GR-L"|"No "|"No "|"Gravelly loam"|"8188252"|"15707111"
"SICL"|"No "|"No "|"Silty clay loam"|"8188253"|"15262597"
"L"|"No "|"No "|"Loam"|"8188253"|"15410769"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8188253"|"15558941"
"SIC"|"No "|"No "|"Silty clay"|"8188254"|"15262598"
"SICL"|"No "|"No "|"Silty clay loam"|"8188254"|"15707112"
"SICL"|"No "|"No "|"Silty clay loam"|"8188255"|"15410770"
"SIC"|"No "|"No "|"Silty clay"|"8188255"|"15558942"
"C"|"No "|"No "|"Clay"|"8188255"|"15707113"
"SIL"|"No "|"Yes"|"Silt loam"|"8188256"|"15262599"
"SICL"|"No "|"No "|"Silty clay loam"|"8188257"|"15410771"
"L"|"No "|"No "|"Loam"|"8188257"|"15558943"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8188257"|"15707114"
"SIL"|"No "|"Yes"|"Silt loam"|"8188258"|"15262600"
"SICL"|"No "|"No "|"Silty clay loam"|"8188259"|"15410772"
"L"|"No "|"No "|"Loam"|"8188259"|"15558944"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8188259"|"15707115"
"SIL"|"No "|"Yes"|"Silt loam"|"8188260"|"15262601"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8188261"|"15410773"
"SIC"|"No "|"No "|"Silty clay"|"8188262"|"15558945"
"SICL"|"No "|"No "|"Silty clay loam"|"8188262"|"15707116"
"SIL"|"No "|"Yes"|"Silt loam"|"8188263"|"15262602"
"SIL"|"No "|"No "|"Silt loam"|"8188264"|"15410774"
"SICL"|"No "|"No "|"Silty clay loam"|"8188264"|"15558946"
"SR- GR-SL SICL"|"Yes"|"Yes"|"Stratified gravelly sandy loam to silty clay loam"|"8188265"|"15707117"
"SIL"|"No "|"Yes"|"Silt loam"|"8188266"|"15262603"
"SR- FS SIC"|"Yes"|"Yes"|"Stratified fine sand to silty clay"|"8188267"|"15410775"
"SIL"|"No "|"Yes"|"Silt loam"|"8188268"|"15558947"
"SICL"|"No "|"No "|"Silty clay loam"|"8188269"|"15262604"
"SIL"|"No "|"No "|"Silt loam"|"8188269"|"15707118"
"SR- GR-SL SICL"|"Yes"|"Yes"|"Stratified gravelly sandy loam to silty clay loam"|"8188270"|"15410776"
"CL"|"No "|"No "|"Clay loam"|"8188271"|"15262605"
"SICL"|"No "|"No "|"Silty clay loam"|"8188271"|"15558948"
"SIL"|"No "|"No "|"Silt loam"|"8188271"|"15707119"
"SIL"|"No "|"No "|"Silt loam"|"8188272"|"15410777"
"SICL"|"No "|"No "|"Silty clay loam"|"8188272"|"15558949"
"SIL"|"No "|"Yes"|"Silt loam"|"8188273"|"15707120"
"SIL"|"No "|"No "|"Silt loam"|"8188274"|"15262606"
"SICL"|"No "|"No "|"Silty clay loam"|"8188274"|"15410778"
"SIL"|"No "|"No "|"Silt loam"|"8188275"|"15558950"
"SICL"|"No "|"No "|"Silty clay loam"|"8188275"|"15707121"
"SIL"|"No "|"No "|"Silt loam"|"8188276"|"15262607"
"SICL"|"No "|"No "|"Silty clay loam"|"8188276"|"15410779"
"SIC"|"No "|"No "|"Silty clay"|"8188277"|"15558951"
"SICL"|"No "|"No "|"Silty clay loam"|"8188277"|"15707122"
"SR- L SIC"|"Yes"|"Yes"|"Stratified loam to silty clay"|"8188278"|"15262608"
"SIL"|"No "|"No "|"Silt loam"|"8188279"|"15410780"
"SICL"|"No "|"No "|"Silty clay loam"|"8188279"|"15558952"
"CL"|"No "|"No "|"Clay loam"|"8188279"|"15707123"
"SIL"|"No "|"Yes"|"Silt loam"|"8188280"|"15262609"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8188281"|"15410781"
"SIL"|"No "|"Yes"|"Silt loam"|"8188282"|"15558953"
"SICL"|"No "|"No "|"Silty clay loam"|"8188283"|"15262610"
"SIL"|"No "|"No "|"Silt loam"|"8188283"|"15707124"
"SIC"|"No "|"No "|"Silty clay"|"8188284"|"15410782"
"SICL"|"No "|"No "|"Silty clay loam"|"8188284"|"15558954"
"SIL"|"No "|"Yes"|"Silt loam"|"8188285"|"15707125"
"SICL"|"No "|"No "|"Silty clay loam"|"8188286"|"15262611"
"SIL"|"No "|"No "|"Silt loam"|"8188286"|"15410783"
"SIL"|"No "|"Yes"|"Silt loam"|"8188287"|"15558955"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"8188288"|"15262612"
"CN-L"|"No "|"No "|"Channery loam"|"8188288"|"15410784"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"8188288"|"15707126"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8188289"|"15558956"
"SIL"|"No "|"Yes"|"Silt loam"|"8188290"|"15707127"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8188291"|"15262613"
"SCL"|"No "|"No "|"Sandy clay loam"|"8188292"|"15410785"
"CL"|"No "|"No "|"Clay loam"|"8188292"|"15558957"
"CN-SCL"|"No "|"No "|"Channery sandy clay loam"|"8188292"|"15707128"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8188293"|"15262614"
"SIL"|"No "|"Yes"|"Silt loam"|"8188294"|"15410786"
"SICL"|"No "|"No "|"Silty clay loam"|"8188295"|"15558958"
"SIL"|"No "|"No "|"Silt loam"|"8188295"|"15707129"
"SIL"|"No "|"Yes"|"Silt loam"|"8188296"|"15262615"
"SICL"|"No "|"No "|"Silty clay loam"|"8188297"|"15410787"
"SIL"|"No "|"No "|"Silt loam"|"8188297"|"15558959"
"CNV-SL"|"No "|"No "|"Very channery sandy loam"|"8188298"|"15262616"
"GRV-L"|"No "|"No "|"Very gravelly loam"|"8188298"|"15410788"
"GR-FSL"|"No "|"No "|"Gravelly fine sandy loam"|"8188298"|"15707130"
