INFO:wctl2:docker compose logs --since 30m scheduler rq-worker
wepppy-rq-worker  | >>> WEPPpyo3 interchange import OK: /workdir/wepppyo3/release/linux/py312/wepppyo3/wepp_interchange/wepp_interchange_rust.so
wepppy-rq-worker  | 2026-09-17 08:14:17 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (109/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_312.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_511.cli
wepppy-rq-worker  | 2026-09-17 08:14:17 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (110/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_511.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_292.cli
wepppy-rq-worker  | 2026-09-17 08:14:17 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (111/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_292.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_713.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (112/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_713.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_22.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (113/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_22.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_343.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (114/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_343.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_62.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_631.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_841.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (115/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_631.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (116/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_62.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (117/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_841.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_751.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (118/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_751.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_362.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (119/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_362.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_272.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_411.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (120/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_272.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (121/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_411.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_662.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_792.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (122/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_662.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_63.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (123/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_63.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (124/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_792.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_581.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_803.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_622.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (125/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_803.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (126/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_581.cli
wepppy-rq-worker  | 2026-09-17 08:14:18 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (127/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_622.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_822.cli
wepppy-rq-worker  | 2026-09-17 08:14:19 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (128/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_822.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_161.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_821.cli
wepppy-rq-worker  | 2026-09-17 08:14:19 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (129/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_161.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_121.cli
wepppy-rq-worker  | 2026-09-17 08:14:19 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (130/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_821.cli
wepppy-rq-worker  | 2026-09-17 08:14:19 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (131/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_121.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_382.cli
wepppy-rq-worker  | 2026-09-17 08:14:19 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (132/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_382.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_823.cli
wepppy-rq-worker  | 2026-09-17 08:14:19 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (133/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_823.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_112.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_333.cli
wepppy-rq-worker  | 2026-09-17 08:14:19 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (134/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_112.cli
wepppy-rq-worker  | 2026-09-17 08:14:19 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (135/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_333.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_553.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (136/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_553.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_263.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (137/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_263.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_672.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (138/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_672.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_322.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (139/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_322.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_753.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (140/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_753.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_533.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_81.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_482.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (141/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_81.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (142/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_533.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (143/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_482.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_122.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (144/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_122.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_551.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_871.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (145/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_871.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (146/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_551.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_762.cli
wepppy-rq-worker  | 2026-09-17 08:14:20 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (147/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_762.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_832.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (148/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_832.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_403.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_521.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_852.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (149/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_403.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (150/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_521.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (151/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_852.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_642.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (152/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_642.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_632.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_273.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_682.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (153/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_632.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (154/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_273.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (155/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_682.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_862.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_473.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (156/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_862.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (157/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_473.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_732.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (158/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_732.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_802.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (159/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_802.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_232.cli
wepppy-rq-worker  | 2026-09-17 08:14:21 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (160/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_232.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_673.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_883.cli
wepppy-rq-worker  | 2026-09-17 08:14:22 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (161/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_673.cli
wepppy-rq-worker  | 2026-09-17 08:14:22 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (162/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_883.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_612.cli
wepppy-rq-worker  | 2026-09-17 08:14:22 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (163/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_612.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_373.cli
wepppy-rq-worker  | 2026-09-17 08:14:22 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (164/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_373.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-b_fdrj0n/_882.cli
