0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046980"|"350886"
3|9|15|||||250|425|600|"Nonflat"|||"3047020"|"354241"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3048096"|"354302"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3048102"|"350953"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3048118"|"355979"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3048910"|"351014"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3048981"|"352691"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3050701"|"352817"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050702"|"356167"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050709"|"352818"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3050716"|"352819"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050717"|"356169"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050731"|"354495"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050732"|"351145"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3050735"|"352821"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050736"|"356171"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050749"|"351146"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3050756"|"354497"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3050770"|"351147"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3050771"|"354498"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3050774"|"354499"
3|9|15|||||250|425|600|"Nonflat"|||"3053497"|"352987"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3053582"|"351317"
|15|||||||425||"Nonflat"|||"3054565"|"351367"
|20|||||||160||"Nonflat"|||"3054565"|"356392"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3054578"|"351369"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3054586"|"353046"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3055386"|"353104"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057177"|"351552"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3057188"|"353230"
3|9|15|||||250|425|600|"Nonflat"|||"3057197"|"353231"
3|9|15|||||250|425|600|"Nonflat"|||"3057198"|"356581"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057212"|"351557"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057233"|"353234"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057236"|"354909"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057249"|"356585"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057253"|"354911"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3057262"|"353238"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3057263"|"354913"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057266"|"356588"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059973"|"353406"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3061049"|"351792"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3061050"|"356818"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3061059"|"351794"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3061722"|"355186"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3061776"|"351845"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3061864"|"351856"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3061934"|"355209"
3|9|15|||||250|425|600|"Nonflat"|||"3063655"|"355331"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063702"|"355336"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063703"|"357011"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063712"|"353662"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3063723"|"351987"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3063724"|"355338"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3063725"|"351988"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3063744"|"351989"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066378"|"355486"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3067531"|"353882"
