|2||"ROMU"|"Rosa multiflora"|"multiflora rose"|"2964576"|"15685062"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2973055"|"15719111"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2973055"|"15822344"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2973055"|"15719109"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2973055"|"15822345"
|5||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2973055"|"15925580"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2973055"|"16028812"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2973055"|"15925578"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2973055"|"15925579"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2973056"|"16028822"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2973056"|"16028821"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2973056"|"15719119"
|8||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2973056"|"15925588"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2973056"|"15822353"
|6||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2973056"|"15925587"
|11||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2973056"|"15822355"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2973056"|"15925589"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"2973056"|"15719120"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2973056"|"16028820"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"2973056"|"15822354"
|1||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"2973056"|"15719118"
|21||"POFR2"|"Populus fremontii"|"Fremont cottonwood"|"2974163"|"15725149"
|2||"COTON"|"Cotoneaster"|"cotoneaster"|"2974163"|"15828383"
|21||"POPUL"|"Populus"|"cottonwood"|"2974163"|"15828384"
|6||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"2974163"|"15725150"
|8||"UNKNOWN"|"unknown scientific name"|"unknown"|"2974163"|"15931617"
|11||"POAN3"|"Populus angustifolia"|"NARROWLEAF COTTONWOOD"|"2974163"|"16034851"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"2974163"|"15931618"
|3||"SALA6"|"Salix lasiolepis"|"arroyo willow"|"2974163"|"16034852"
|2||"ATLE"|"Atriplex lentiformis"|"big saltbush"|"2974163"|"16034850"
|5||"COST4"|"Cornus stolonifera"|"redosier dogwood"|"2974163"|"15725148"
|3||"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"|"2974177"|"15828442"
|21||"POFR2"|"Populus fremontii"|"Fremont cottonwood"|"2974177"|"15931675"
|27||"UNKNOWN"|"unknown scientific name"|"robusta cottonwood"|"2974177"|"16034909"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"2974177"|"15931676"
|3||"SAEX"|"Salix exigua"|"coyote willow"|"2974177"|"16034910"
|2||"PUGL2"|"Purshia glandulosa"|"desert bitterbrush"|"2974177"|"15725207"
|2||"ATCA2"|"Atriplex canescens"|"fourwing saltbush"|"2974177"|"16034908"
|8||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2974177"|"15725206"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2974177"|"15725208"
|8||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2974177"|"15828441"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2974180"|"15931685"
|9||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"2974180"|"15828452"
|6||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"2974180"|"15828451"
|12||"UNKNOWN"|"unknown scientific name"|"robusta cottonwood"|"2974180"|"15725218"
|12||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"2974180"|"16034920"
|4||"SAEX"|"Salix exigua"|"coyote willow"|"2974180"|"15725216"
|2||"PUGL2"|"Purshia glandulosa"|"desert bitterbrush"|"2974180"|"16034918"
|2||"JUCO6"|"Juniperus communis"|"common juniper"|"2974180"|"15931686"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2974180"|"16034919"
|6||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2974180"|"15725217"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2975705"|"16040020"
|1||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"2975705"|"15936784"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2975705"|"15833550"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"2975705"|"16040019"
|9||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2975705"|"15833552"
|9||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2975705"|"15730317"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2975705"|"15730318"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2975705"|"16040018"
|5||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2975705"|"15833551"
|3||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2975705"|"15936785"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2975705"|"15730316"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2975705"|"15936786"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"2975734"|"15937022"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2975734"|"16040257"
|12||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2975734"|"15833788"
|2||"COST4"|"Cornus stolonifera"|"redosier dogwood"|"2975734"|"16040255"
|11||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2975734"|"15730553"
|12||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2975734"|"15730554"
|15||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"2975734"|"15833789"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"2975734"|"15730555"
|5||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2975734"|"15937021"
|14||"PINI"|"Pinus nigra"|"Austrian pine"|"2975734"|"16040256"
|5||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"2975734"|"15937023"
|5||"SYVU"|"Syringa vulgaris"|"lilac"|"2975734"|"15833790"
|8||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976467"|"15836931"
|12||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2976467"|"15940167"
|11||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2976467"|"15940166"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976467"|"15733698"
|8||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2976467"|"16043399"
|12||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2976467"|"15940165"
|15||"PONI"|"Populus nigra"|"Lombardy poplar"|"2976467"|"16043400"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"2976467"|"15836933"
|2||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"2976467"|"15733696"
|11||"PINI"|"Pinus nigra"|"Austrian pine"|"2976467"|"15836932"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976467"|"16043398"
|4||"LONIC"|"Lonicera"|"honeysuckle"|"2976467"|"15733697"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976469"|"15940175"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"2976469"|"15733708"
|2||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"2976469"|"16043409"
|18||"PONI"|"Populus nigra"|"Lombardy poplar"|"2976469"|"16043411"
|2||"LIVU"|"Ligustrum vulgare"|"European privet"|"2976469"|"16043410"
|8||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2976469"|"15940176"
|11||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976469"|"15836944"
|9||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2976469"|"15836943"
|8||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976469"|"15733707"
|18||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2976469"|"15836942"
|2||"PRTO80"|"Prunus tomentosa"|"Nanking cherry"|"2976469"|"15733709"
|11||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2976469"|"15940177"
|10||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2976484"|"15733835"
|6||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976484"|"15940302"
|8||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2976484"|"15940303"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976484"|"15837070"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2976484"|"16043536"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2976484"|"15940304"
|2||"LIVU"|"Ligustrum vulgare"|"European privet"|"2976484"|"15733834"
|2||"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"|"2976484"|"15733833"
|9||"PINI"|"Pinus nigra"|"Austrian pine"|"2976484"|"15837069"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976484"|"15837068"
|5||"PIPU"|"Picea pungens"|"blue spruce"|"2976484"|"16043537"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976485"|"16043541"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"2976485"|"15940308"
|2||"ROSA5"|"Rosa"|"rose"|"2976485"|"15940309"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2976485"|"16043543"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"2976485"|"15837074"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976485"|"15837075"
|6||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976485"|"15733839"
|5||"PRAM"|"Prunus americana"|"American plum"|"2976485"|"15733840"
|15||"PODEM2"|"Populus deltoides var. missouriensis"|"idahybrid poplar"|"2976485"|"16043542"
|9||"THOC2"|"Thuja occidentalis"|"eastern arborvitae"|"2976485"|"15733841"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2976489"|"16043560"
|2||"PRTO80"|"Prunus tomentosa"|"Nanking cherry"|"2976489"|"15733858"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976489"|"15837091"
|8||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2976489"|"15940326"
|6||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2976489"|"16043561"
|3||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2976489"|"15733857"
|10||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976489"|"15837093"
|3||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2976489"|"16043559"
|6||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2976489"|"15940325"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2976489"|"15940327"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"2976489"|"15837092"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976489"|"15733856"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976490"|"15733862"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"2976490"|"16043565"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2976490"|"15733864"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"2976490"|"15940331"
|2||"ROSA5"|"Rosa"|"rose"|"2976490"|"16043566"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976490"|"15940332"
|6||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976490"|"15837097"
|5||"PRAM"|"Prunus americana"|"American plum"|"2976490"|"15837098"
|15||"PODEM2"|"Populus deltoides var. missouriensis"|"idahybrid poplar"|"2976490"|"15733863"
|9||"THOC2"|"Thuja occidentalis"|"eastern arborvitae"|"2976490"|"15837099"
|3||"PRTO80"|"Prunus tomentosa"|"Nanking cherry"|"2976649"|"15837975"
|14||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976649"|"15941209"
|4||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2976649"|"16044442"
|12||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976649"|"15941208"
|12||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"2976649"|"16044443"
|15||"POPUL"|"Populus"|"cottonwood"|"2976649"|"15734740"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"2976649"|"15734741"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976649"|"15837974"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976652"|"15941225"
|11||"PIPU"|"Picea pungens"|"blue spruce"|"2976652"|"15941226"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2976652"|"15941227"
|10||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"2976652"|"15837993"
|9||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976652"|"16044459"
|8||"PIAB"|"Picea abies"|"Norway spruce"|"2976652"|"15837992"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2976652"|"15734757"
|11||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2976652"|"16044460"
|12||"PODEM2"|"Populus deltoides var. missouriensis"|"idahybrid poplar"|"2976652"|"15734758"
|9||"PIAB"|"Picea abies"|"Norway spruce"|"2976661"|"15838023"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976661"|"15941257"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2976661"|"15734788"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2976661"|"16044490"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"2976668"|"15941286"
|12||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"2976668"|"15838052"
|12||"PIPU"|"Picea pungens"|"blue spruce"|"2976668"|"15838051"
|16||"PINI"|"Pinus nigra"|"Austrian pine"|"2976668"|"16044518"
|16||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2976668"|"15941285"
|15||"PODEM2"|"Populus deltoides var. missouriensis"|"idahybrid poplar"|"2976668"|"16044519"
|12||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"2976668"|"16044517"
|16||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2976668"|"15734816"
|4||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2976668"|"15838050"
|14||"PIAB"|"Picea abies"|"Norway spruce"|"2976668"|"15941284"
|14||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2976668"|"15734817"
|11||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2976668"|"15734815"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub                                           "|"2976717"|"15735061"
|5||"ROPS"|"Robinia pseudoacacia"|"black locust                                                "|"2976717"|"16044764"
|5||"ULPU"|"Ulmus pumila"|"Siberian elm                                                "|"2976717"|"15735062"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian olive                                               "|"2976717"|"15838296"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine                                              "|"2976717"|"15941530"
|13||"PONII"|"Populus nigra var. italica"|"Lombardy poplar"|"2976849"|"15839338"
|7||"SANI"|"Salix nigra"|"black willow                                                "|"2976849"|"16045806"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian olive                                               "|"2976849"|"16045805"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm                                                "|"2976849"|"15942573"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash                                                   "|"2976849"|"15736103"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976849"|"15942571"
|6||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"2976849"|"15942572"
|3||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"2976849"|"15736104"
|2||"SYVU"|"Syringa vulgaris"|"common lilac                                                "|"2976849"|"15839339"
|3||"SYVU"|"Syringa vulgaris"|"common lilac                                                "|"2976851"|"15736108"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2976851"|"15942577"
|5||"PINI"|"Pinus nigra"|"Austrian pine                                               "|"2976851"|"16045812"
|6||"ULPU"|"Ulmus pumila"|"Siberian elm                                                "|"2976851"|"15839343"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian olive                                               "|"2976851"|"16045811"
|8||"PIPO"|"Pinus ponderosa"|"ponderosa pine                                              "|"2976851"|"15736107"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle                                        "|"2976851"|"15942578"
|3||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2976851"|"15839344"
|10||"ROPS"|"Robinia pseudoacacia"|"black locust                                                "|"2976851"|"16045810"
|6||"FRPE"|"Fraxinus pennsylvanica"|"green ash                                                   "|"2976851"|"15736109"
|2||"PRTO80"|"Prunus tomentosa"|"Nanking cherry"|"2976851"|"15942576"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine                                                 "|"2976851"|"15839342"
|7||"UNKNOWN"|"unknown scientific name"|"unknown"|"2977529"|"15840170"
|2||"COAM2"|"Cornus amomum"|"silky dogwood"|"2977529"|"15943402"
|10||"UNKNOWN"|"unknown scientific name"|"golden willow"|"2977529"|"16046637"
|18||"UNKNOWN"|"unknown scientific name"|"unknown"|"2977529"|"15943403"
|4||"LIAM"|"Ligustrum amurense"|"Amur privet"|"2977529"|"16046636"
|3||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"2977529"|"15736934"
|11||"SANI"|"Salix nigra"|"black willow"|"2977529"|"15736935"
|7||"THOC2"|"Thuja occidentalis"|"arborvitae"|"2977529"|"15943404"
|3||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2977529"|"15840169"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2979459"|"15951361"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2979459"|"15848128"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2979459"|"15848127"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2979459"|"15744892"
|3||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"2979459"|"16054595"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"2979459"|"15744893"
|6||"SALIX"|"Salix"|"willow"|"2979462"|"16054606"
|6||"UNKNOWN"|"unknown scientific name"|"golden willow"|"2979462"|"15951372"
|6||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2979462"|"15848137"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2979462"|"15744904"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2979462"|"15848138"
|9||"PRAM"|"Prunus americana"|"American plum"|"2979462"|"16054605"
|9||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2979462"|"15951371"
|2||"ROMU"|"Rosa multiflora"|"multiflora rose"|"2979462"|"15744903"
|6||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2979469"|"15951375"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2979469"|"15848141"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2979469"|"15744906"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"2979469"|"16054609"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"2979470"|"16054616"
|2||"LIVU"|"Ligustrum vulgare"|"European privet"|"2979470"|"15744912"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2979470"|"15744911"
|3||"UNKNOWN"|"unknown scientific name"|"Nanking cherry"|"2979470"|"15848148"
|12||"PIPU"|"Picea pungens"|"blue spruce"|"2979470"|"15951381"
|12||"UNKNOWN"|"unknown scientific name"|"golden willow"|"2979470"|"15951382"
|15||"UNKNOWN"|"unknown scientific name"|"idahybrid poplar"|"2979470"|"15744913"
|3||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"2979470"|"15848146"
|12||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2979470"|"15951380"
|14||"PIAB"|"Picea abies"|"Norway spruce"|"2979470"|"15848147"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2979470"|"16054614"
|16||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2979470"|"16054615"
|1||"JUCO6"|"Juniperus communis"|"common juniper"|"2979515"|"15744935"
|5||"JUMO"|"Juniperus monosperma"|"oneseed juniper"|"2979515"|"15848170"
|9||"PRVI"|"Prunus virginiana"|"common chokecherry"|"2979515"|"15744934"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2979515"|"15848168"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2979515"|"16054637"
|12||"POPUL"|"Populus"|"cottonwood"|"2979515"|"16054636"
|12||"POFR2"|"Populus fremontii"|"Fremont cottonwood"|"2979515"|"15951402"
|6||"JUOS"|"Juniperus osteosperma"|"Utah juniper"|"2979515"|"15744933"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"2979515"|"15951403"
|2||"RINE"|"Ribes nevadense"|"Sierra currant"|"2979515"|"15848169"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"2979532"|"15951417"
|2||"UNKNOWN"|"unknown scientific name"|"Nanking cherry"|"2979532"|"15744948"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2979532"|"15744946"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"2979532"|"15848182"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"2979532"|"15951415"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2979532"|"15848183"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2979532"|"16054649"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2979532"|"15744947"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2979532"|"15848181"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2979532"|"15951416"
|5||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2979532"|"16054651"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2979532"|"16054650"
|12||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2979550"|"15744969"
|9||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2979550"|"16054670"
|3||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2979550"|"15848203"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2979550"|"15744968"
|12||"PINI"|"Pinus nigra"|"Austrian pine"|"2979550"|"15951437"
|5||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2979550"|"15848202"
|3||"UNKNOWN"|"unknown scientific name"|"Nanking cherry"|"2979550"|"15848204"
|6||"PIPU"|"Picea pungens"|"blue spruce"|"2979550"|"16054671"
|||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"2979550"|"15951436"
|5||"SYVU"|"Syringa vulgaris"|"lilac"|"2979550"|"15951438"
|4||"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"|"2979550"|"15744967"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"2980654"|"15957474"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2980654"|"15854239"
|21||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"2980654"|"15751005"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"2980654"|"15751006"
|30||"POPUL"|"Populus"|"cottonwood"|"2980654"|"15854240"
|6||"JUOS"|"Juniperus osteosperma"|"Utah juniper"|"2980654"|"15957473"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"2980654"|"15854241"
|11||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2980654"|"15957475"
|8||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2980654"|"16060707"
|2||"RIAU"|"Ribes aureum"|"golden currant"|"2980654"|"16060708"
|3||"SALA6"|"Salix lasiolepis"|"arroyo willow"|"2980657"|"15751015"
|11||"ULPU"|"Ulmus pumila"|"Siberian elm"|"2980657"|"15957484"
|8||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2980657"|"16060718"
|1||"JUCO6"|"Juniperus communis"|"common juniper"|"2980657"|"15751016"
|6||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"2980657"|"15854250"
|30||"POPUL"|"Populus"|"cottonwood"|"2980657"|"15957485"
|2||"PYRAC"|"Pyracantha"|"pyracantha"|"2980657"|"15854249"
|21||"POFR2"|"Populus fremontii"|"Fremont cottonwood"|"2980657"|"15854251"
|9||"UNKNOWN"|"unknown scientific name"|"golden willow"|"2980657"|"15957483"
|3||"SAEX"|"Salix exigua"|"coyote willow"|"2980657"|"16060717"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"2982210"|"15756347"
|2||"UNKNOWN"|"unknown scientific name"|"Nanking cherry"|"2982210"|"15962817"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"2982210"|"15756349"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"2982210"|"15859583"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"2982210"|"15859582"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"2982210"|"15756348"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"2982210"|"15962816"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"2982210"|"16066050"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"2982210"|"16066051"
