"SR- LS GR-L"|"Yes"|"Yes"|"Stratified loamy sand to gravelly loam"|"7933867"|"15149498"
"CL"|"No "|"No "|"Clay loam"|"8206282"|"15715119"
"CL"|"No "|"No "|"Clay loam"|"8206283"|"15270606"
"SIC"|"No "|"No "|"Silty clay"|"8206283"|"15566949"
"SICL"|"No "|"No "|"Silty clay loam"|"8206283"|"15715120"
"SIL"|"No "|"No "|"Silt loam"|"8206284"|"15418778"
"SICL"|"No "|"No "|"Silty clay loam"|"8206284"|"15566950"
"L"|"No "|"No "|"Loam"|"8206284"|"15715121"
"SIL"|"No "|"No "|"Silt loam"|"8206285"|"15270607"
"SI"|"No "|"No "|"Silt"|"8206285"|"15418779"
"SICL"|"No "|"No "|"Silty clay loam"|"8206285"|"15566951"
"CL"|"No "|"No "|"Clay loam"|"8206286"|"15270608"
"SL"|"No "|"No "|"Sandy loam"|"8206286"|"15418780"
"L"|"No "|"No "|"Loam"|"8206286"|"15715122"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8206287"|"15566952"
"L"|"No "|"Yes"|"Loam"|"8206288"|"15715123"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206289"|"15270609"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8206289"|"15418781"
"L"|"No "|"No "|"Loam"|"8206289"|"15566953"
"L"|"No "|"Yes"|"Loam"|"8206290"|"15715124"
"L"|"No "|"No "|"Loam"|"8206291"|"15270610"
"CL"|"No "|"No "|"Clay loam"|"8206291"|"15418782"
"SICL"|"No "|"No "|"Silty clay loam"|"8206292"|"15566954"
"SIC"|"No "|"No "|"Silty clay"|"8206292"|"15715125"
"SR- L SICL"|"Yes"|"Yes"|"Stratified loam to silty clay loam"|"8206293"|"15270611"
"L"|"No "|"Yes"|"Loam"|"8206294"|"15418783"
"CL"|"No "|"No "|"Clay loam"|"8206295"|"15270612"
"L"|"No "|"No "|"Loam"|"8206295"|"15566955"
"SIL"|"No "|"No "|"Silt loam"|"8206295"|"15715126"
"CL"|"No "|"No "|"Clay loam"|"8206296"|"15418784"
"L"|"No "|"No "|"Loam"|"8206296"|"15566956"
"SR- VFSL SIC"|"Yes"|"Yes"|"Stratified very fine sandy loam to silty clay"|"8206297"|"15715127"
"SIL"|"No "|"No "|"Silt loam"|"8206298"|"15270613"
"SICL"|"No "|"No "|"Silty clay loam"|"8206298"|"15418785"
"L"|"No "|"No "|"Loam"|"8206298"|"15566957"
"SL"|"No "|"No "|"Sandy loam"|"8206299"|"15270614"
"LS"|"No "|"No "|"Loamy sand"|"8206299"|"15418786"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206299"|"15715128"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8206300"|"15566958"
"L"|"No "|"Yes"|"Loam"|"8206301"|"15715129"
"SIL"|"No "|"Yes"|"Silt loam"|"8206302"|"15270615"
"L"|"No "|"Yes"|"Loam"|"8206303"|"15418787"
"SICL"|"No "|"No "|"Silty clay loam"|"8206304"|"15270616"
"L"|"No "|"No "|"Loam"|"8206304"|"15566959"
"SIL"|"No "|"No "|"Silt loam"|"8206304"|"15715130"
"CL"|"No "|"No "|"Clay loam"|"8206305"|"15418788"
"L"|"No "|"No "|"Loam"|"8206305"|"15566960"
"SIL"|"No "|"Yes"|"Silt loam"|"8206306"|"15715131"
"L"|"No "|"No "|"Loam"|"8206307"|"15270617"
"CL"|"No "|"No "|"Clay loam"|"8206307"|"15418789"
"CL"|"No "|"No "|"Clay loam"|"8206308"|"15566961"
"L"|"No "|"No "|"Loam"|"8206308"|"15715132"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8206309"|"15270618"
"SIC"|"No "|"No "|"Silty clay"|"8206310"|"15418790"
"SICL"|"No "|"No "|"Silty clay loam"|"8206310"|"15566962"
"C"|"No "|"No "|"Clay"|"8206310"|"15715133"
"CL"|"No "|"No "|"Clay loam"|"8206311"|"15270619"
"L"|"No "|"No "|"Loam"|"8206311"|"15418791"
"SIL"|"No "|"Yes"|"Silt loam"|"8206312"|"15566963"
"C"|"No "|"No "|"Clay"|"8206313"|"15270620"
"SICL"|"No "|"No "|"Silty clay loam"|"8206313"|"15418792"
"SIC"|"No "|"No "|"Silty clay"|"8206313"|"15715134"
"FRAG"|"No "|"Yes"|"Fragmental material"|"8206314"|"15566964"
"SR- VFS SIC"|"Yes"|"Yes"|"Stratified very fine sand to silty clay"|"8206315"|"15715135"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8206316"|"15270621"
"L"|"No "|"Yes"|"Loam"|"8206317"|"15418793"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8206318"|"15566965"
"LS"|"No "|"No "|"Loamy sand"|"8206319"|"15270622"
"FS"|"No "|"No "|"Fine sand"|"8206319"|"15418794"
"LFS"|"No "|"No "|"Loamy fine sand"|"8206319"|"15715136"
"SR- VFSL SIC"|"Yes"|"Yes"|"Stratified very fine sandy loam to silty clay"|"8206320"|"15566966"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8206321"|"15715137"
"SIL"|"No "|"Yes"|"Silt loam"|"8206322"|"15270623"
"SIC"|"No "|"No "|"Silty clay"|"8206323"|"15418795"
"SICL"|"No "|"No "|"Silty clay loam"|"8206323"|"15566967"
"CL"|"No "|"No "|"Clay loam"|"8206323"|"15715138"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8206324"|"15270624"
"CL"|"No "|"No "|"Clay loam"|"8206325"|"15418796"
"L"|"No "|"No "|"Loam"|"8206325"|"15566968"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206325"|"15715139"
"SIC"|"No "|"No "|"Silty clay"|"8206326"|"15270625"
"SICL"|"No "|"No "|"Silty clay loam"|"8206326"|"15418797"
"CL"|"No "|"No "|"Clay loam"|"8206326"|"15566969"
"GR-SL"|"No "|"Yes"|"Gravelly sandy loam"|"8206327"|"15715140"
"L"|"No "|"No "|"Loam"|"8206328"|"15270626"
"CL"|"No "|"No "|"Clay loam"|"8206328"|"15418798"
"SR- S GR-S"|"Yes"|"Yes"|"Stratified sand to gravelly sand"|"8206329"|"15566970"
"L"|"No "|"Yes"|"Loam"|"8206330"|"15715141"
"COSL"|"No "|"No "|"Coarse sandy loam"|"8206331"|"15270627"
"SL"|"No "|"No "|"Sandy loam"|"8206331"|"15418799"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206331"|"15566971"
"C"|"No "|"No "|"Clay"|"8206332"|"15270628"
"SICL"|"No "|"No "|"Silty clay loam"|"8206332"|"15418800"
"SIC"|"No "|"No "|"Silty clay"|"8206332"|"15715142"
"CL"|"No "|"No "|"Clay loam"|"8206333"|"15270629"
"L"|"No "|"No "|"Loam"|"8206333"|"15566972"
"SICL"|"No "|"No "|"Silty clay loam"|"8206333"|"15715143"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206334"|"15418801"
"SL"|"No "|"No "|"Sandy loam"|"8206334"|"15566973"
"LS"|"No "|"No "|"Loamy sand"|"8206334"|"15715144"
"L"|"No "|"Yes"|"Loam"|"8206335"|"15270630"
"L"|"No "|"Yes"|"Loam"|"8206336"|"15418802"
"CL"|"No "|"No "|"Clay loam"|"8206337"|"15566974"
"L"|"No "|"No "|"Loam"|"8206337"|"15715145"
"C"|"No "|"No "|"Clay"|"8206338"|"15270631"
"SIC"|"No "|"No "|"Silty clay"|"8206338"|"15418803"
"SICL"|"No "|"No "|"Silty clay loam"|"8206338"|"15566975"
"SIL"|"No "|"Yes"|"Silt loam"|"8206339"|"15715146"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206340"|"15270632"
"SL"|"No "|"No "|"Sandy loam"|"8206340"|"15418804"
"C"|"No "|"No "|"Clay"|"8206341"|"15270633"
"CL"|"No "|"No "|"Clay loam"|"8206341"|"15566976"
"SIC"|"No "|"No "|"Silty clay"|"8206341"|"15715147"
"SIL"|"No "|"Yes"|"Silt loam"|"8206342"|"15418805"
"L"|"No "|"No "|"Loam"|"8206343"|"15270634"
"GR-L"|"No "|"No "|"Gravelly loam"|"8206343"|"15566977"
"SL"|"No "|"No "|"Sandy loam"|"8206343"|"15715148"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206344"|"15418806"
"LFS"|"No "|"No "|"Loamy fine sand"|"8206344"|"15566978"
"SL"|"No "|"No "|"Sandy loam"|"8206344"|"15715149"
"CL"|"No "|"No "|"Clay loam"|"8206345"|"15270635"
"L"|"No "|"No "|"Loam"|"8206345"|"15418807"
"SIL"|"No "|"No "|"Silt loam"|"8206345"|"15566979"
"LS"|"No "|"Yes"|"Loamy sand"|"8206346"|"15715150"
"SIC"|"No "|"No "|"Silty clay"|"8206347"|"15270636"
"CL"|"No "|"No "|"Clay loam"|"8206347"|"15418808"
"L"|"No "|"No "|"Loam"|"8206347"|"15566980"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8206348"|"15715151"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8206349"|"15270637"
"SIC"|"No "|"No "|"Silty clay"|"8206350"|"15418809"
"SICL"|"No "|"No "|"Silty clay loam"|"8206350"|"15566981"
"CL"|"No "|"No "|"Clay loam"|"8206350"|"15715152"
"L"|"No "|"No "|"Loam"|"8206351"|"15270638"
"SICL"|"No "|"No "|"Silty clay loam"|"8206351"|"15418810"
"CL"|"No "|"No "|"Clay loam"|"8206351"|"15566982"
"LFS"|"No "|"No "|"Loamy fine sand"|"8206352"|"15270639"
"SL"|"No "|"No "|"Sandy loam"|"8206352"|"15418811"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206352"|"15715153"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206353"|"15270640"
"CL"|"No "|"No "|"Clay loam"|"8206353"|"15566983"
"L"|"No "|"No "|"Loam"|"8206353"|"15715154"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8206354"|"15418812"
"SCL"|"No "|"No "|"Sandy clay loam"|"8206355"|"15270641"
"CL"|"No "|"No "|"Clay loam"|"8206355"|"15566984"
"L"|"No "|"No "|"Loam"|"8206355"|"15715155"
"C"|"No "|"No "|"Clay"|"8206356"|"15418813"
"SIC"|"No "|"No "|"Silty clay"|"8206356"|"15566985"
"SICL"|"No "|"No "|"Silty clay loam"|"8206356"|"15715156"
"SICL"|"No "|"No "|"Silty clay loam"|"8206357"|"15270642"
"SIL"|"No "|"No "|"Silt loam"|"8206357"|"15418814"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8206358"|"15566986"
"SIC"|"No "|"No "|"Silty clay"|"8206359"|"15270643"
"SICL"|"No "|"No "|"Silty clay loam"|"8206359"|"15418815"
"C"|"No "|"No "|"Clay"|"8206359"|"15715157"
"CL"|"No "|"No "|"Clay loam"|"8206360"|"15270644"
"SIC"|"No "|"No "|"Silty clay"|"8206360"|"15566987"
"SICL"|"No "|"No "|"Silty clay loam"|"8206360"|"15715158"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8206361"|"15418816"
"CL"|"No "|"Yes"|"Clay loam"|"8206362"|"15566988"
"SL"|"No "|"No "|"Sandy loam"|"8206363"|"15270645"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206363"|"15715159"
"L"|"No "|"No "|"Loam"|"8206364"|"15418817"
"SIL"|"No "|"No "|"Silt loam"|"8206364"|"15566989"
"CL"|"No "|"No "|"Clay loam"|"8206364"|"15715160"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8206365"|"15270646"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8206366"|"15418818"
"SIL"|"No "|"Yes"|"Silt loam"|"8206367"|"15566990"
"L"|"No "|"No "|"Loam"|"8206368"|"15270647"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206368"|"15715161"
"C"|"No "|"No "|"Clay"|"8206369"|"15418819"
"SIC"|"No "|"No "|"Silty clay"|"8206369"|"15566991"
"SICL"|"No "|"No "|"Silty clay loam"|"8206369"|"15715162"
"L"|"No "|"Yes"|"Loam"|"8206370"|"15270648"
"L"|"No "|"Yes"|"Loam"|"8206371"|"15418820"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8206372"|"15566992"
"SIC"|"No "|"Yes"|"Silty clay"|"8206373"|"15715163"
"FS"|"No "|"No "|"Fine sand"|"8206374"|"15270649"
"LFS"|"No "|"No "|"Loamy fine sand"|"8206374"|"15418821"
"L"|"No "|"Yes"|"Loam"|"8206375"|"15566993"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8206376"|"15715164"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8206377"|"15270650"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8206378"|"15418822"
"SIL"|"No "|"Yes"|"Silt loam"|"8206379"|"15566994"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8206380"|"15715165"
"SIL"|"No "|"Yes"|"Silt loam"|"8206381"|"15270651"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206382"|"15418823"
"SL"|"No "|"No "|"Sandy loam"|"8206382"|"15566995"
"L"|"No "|"Yes"|"Loam"|"8206383"|"15715166"
"L"|"No "|"Yes"|"Loam"|"8206384"|"15270652"
"L"|"No "|"No "|"Loam"|"8206385"|"15418824"
"SIL"|"No "|"No "|"Silt loam"|"8206385"|"15566996"
"CL"|"No "|"No "|"Clay loam"|"8206385"|"15715167"
"SIC"|"No "|"No "|"Silty clay"|"8206386"|"15270653"
"C"|"No "|"No "|"Clay"|"8206386"|"15418825"
"CL"|"No "|"No "|"Clay loam"|"8206386"|"15566997"
"SIL"|"No "|"No "|"Silt loam"|"8206387"|"15270654"
"SICL"|"No "|"No "|"Silty clay loam"|"8206387"|"15418826"
"L"|"No "|"No "|"Loam"|"8206387"|"15715168"
"SL"|"No "|"Yes"|"Sandy loam"|"8206388"|"15566998"
"SIC"|"No "|"No "|"Silty clay"|"8206389"|"15270655"
"SICL"|"No "|"No "|"Silty clay loam"|"8206389"|"15418827"
"C"|"No "|"No "|"Clay"|"8206389"|"15715169"
"SICL"|"No "|"No "|"Silty clay loam"|"8206390"|"15566999"
"CL"|"No "|"No "|"Clay loam"|"8206390"|"15715170"
"FSL"|"No "|"No "|"Fine sandy loam"|"8206391"|"15270656"
"L"|"No "|"No "|"Loam"|"8206391"|"15418828"
"CL"|"No "|"No "|"Clay loam"|"8206392"|"15270657"
"SIC"|"No "|"No "|"Silty clay"|"8206392"|"15567000"
"SICL"|"No "|"No "|"Silty clay loam"|"8206392"|"15715171"
"L"|"No "|"Yes"|"Loam"|"8206393"|"15418829"
"L"|"No "|"No "|"Loam"|"8206394"|"15567001"
"CL"|"No "|"No "|"Clay loam"|"8206394"|"15715172"
"L"|"No "|"No "|"Loam"|"8206395"|"15270658"
"CL"|"No "|"No "|"Clay loam"|"8206395"|"15418830"
"L"|"No "|"Yes"|"Loam"|"8206396"|"15567002"
"L"|"No "|"No "|"Loam"|"8206397"|"15270659"
"CL"|"No "|"No "|"Clay loam"|"8206397"|"15715173"
"L"|"No "|"No "|"Loam"|"8206398"|"15418831"
"CL"|"No "|"No "|"Clay loam"|"8206398"|"15567003"
"L"|"No "|"Yes"|"Loam"|"8206399"|"15715174"
"LFS"|"No "|"No "|"Loamy fine sand"|"8206400"|"15270660"
"FS"|"No "|"No "|"Fine sand"|"8206400"|"15418832"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8206401"|"15567004"
"L"|"No "|"No "|"Loam"|"8206402"|"15270661"
"CL"|"No "|"No "|"Clay loam"|"8206402"|"15715175"
"L"|"No "|"No "|"Loam"|"8206403"|"15418833"
"SICL"|"No "|"No "|"Silty clay loam"|"8206403"|"15567005"
"CL"|"No "|"No "|"Clay loam"|"8206403"|"15715176"
"L"|"No "|"No "|"Loam"|"8206404"|"15270662"
"CL"|"No "|"No "|"Clay loam"|"8206404"|"15418834"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8206405"|"15567006"
"SIC"|"No "|"Yes"|"Silty clay"|"8210103"|"15716933"
"L"|"No "|"Yes"|"Loam"|"8210104"|"15272419"
"C"|"No "|"No "|"Clay"|"8210127"|"15420604"
"SIC"|"No "|"No "|"Silty clay"|"8210127"|"15568776"
"CL"|"No "|"No "|"Clay loam"|"8210128"|"15272433"
"L"|"No "|"No "|"Loam"|"8210128"|"15716947"
"SR- LS GR-L"|"Yes"|"Yes"|"Stratified loamy sand to gravelly loam"|"8213555"|"15718456"
"SR- FS FSL"|"Yes"|"Yes"|"Stratified fine sand to fine sandy loam"|"8213556"|"15273942"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8213568"|"15570291"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8213569"|"15718462"
"SR- FSL L"|"Yes"|"Yes"|"Stratified fine sandy loam to loam"|"8213570"|"15273948"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8213571"|"15422120"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8213572"|"15273949"
"FSL"|"No "|"No "|"Fine sandy loam"|"8213572"|"15570292"
"LFS"|"No "|"No "|"Loamy fine sand"|"8213572"|"15718463"
"L"|"No "|"Yes"|"Loam"|"8213573"|"15422121"
"FS"|"No "|"No "|"Fine sand"|"8213574"|"15273950"
"LFS"|"No "|"No "|"Loamy fine sand"|"8213574"|"15570293"
"LS"|"No "|"No "|"Loamy sand"|"8213574"|"15718464"
"FSL"|"No "|"No "|"Fine sandy loam"|"8213590"|"15422130"
"SL"|"No "|"No "|"Sandy loam"|"8213590"|"15570302"
"SIC"|"No "|"No "|"Silty clay"|"8213591"|"15273959"
"SICL"|"No "|"No "|"Silty clay loam"|"8213591"|"15718473"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8213592"|"15422131"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8213593"|"15570303"
"L"|"No "|"Yes"|"Loam"|"8213594"|"15718474"
"SIL"|"No "|"No "|"Silt loam"|"8213595"|"15273960"
"L"|"No "|"No "|"Loam"|"8213595"|"15422132"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8213595"|"15570304"
"LFS"|"No "|"No "|"Loamy fine sand"|"8213596"|"15273961"
"SL"|"No "|"No "|"Sandy loam"|"8213596"|"15422133"
"FSL"|"No "|"No "|"Fine sandy loam"|"8213596"|"15718475"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"8213597"|"15570305"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8213598"|"15718476"
"CL"|"No "|"No "|"Clay loam"|"8213882"|"15422265"
"SICL"|"No "|"No "|"Silty clay loam"|"8213882"|"15570437"
"L"|"No "|"No "|"Loam"|"8213882"|"15718608"
"CL"|"No "|"Yes"|"Clay loam"|"8213883"|"15274094"
"CL"|"No "|"Yes"|"Clay loam"|"8213884"|"15422266"
"SIL"|"No "|"No "|"Silt loam"|"8213885"|"15570438"
"SICL"|"No "|"No "|"Silty clay loam"|"8213885"|"15718609"
"SICL"|"No "|"No "|"Silty clay loam"|"8213886"|"15274095"
"SIL"|"No "|"No "|"Silt loam"|"8213886"|"15422267"
"L"|"No "|"No "|"Loam"|"8213886"|"15570439"
"L"|"No "|"Yes"|"Loam"|"8213887"|"15718610"
"CL"|"No "|"Yes"|"Clay loam"|"8213888"|"15274096"
"CL"|"No "|"No "|"Clay loam"|"8213889"|"15422268"
"C"|"No "|"No "|"Clay"|"8213889"|"15570440"
"SR- SIL CL"|"Yes"|"Yes"|"Stratified silt loam to clay loam"|"8213890"|"15718611"
"L"|"No "|"No "|"Loam"|"8213891"|"15274097"
"SIL"|"No "|"No "|"Silt loam"|"8213891"|"15422269"
"CL"|"No "|"No "|"Clay loam"|"8213891"|"15570441"
"SIC"|"No "|"No "|"Silty clay"|"8213892"|"15274098"
"CL"|"No "|"No "|"Clay loam"|"8213892"|"15422270"
"C"|"No "|"No "|"Clay"|"8213892"|"15718612"
"FS"|"No "|"No "|"Fine sand"|"8213893"|"15274099"
"LFS"|"No "|"No "|"Loamy fine sand"|"8213893"|"15570442"
"LS"|"No "|"No "|"Loamy sand"|"8213893"|"15718613"
"SIL"|"No "|"Yes"|"Silt loam"|"8213905"|"15718619"
"SICL"|"No "|"No "|"Silty clay loam"|"8213906"|"15274105"
"SIL"|"No "|"No "|"Silt loam"|"8213906"|"15422277"
"L"|"No "|"No "|"Loam"|"8213906"|"15570449"
"SL"|"No "|"No "|"Sandy loam"|"8213907"|"15274106"
"LFS"|"No "|"No "|"Loamy fine sand"|"8213907"|"15422278"
"FSL"|"No "|"No "|"Fine sandy loam"|"8213907"|"15718620"
"SR- VFS C"|"Yes"|"Yes"|"Stratified very fine sand to clay"|"8213908"|"15570450"
"GR-COSL"|"No "|"No "|"Gravelly coarse sandy loam"|"8213956"|"15422300"
"GR-LCOS"|"No "|"No "|"Gravelly loamy coarse sand"|"8213956"|"15570472"
"SR- S GR-S"|"Yes"|"Yes"|"Stratified sand to gravelly sand"|"8213957"|"15718643"
"CL"|"No "|"No "|"Clay loam"|"8213958"|"15274129"
"SICL"|"No "|"No "|"Silty clay loam"|"8213958"|"15422301"
"SIC"|"No "|"No "|"Silty clay"|"8213958"|"15570473"
"SICL"|"No "|"No "|"Silty clay loam"|"8213959"|"15274130"
"CL"|"No "|"No "|"Clay loam"|"8213959"|"15422302"
"L"|"No "|"No "|"Loam"|"8213959"|"15718644"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8214047"|"15570515"
"C"|"No "|"No "|"Clay"|"8214048"|"15274172"
"SICL"|"No "|"No "|"Silty clay loam"|"8214048"|"15422344"
"SIC"|"No "|"No "|"Silty clay"|"8214048"|"15718686"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8214049"|"15570516"
"L"|"No "|"No "|"Loam"|"8225450"|"15427267"
"CL"|"No "|"No "|"Clay loam"|"8225450"|"15575439"
"SCL"|"No "|"No "|"Sandy clay loam"|"8225450"|"15723610"
"L"|"No "|"No "|"Loam"|"8225451"|"15279096"
"CL"|"No "|"No "|"Clay loam"|"8225451"|"15427268"
"SICL"|"No "|"No "|"Silty clay loam"|"8225451"|"15575440"
"CL"|"No "|"No "|"Clay loam"|"8225452"|"15279097"
"SICL"|"No "|"No "|"Silty clay loam"|"8225452"|"15427269"
"L"|"No "|"No "|"Loam"|"8225452"|"15723611"
"SL"|"No "|"No "|"Sandy loam"|"8225453"|"15575441"
"FSL"|"No "|"No "|"Fine sandy loam"|"8225453"|"15723612"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8225523"|"15723644"
"SIL"|"No "|"Yes"|"Silt loam"|"8225550"|"15279144"
"CL"|"No "|"No "|"Clay loam"|"8225551"|"15427316"
"SICL"|"No "|"No "|"Silty clay loam"|"8225551"|"15575488"
"L"|"No "|"No "|"Loam"|"8225551"|"15723659"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8225569"|"15279154"
"CL"|"No "|"No "|"Clay loam"|"8225570"|"15427326"
"L"|"No "|"No "|"Loam"|"8225570"|"15575498"
"FRAG"|"No "|"Yes"|"Fragmental material"|"8225571"|"15723669"
"SL"|"No "|"No "|"Sandy loam"|"8225770"|"15427418"
"FSL"|"No "|"No "|"Fine sandy loam"|"8225770"|"15575590"
"LFS"|"No "|"No "|"Loamy fine sand"|"8225770"|"15723761"
"FSL"|"No "|"No "|"Fine sandy loam"|"8225771"|"15279247"
"SL"|"No "|"No "|"Sandy loam"|"8225771"|"15427419"
"LS"|"No "|"No "|"Loamy sand"|"8225771"|"15575591"
"C"|"No "|"No "|"Clay"|"8225805"|"15279262"
"SIC"|"No "|"No "|"Silty clay"|"8225805"|"15427434"
"SICL"|"No "|"No "|"Silty clay loam"|"8225805"|"15575606"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8225806"|"15723777"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8226022"|"15723877"
"SIL"|"No "|"No "|"Silt loam"|"8226023"|"15279363"
"SICL"|"No "|"No "|"Silty clay loam"|"8226023"|"15427535"
"CL"|"No "|"No "|"Clay loam"|"8226023"|"15575707"
"GR-SL"|"No "|"Yes"|"Gravelly sandy loam"|"8226024"|"15723878"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8226133"|"15427587"
"GRV-SL"|"No "|"Yes"|"Very gravelly sandy loam"|"8226664"|"15279655"
"SIC"|"No "|"No "|"Silty clay"|"8226937"|"15427959"
"C"|"No "|"No "|"Clay"|"8226937"|"15576131"
"C"|"No "|"No "|"Clay"|"8226938"|"15279788"
"SICL"|"No "|"No "|"Silty clay loam"|"8226938"|"15427960"
"SIC"|"No "|"No "|"Silty clay"|"8226938"|"15724302"
"SIC"|"No "|"Yes"|"Silty clay"|"8226939"|"15576132"
"L"|"No "|"Yes"|"Loam"|"8226940"|"15724303"
"SIC"|"No "|"No "|"Silty clay"|"8226941"|"15279789"
"C"|"No "|"No "|"Clay"|"8226941"|"15427961"
"SIC"|"No "|"No "|"Silty clay"|"8226942"|"15279790"
"CL"|"No "|"No "|"Clay loam"|"8226942"|"15576133"
"SICL"|"No "|"No "|"Silty clay loam"|"8226942"|"15724304"
"SL"|"No "|"No "|"Sandy loam"|"8226943"|"15427962"
"FSL"|"No "|"No "|"Fine sandy loam"|"8226943"|"15576134"
"CL"|"No "|"No "|"Clay loam"|"8226944"|"15279791"
"L"|"No "|"No "|"Loam"|"8226944"|"15724305"
"L"|"No "|"No "|"Loam"|"8226945"|"15427963"
"CL"|"No "|"No "|"Clay loam"|"8226945"|"15576135"
"SIL"|"No "|"No "|"Silt loam"|"8226946"|"15279792"
"SICL"|"No "|"No "|"Silty clay loam"|"8226946"|"15724306"
"SIL"|"No "|"Yes"|"Silt loam"|"8226947"|"15427964"
"SIC"|"No "|"Yes"|"Silty clay"|"8226948"|"15576136"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8226949"|"15279793"
"L"|"No "|"No "|"Loam"|"8226949"|"15427965"
"SIL"|"No "|"No "|"Silt loam"|"8226949"|"15724307"
"SR- VFS C"|"Yes"|"Yes"|"Stratified very fine sand to clay"|"8226950"|"15576137"
"SIL"|"No "|"Yes"|"Silt loam"|"8226951"|"15724308"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8226952"|"15279794"
"L"|"No "|"No "|"Loam"|"8226953"|"15427966"
"CL"|"No "|"No "|"Clay loam"|"8226953"|"15576138"
"SICL"|"No "|"No "|"Silty clay loam"|"8226954"|"15279795"
"SIC"|"No "|"No "|"Silty clay"|"8226954"|"15427967"
"SIL"|"No "|"No "|"Silt loam"|"8226954"|"15724309"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8226955"|"15279796"
"LVFS"|"No "|"No "|"Loamy very fine sand"|"8226955"|"15576139"
"FS"|"No "|"No "|"Fine sand"|"8226955"|"15724310"
"LVFS"|"No "|"No "|"Loamy very fine sand"|"8226956"|"15427968"
"FS"|"No "|"No "|"Fine sand"|"8226956"|"15576140"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8226956"|"15724311"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8226957"|"15279797"
"L"|"No "|"No "|"Loam"|"8226958"|"15427969"
"CL"|"No "|"No "|"Clay loam"|"8226958"|"15576141"
"SICL"|"No "|"No "|"Silty clay loam"|"8226959"|"15279798"
"SIC"|"No "|"No "|"Silty clay"|"8226959"|"15427970"
"CL"|"No "|"No "|"Clay loam"|"8226959"|"15724312"
"FSL"|"No "|"No "|"Fine sandy loam"|"8226960"|"15279799"
"FS"|"No "|"No "|"Fine sand"|"8226960"|"15576142"
"LFS"|"No "|"No "|"Loamy fine sand"|"8226960"|"15724313"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8226961"|"15427971"
"FSL"|"No "|"No "|"Fine sandy loam"|"8226962"|"15279800"
"L"|"No "|"No "|"Loam"|"8226962"|"15576143"
"SL"|"No "|"No "|"Sandy loam"|"8226962"|"15724314"
