"VACCI"|"Vaccinium"|"huckleberry"|||"2991310"|"13908569"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3062598"|"13870780"
"TRBO2"|"Trientalis borealis"|"American starflower"|||"3062598"|"14022576"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3062598"|"14174370"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3049645"|"14250284"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3049645"|"13794901"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3049645"|"13794902"
"PIRU"|"Picea rubens"|"red spruce"|||"3049645"|"14098490"
"ACRU"|"Acer rubrum"|"red maple"|||"3049645"|"13946695"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3049645"|"14098489"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3049645"|"14250282"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3049645"|"13946696"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3049645"|"14250283"
"ABBA"|"Abies balsamea"|"balsam fir"|||"2965449"|"13908710"
"FAGR"|"Fagus grandifolia"|"American beech"|||"2965449"|"13908711"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2965449"|"14212298"
"ACRU"|"Acer rubrum"|"red maple"|||"2965449"|"14060504"
"PIRU"|"Picea rubens"|"red spruce"|||"2965449"|"14060505"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2965449"|"13756917"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3023740"|"13794908"
"PIGL"|"Picea glauca"|"white spruce"|||"3023740"|"13794909"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3023740"|"13794910"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3023740"|"14098495"
"TRBO2"|"Trientalis borealis"|"American starflower"|||"3023740"|"14250291"
"ARNU2"|"Aralia nudicaulis"|"wild sarsaparilla"|||"3023740"|"13946702"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3023740"|"14098496"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3023740"|"14250290"
"PIRU"|"Picea rubens"|"red spruce"|||"3023740"|"13946703"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3023740"|"14098497"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3023740"|"14250289"
"LEGL"|"Ledum glandulosum"|"Labrador tea"|||"2984879"|"14022577"
"CHAMA5"|"Chamaedaphne"|"leatherleaf"|||"2984879"|"13870783"
"CAREX"|"Carex"|"sedge"|||"2984879"|"14326164"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"2984879"|"14174371"
"SALIX"|"Salix"|"willow"|||"3049646"|"14098498"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3049646"|"13946704"
"SALIX"|"Salix"|"willow"|||"3017263"|"14060509"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3017263"|"13908715"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3062599"|"14174374"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3062599"|"14022582"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3062599"|"14326169"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3062599"|"14022581"
"ACRU"|"Acer rubrum"|"red maple"|||"3062599"|"13870787"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3062599"|"14326170"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3062599"|"13870789"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3062599"|"14326168"
"ACSP2"|"Acer spicatum"|"mountain maple"|||"3062599"|"14174375"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3062599"|"13870788"
"PIRU"|"Picea rubens"|"red spruce"|||"3062599"|"14174376"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2971926"|"13946698"
"PIRU"|"Picea rubens"|"red spruce"|||"2971926"|"14250286"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"2971926"|"13794905"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2971926"|"13946697"
"ACRU"|"Acer rubrum"|"red maple"|||"2971926"|"14098491"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2971926"|"14250285"
"ABBA"|"Abies balsamea"|"balsam fir"|||"2971926"|"13794903"
"FAGR"|"Fagus grandifolia"|"American beech"|||"2971926"|"14098492"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2971926"|"13794904"
"TRBO2"|"Trientalis borealis"|"American starflower"|||"3030217"|"13984467"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3030217"|"13832671"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3030217"|"13832672"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3030217"|"14136259"
"PIGL"|"Picea glauca"|"white spruce"|||"3030217"|"14288054"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"3030217"|"14136260"
"ACRU"|"Acer rubrum"|"red maple"|||"3030217"|"13984465"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3030217"|"14288053"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3030217"|"13984466"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3030217"|"13832673"
"ABBA"|"Abies balsamea"|"balsam fir"|||"2997833"|"13946699"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2997833"|"13946700"
"FAGR"|"Fagus grandifolia"|"American beech"|||"2997833"|"14250288"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2997833"|"13794906"
"ACRU"|"Acer rubrum"|"red maple"|||"2997833"|"14250287"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2997833"|"14098494"
"PIRU"|"Picea rubens"|"red spruce"|||"2997833"|"13794907"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2997833"|"14098493"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"2997833"|"13946701"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3043169"|"14212304"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3043169"|"13908716"
"PIGL"|"Picea glauca"|"white spruce"|||"3043169"|"14060511"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"3043169"|"13908717"
"ACRU"|"Acer rubrum"|"red maple"|||"3043169"|"13756922"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3043169"|"14212303"
"TRBO2"|"Trientalis borealis"|"American starflower"|||"3043169"|"13756924"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3043169"|"13756923"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3043169"|"14060510"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3043169"|"14212305"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3036693"|"14326165"
"TRBO2"|"Trientalis borealis"|"American starflower"|||"3036693"|"13870786"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3036693"|"14022580"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3036693"|"14022578"
"PIGL"|"Picea glauca"|"white spruce"|||"3036693"|"14022579"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3036693"|"14326167"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3036693"|"13870784"
"PIRU"|"Picea rubens"|"red spruce"|||"3036693"|"14174373"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3036693"|"13870785"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3036693"|"14326166"
"ARNU2"|"Aralia nudicaulis"|"wild sarsaparilla"|||"3036693"|"14174372"
"POLYS"|"Polystichum"|"fern"|||"2978403"|"14288052"
"CAREX"|"Carex"|"sedge"|||"2978403"|"14136258"
"RIBES"|"Ribes"|"gooseberry"|||"3004311"|"14288056"
"UNKNOWN"|"unknown scientific name"|"false Solomons seal"|||"3004311"|"13832675"
"LYCE"|"Lycopodium cernuum"|"wolfclaw clubmoss"|||"3004311"|"13984468"
"COAL2"|"Cornus alternifolia"|"alternateleaf dogwood"|||"3004311"|"13832674"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3004311"|"14136263"
"TRILL"|"Trillium"|"trillium"|||"3004311"|"13984469"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3004311"|"14136261"
"CAREX"|"Carex"|"sedge"|||"3004311"|"14288055"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3004311"|"14136262"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3043170"|"14212307"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3043170"|"13908719"
"COPTI"|"Coptis"|"goldthread"|||"3043170"|"13756925"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3043170"|"13908718"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3043170"|"14212308"
"COAM3"|"Corylus americana"|"American hazel"|||"3043170"|"14212306"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3043170"|"14060513"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3043170"|"13756926"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3043170"|"13908720"
"AMELA"|"Amelanchier"|"serviceberry"|||"3043170"|"14060512"
"RUBUS"|"Rubus"|"blackberry"|||"3043170"|"14060514"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"2978405"|"13984473"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2978405"|"14288058"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2978405"|"14288059"
"COPTI"|"Coptis"|"goldthread"|||"2978405"|"14136265"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2978405"|"13984472"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"2978405"|"14288060"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2978405"|"14136266"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2978405"|"13832678"
"COAM3"|"Corylus americana"|"American hazel"|||"2978405"|"13984471"
"AMELA"|"Amelanchier"|"serviceberry"|||"2978405"|"13832677"
"RUBUS"|"Rubus"|"blackberry"|||"2978405"|"13832679"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"3010788"|"14022584"
"ATFI"|"Athyrium filix-femina"|"ladyfern"|||"3010788"|"14174377"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3010788"|"13870792"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"3010788"|"14326172"
"OSCL2"|"Osmunda claytoniana"|"interrupted fern"|||"3010788"|"14174379"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3010788"|"14326173"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3010788"|"14174378"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3010788"|"14022585"
"LYSIC"|"Lysichiton"|"skunkcabbage"|||"3010788"|"13870791"
"COCO6"|"Corylus cornuta"|"western hazel"|||"3010788"|"14326171"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"3010788"|"14022583"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3010788"|"13870790"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3056124"|"13832676"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3056124"|"14288057"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3056124"|"13984470"
"RUBUS"|"Rubus"|"blackberry"|||"3056124"|"14136264"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"2965452"|"13756927"
"SALIX"|"Salix"|"willow"|||"2965452"|"13908721"
"COAM3"|"Corylus americana"|"American hazel"|||"3036695"|"14326174"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3036695"|"13870794"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3036695"|"14174381"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3036695"|"14022588"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3036695"|"14022586"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3036695"|"14326176"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3036695"|"14022587"
"COPTI"|"Coptis"|"goldthread"|||"3036695"|"13870793"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3036695"|"14326175"
"AMELA"|"Amelanchier"|"serviceberry"|||"3036695"|"14174380"
"RUBUS"|"Rubus"|"blackberry"|||"3036695"|"14174382"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3056125"|"13984475"
"CAREX"|"Carex"|"sedge"|||"3056125"|"14136268"
"CHAMA5"|"Chamaedaphne"|"leatherleaf"|||"3056125"|"14288062"
"LEGL"|"Ledum glandulosum"|"Labrador tea"|||"3056125"|"13832681"
"POLYS"|"Polystichum"|"fern"|||"2991359"|"14060515"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3023743"|"14250295"
"TRIEN"|"Trientalis"|"starflower"|||"3023743"|"13794914"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3023743"|"14098500"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3023743"|"13794913"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3023743"|"13946706"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3023743"|"14098501"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3023743"|"13946707"
"DRYOP"|"Dryopteris"|"woodfern"|||"3023743"|"14250294"
"POLYS"|"Polystichum"|"fern"|||"2971929"|"13794911"
"POLYS"|"Polystichum"|"fern"|||"3049648"|"14250292"
"RUBUS"|"Rubus"|"blackberry"|||"2991360"|"14060516"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2991360"|"14212309"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2991360"|"13908722"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2991360"|"13756928"
"RUBUS"|"Rubus"|"blackberry"|||"2978406"|"13832684"
"AMELA"|"Amelanchier"|"serviceberry"|||"2978406"|"13832682"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"2978406"|"14136269"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"2978406"|"13832683"
"DRYOP"|"Dryopteris"|"woodfern"|||"2978406"|"14288064"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"2978406"|"14136271"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"2978406"|"14288065"
"UVULA"|"Uvularia"|"bellwort"|||"2978406"|"13984478"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2978406"|"13984477"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"2978406"|"14136270"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2978406"|"14288063"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2978406"|"13984476"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2997836"|"14250293"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2997836"|"13946705"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2997836"|"14098499"
"RUBUS"|"Rubus"|"blackberry"|||"2997836"|"13794912"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3030219"|"13832680"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3030219"|"14136267"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3030219"|"14288061"
"RUBUS"|"Rubus"|"blackberry"|||"3030219"|"13984474"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3062602"|"13870800"
"TRIEN"|"Trientalis"|"starflower"|||"3062602"|"14022594"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3062602"|"14174386"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3062602"|"14326181"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3062602"|"14174387"
"DRYOP"|"Dryopteris"|"woodfern"|||"3062602"|"13870799"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3062602"|"14326180"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3062602"|"14022593"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3004313"|"14136272"
"SALIX"|"Salix"|"willow"|||"3004313"|"14288066"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3036696"|"13870795"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"3036696"|"14174385"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"3036696"|"14326178"
"PIMA"|"Picea mariana"|"black spruce"|||"3036696"|"14326179"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3036696"|"13870798"
"KAPO"|"Kalmia polifolia"|"pale laurel"|||"3036696"|"13870797"
"ANPO"|"Andromeda polifolia"|"bog rosemary"|||"3036696"|"14326177"
"ACRU"|"Acer rubrum"|"red maple"|||"3036696"|"14022589"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3036696"|"14022592"
"LADE2"|"Larix decidua"|"European larch"|||"3036696"|"14022591"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"3036696"|"14174383"
"ARAR7"|"Aronia arbutifolia"|"red chokeberry"|||"3036696"|"13870796"
"CHCA2"|"Chamaedaphne calyculata"|"leatherleaf"|||"3036696"|"14174384"
"BEPO"|"Betula populifolia"|"gray birch"|||"3036696"|"14022590"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3010790"|"14326183"
"BEPO"|"Betula populifolia"|"gray birch"|||"3010790"|"14022595"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3010790"|"13870802"
"QURU"|"Quercus rubra"|"northern red oak"|||"3010790"|"14022596"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3010790"|"13870801"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"3010790"|"14174389"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3010790"|"14174390"
"ACRU"|"Acer rubrum"|"red maple"|||"3010790"|"14174388"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3010790"|"14326182"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2978407"|"13832687"
"QURU"|"Quercus rubra"|"northern red oak"|||"2978407"|"14136275"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"2978407"|"13832689"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2978407"|"14136276"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"2978407"|"13984481"
"BEPO"|"Betula populifolia"|"gray birch"|||"2978407"|"14288070"
"ACRU"|"Acer rubrum"|"red maple"|||"2978407"|"13832688"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"2978407"|"14288069"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2978407"|"13984482"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2971930"|"14098502"
"ACRU"|"Acer rubrum"|"red maple"|||"2971930"|"13946708"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"2971930"|"13946710"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2971930"|"14098503"
"QURU"|"Quercus rubra"|"northern red oak"|||"2971930"|"13794916"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2971930"|"14250296"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"2971930"|"13946709"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"2971930"|"14250297"
"BEPO"|"Betula populifolia"|"gray birch"|||"2971930"|"13794915"
"SALIX"|"Salix"|"willow"|||"3062603"|"13870803"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3062603"|"14326184"
"CEOC"|"Celtis occidentalis"|"hackberry"|||"3056126"|"14288067"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3056126"|"14136273"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3056126"|"13832685"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3056126"|"14136274"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3056126"|"14288068"
"GAHI2"|"Gaultheria hispidula"|"creeping wintergreen"|||"3056126"|"13984480"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3056126"|"13984479"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3056126"|"13832686"
"SALIX"|"Salix"|"willow"|||"3023744"|"14250298"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3023744"|"14098504"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2965454"|"13756930"
"FRAM2"|"Fraxinus americana"|"white ash"|||"2965454"|"14212312"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2965454"|"13908724"
"CEOC"|"Celtis occidentalis"|"hackberry"|||"2965454"|"14060518"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2965454"|"14212311"
"PIST"|"Pinus strobus"|"eastern white pine"|||"2965454"|"14060519"
"GAHI2"|"Gaultheria hispidula"|"creeping wintergreen"|||"2965454"|"13756931"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"2965454"|"13908725"
"RUBUS"|"Rubus"|"blackberry"|||"3004314"|"13832690"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3004314"|"14136277"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3004314"|"13984483"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3004314"|"14288071"
"CHAMA5"|"Chamaedaphne"|"leatherleaf"|||"3017267"|"13756929"
"LEGL"|"Ledum glandulosum"|"Labrador tea"|||"3017267"|"13908723"
"CAREX"|"Carex"|"sedge"|||"3017267"|"14212310"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3017267"|"14060517"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"3056127"|"14288074"
"ACRU"|"Acer rubrum"|"red maple"|||"3056127"|"14288072"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3056127"|"13832691"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3056127"|"13832692"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3056127"|"13984485"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"3056127"|"14288073"
"QURU"|"Quercus rubra"|"northern red oak"|||"3056127"|"14136280"
"BEPO"|"Betula populifolia"|"gray birch"|||"3056127"|"14136279"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3056127"|"13984486"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3062604"|"14174394"
"CEOC"|"Celtis occidentalis"|"hackberry"|||"3062604"|"14326188"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3062604"|"14174393"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3062604"|"14326187"
"GAHI2"|"Gaultheria hispidula"|"creeping wintergreen"|||"3062604"|"14022601"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3062604"|"13870806"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3062604"|"14022600"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3062604"|"13870807"
"ATFI"|"Athyrium filix-femina"|"ladyfern"|||"2997838"|"13946711"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"2997838"|"13794918"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"2997838"|"14250301"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"2997838"|"14098506"
"VIAC"|"Viburnum acerifolium"|"mapleleaf viburnum"|||"2997838"|"14098507"
"OSCL2"|"Osmunda claytoniana"|"interrupted fern"|||"2997838"|"13946713"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2997838"|"13946712"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"2997838"|"13794919"
"LYSIC"|"Lysichiton"|"skunkcabbage"|||"2997838"|"14250300"
"COCO6"|"Corylus cornuta"|"western hazel"|||"2997838"|"14098505"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"2997838"|"13794917"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2997838"|"14250299"
"SALIX"|"Salix"|"willow"|||"3030221"|"14136278"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3030221"|"13984484"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2978408"|"13984487"
"FAGR"|"Fagus grandifolia"|"American beech"|||"2978408"|"14288075"
"DRYOP"|"Dryopteris"|"woodfern"|||"2978408"|"14136281"
"FRAM2"|"Fraxinus americana"|"white ash"|||"2978408"|"13832694"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2978408"|"13832693"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"2978408"|"13984488"
"TRIEN"|"Trientalis"|"starflower"|||"2978408"|"14288076"
"PIST"|"Pinus strobus"|"eastern white pine"|||"2978408"|"14136282"
"CHCA2"|"Chamaedaphne calyculata"|"leatherleaf"|||"2971932"|"13946717"
"CYPRI"|"Cypripedium"|"ladyslipper"|||"2971932"|"14250305"
"SAPU4"|"Sarracenia purpurea"|"pitcherplant"|||"2971932"|"14250306"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2971932"|"14098511"
"CAREX"|"Carex"|"sedge"|||"2971932"|"13794923"
"LALA"|"Larix laricina"|"tamarack"|||"2971932"|"13794924"
"PIMA"|"Picea mariana"|"black spruce"|||"2971932"|"14098512"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"2971932"|"13946718"
"VAMA"|"Vaccinium macrocarpon"|"cranberry"|||"2971932"|"13794925"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3049651"|"13946715"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3049651"|"13794922"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3049651"|"14098509"
"CEOC"|"Celtis occidentalis"|"hackberry"|||"3049651"|"14250303"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3049651"|"13794921"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3049651"|"14250304"
"GAHI2"|"Gaultheria hispidula"|"creeping wintergreen"|||"3049651"|"13946716"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3049651"|"14098510"
"BEPA"|"Betula papyrifera"|"paper birch"|||"2984885"|"13870808"
"CEOC"|"Celtis occidentalis"|"hackberry"|||"2984885"|"14022602"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2984885"|"14174395"
"PIST"|"Pinus strobus"|"eastern white pine"|||"2984885"|"14022603"
"GAHI2"|"Gaultheria hispidula"|"creeping wintergreen"|||"2984885"|"14326190"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"2984885"|"13870809"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2984885"|"14326189"
"FRAM2"|"Fraxinus americana"|"white ash"|||"2984885"|"14174396"
