"Lithic bedrock"||51|77|102|||||||"3052078"|"715328"
"Undefined"||20|28|36||||10|26|43|"3052079"|"691954"
"Undefined"||25|38|51||||10|26|43|"3052080"|"707538"
"Lithic bedrock"||36|44|51|||||||"3052083"|"699747"
"Lithic bedrock"||15|26|36|||||||"3052088"|"707540"
"Undefined"||25|31|36||||1|5|8|"3052090"|"699749"
"Undefined"||36|44|51||||10|26|43|"3052091"|"707541"
"Paralithic bedrock"||36|44|51|||||||"3052093"|"715333"
"Lithic bedrock"||15|26|36|||||||"3052095"|"691959"
"Lithic bedrock"||0|0|0|||||||"3052097"|"715335"
"Lithic bedrock"||51|77|102|||||||"3052098"|"699752"
"Undefined"||51|77|102||||10|26|43|"3052993"|"699948"
"Lithic bedrock"||25|38|51|||||||"3052994"|"715532"
"Paralithic bedrock"||102|127|152|||||||"3052996"|"699950"
"Undefined"||36|44|51||||10|26|43|"3053124"|"700003"
"Lithic bedrock"||25|31|36|||||||"3053125"|"700004"
"Lithic bedrock"||25|38|51|||||||"3053126"|"692213"
"Undefined"||53|65|76||||1|5|8|"3053159"|"692226"
"Lithic bedrock"||25|30|51|||||||"3054137"|"700342"
"Lithic bedrock"||0|0|3|||||||"3054215"|"700371"
"Petrocalcic"||25|30|51||||10|26|43|"3054218"|"708164"
"Lithic bedrock"|"Indurated"|23|37|51|||||||"3054463"|"716044"
"Lithic bedrock"|"Indurated"|102|127|152|||||||"3054464"|"708253"
"Undefined"||25|38|51||||10|26|43|"3054464"|"716045"
"Paralithic bedrock"||51|77|102|||||||"3054485"|"692675"
"Duripan"|"Indurated"|23|36|38||||8|10|13|"3054490"|"692676"
"Paralithic bedrock"||102|102|102|||||||"3054504"|"700470"
"Lithic bedrock"||25|38|51|||||||"3054525"|"708275"
"Paralithic bedrock"||51|77|102|||||||"3055205"|"692886"
"Paralithic bedrock"||10|18|25|||||||"3055206"|"700678"
"Lithic bedrock"||36|44|51|||||||"3055207"|"700679"
"Lithic bedrock"||5|15|25|||||||"3055226"|"700693"
"Lithic bedrock"||0|0|0|||||||"3055228"|"716278"
"Lithic bedrock"||25|38|51|||||||"3055254"|"700707"
"Lithic bedrock"||102|102|102|||||||"3055345"|"708555"
"Undefined"||51|77|102||||10|26|43|"3055375"|"708576"
"Lithic bedrock"||0|0|0|||||||"3055558"|"700886"
"Lithic bedrock"||51|77|102|||||||"3057192"|"701357"
"Lithic bedrock"||30|41|51|||||||"3057195"|"693567"
"Lithic bedrock"||51|77|102|||||||"3057196"|"701360"
"Undefined"||25|38|51||||10|26|43|"3057196"|"709152"
"Lithic bedrock"||102|127|152|||||||"3057233"|"693586"
"Undefined"||20|36|51||||10|26|43|"3058190"|"717072"
"Undefined"||20|36|51||||10|26|43|"3058191"|"709281"
"Paralithic bedrock"||36|44|51|||||||"3058192"|"717073"
"Lithic bedrock"||20|28|36|||||||"3058193"|"701491"
"Paralithic bedrock"||51|77|102|||||||"3058194"|"701492"
"Paralithic bedrock"||15|26|36|||||||"3058195"|"709285"
"Lithic bedrock"||51|77|102|||||||"3058196"|"709286"
"Undefined"||51|77|102||||1|5|8|"3058196"|"717078"
"Lithic bedrock"||36|44|51|||||||"3058197"|"717079"
"Undefined"||102|127|152||||10|26|43|"3058198"|"709288"
"Lithic bedrock"||0|0|0|||||||"3058199"|"709289"
"Paralithic bedrock"||25|38|51|||||||"3058201"|"693707"
"Lithic bedrock"||0|0|0|||||||"3058202"|"717083"
"Lithic bedrock"||25|38|51|||||||"3058203"|"717084"
"Lithic bedrock"||15|26|36|||||||"3058204"|"693710"
"Undefined"||51|77|102||||1|5|8|"3058206"|"693712"
"Lithic bedrock"||25|38|51|||||||"3058207"|"701504"
"Lithic bedrock"||25|38|51|||||||"3058208"|"693713"
"Lithic bedrock"||25|38|51|||||||"3058209"|"693714"
"Paralithic bedrock"||51|77|102|||||||"3058210"|"717090"
"Undefined"||25|31|36||||1|5|8|"3058211"|"701507"
"Undefined"||25|38|51||||10|26|43|"3058213"|"709300"
"Undefined"||51|77|102||||10|26|43|"3058217"|"709301"
"Lithic bedrock"||25|38|51|||||||"3058218"|"693718"
"Lithic bedrock"||36|44|51|||||||"3058219"|"693719"
"Lithic bedrock"||30|41|51|||||||"3058225"|"693721"
"Lithic bedrock"||36|44|51|||||||"3058226"|"717097"
"Paralithic bedrock"||51|77|102|||||||"3058227"|"717098"
"Lithic bedrock"||51|77|102|||||||"3058229"|"709308"
"Lithic bedrock"||10|18|25|||||||"3058230"|"709309"
"Lithic bedrock"||20|28|36|||||||"3058231"|"709310"
"Undefined"||36|44|51||||10|26|43|"3058234"|"693727"
"Paralithic bedrock"||51|77|102|||||||"3058235"|"717103"
"Lithic bedrock"||102|127|152|||||||"3058236"|"709312"
"Paralithic bedrock"||51|77|102|||||||"3058240"|"717106"
"Undefined"||51|64|76||||10|26|43|"3058242"|"717107"
"Paralithic bedrock"||51|77|102|||||||"3058243"|"717108"
"Undefined"||25|38|51||||10|26|43|"3058246"|"717109"
"Lithic bedrock"||10|13|15|||||||"3058247"|"693734"
"Undefined"||51|77|102||||10|26|43|"3058252"|"693735"
"Undefined"||51|77|102||||10|26|43|"3058254"|"701527"
"Lithic bedrock"||0|0|0|||||||"3058259"|"709321"
"Undefined"||36|44|51||||10|26|43|"3058260"|"701530"
"Paralithic bedrock"||30|41|51|||||||"3058261"|"693739"
"Lithic bedrock"||102|127|152|||||||"3058263"|"701532"
"Lithic bedrock"||30|41|51|||||||"3058264"|"693741"
"Lithic bedrock"||51|77|102|||||||"3058265"|"693742"
"Lithic bedrock"||51|77|102|||||||"3058266"|"717118"
"Paralithic bedrock"||36|44|51|||||||"3058267"|"709327"
"Lithic bedrock"||30|41|51|||||||"3058269"|"693745"
"Lithic bedrock"||51|77|102|||||||"3058270"|"717121"
"Undefined"||102|127|152||||10|26|43|"3058271"|"717122"
"Paralithic bedrock"||102|127|152|||||||"3058272"|"693747"
"Undefined"||25|38|51||||10|26|43|"3058273"|"717123"
"Undefined"||30|41|51||||10|26|43|"3058275"|"701541"
"Lithic bedrock"||53|70|86|||||||"3058281"|"701544"
"Undefined"||51|64|76||||1|5|8|"3058281"|"709336"
"Lithic bedrock"||76|89|102|||||||"3058283"|"709338"
"Lithic bedrock"||36|44|51|||||||"3058284"|"709339"
"Lithic bedrock"||51|77|102|||||||"3058285"|"701548"
"Undefined"||36|44|51||||10|26|43|"3058286"|"701549"
"Lithic bedrock"||25|38|51|||||||"3058287"|"701550"
"Lithic bedrock"||0|0|0|||||||"3058288"|"701551"
"Lithic bedrock"||25|38|51|||||||"3058289"|"693760"
"Undefined"||36|44|51||||10|26|43|"3058290"|"693761"
"Paralithic bedrock"||51|77|102|||||||"3058291"|"693762"
"Lithic bedrock"||76|89|102|||||||"3058292"|"693763"
"Paralithic bedrock"||25|38|51|||||||"3058293"|"693764"
"Undefined"||25|38|51||||10|26|43|"3058295"|"693766"
"Undefined"||36|44|51||||10|26|43|"3058296"|"717142"
"Lithic bedrock"||51|77|102|||||||"3058302"|"709352"
"Lithic bedrock"||10|20|30|||||||"3058303"|"701561"
"Lithic bedrock"||25|38|51|||||||"3058304"|"717145"
"Lithic bedrock"||18|27|36|||||||"3058305"|"717146"
"Paralithic bedrock"||20|28|36|||||||"3058306"|"717147"
"Paralithic bedrock"||15|26|36|||||||"3058307"|"709356"
"Paralithic bedrock"||36|44|51|||||||"3058308"|"693773"
"Lithic bedrock"||18|27|36|||||||"3058309"|"693774"
"Paralithic bedrock"||51|77|102|||||||"3058310"|"693775"
"Lithic bedrock"||20|28|36|||||||"3058311"|"717151"
"Lithic bedrock"||10|20|30|||||||"3058312"|"717152"
"Lithic bedrock"||10|20|30|||||||"3058313"|"717153"
"Lithic bedrock"||10|20|30|||||||"3058318"|"717155"
"Paralithic bedrock"||51|77|102|||||||"3058319"|"701572"
"Paralithic bedrock"||25|38|51|||||||"3058322"|"717157"
"Paralithic bedrock"||15|20|25|||||||"3058323"|"701574"
"Lithic bedrock"||25|38|51|||||||"3058324"|"693783"
"Lithic bedrock"||36|44|51|||||||"3058325"|"709367"
"Undefined"||38|45|51||||1|5|8|"3058329"|"717160"
"Lithic bedrock"||0|0|0|||||||"3058330"|"701577"
"Lithic bedrock"||15|26|36|||||||"3058331"|"701578"
"Lithic bedrock"||36|44|51|||||||"3058333"|"709371"
"Undefined"||36|44|51||||1|5|8|"3058333"|"717163"
"Lithic bedrock"||0|0|0|||||||"3058334"|"701580"
"Lithic bedrock"||20|28|36|||||||"3058345"|"709375"
"Lithic bedrock"||20|28|36|||||||"3058346"|"701584"
"Paralithic bedrock"||36|44|51|||||||"3058347"|"701585"
"Lithic bedrock"||15|26|36|||||||"3058348"|"693794"
"Undefined"||25|38|51||||1|5|8|"3058350"|"693795"
"Undefined"||51|77|102||||10|26|43|"3058351"|"717171"
"Undefined"||36|44|51||||1|5|8|"3058356"|"709380"
"Undefined"||25|38|51||||1|5|8|"3058357"|"693797"
"Undefined"||51|71|91||||10|26|43|"3058361"|"701590"
"Undefined"||36|44|51||||10|26|43|"3058362"|"709382"
"Paralithic bedrock"||36|44|51|||||||"3058363"|"701591"
"Lithic bedrock"||36|44|51|||||||"3058365"|"693801"
"Lithic bedrock"||30|41|51|||||||"3058366"|"709386"
"Lithic bedrock"||51|64|76|||||||"3058367"|"717179"
"Lithic bedrock"||25|38|51|||||||"3058368"|"693805"
"Lithic bedrock"||51|77|102|||||||"3058369"|"701598"
"Lithic bedrock"||56|66|76|||||||"3058370"|"693807"
"Undefined"||36|44|51||||10|26|43|"3058370"|"701599"
"Lithic bedrock"||0|0|0|||||||"3058371"|"701600"
"Paralithic bedrock"||51|77|102|||||||"3058373"|"717184"
"Lithic bedrock"||0|0|0|||||||"3058375"|"709394"
"Lithic bedrock"||102|127|152|||||||"3058379"|"709395"
"Lithic bedrock"||25|38|51|||||||"3058380"|"701604"
"Undefined"||36|44|51||||10|26|43|"3058383"|"693814"
"Undefined"||25|38|51||||10|26|43|"3058385"|"701606"
"Undefined"||20|28|36||||10|26|43|"3058388"|"701607"
"Lithic bedrock"||25|38|51|||||||"3058390"|"701608"
"Paralithic bedrock"||10|23|36|||||||"3058391"|"717192"
"Lithic bedrock"||10|23|36|||||||"3058392"|"693818"
"Lithic bedrock"||15|26|36|||||||"3058393"|"717194"
"Paralithic bedrock"||10|20|30|||||||"3058394"|"717195"
"Lithic bedrock"||51|77|102|||||||"3058395"|"717196"
"Lithic bedrock"||51|77|102|||||||"3058396"|"717197"
"Paralithic bedrock"||51|77|102|||||||"3058397"|"701614"
"Paralithic bedrock"||15|26|36|||||||"3058398"|"701615"
"Undefined"||36|44|51||||1|5|8|"3058400"|"709408"
"Undefined"||20|31|41||||10|26|43|"3058409"|"717202"
"Lithic bedrock"||10|18|25|||||||"3058411"|"701620"
"Undefined"||36|44|51||||10|26|43|"3058412"|"709413"
"Undefined"||36|44|51||||10|26|43|"3058414"|"693831"
"Lithic bedrock"||0|0|0|||||||"3058415"|"693832"
"Lithic bedrock"||25|31|36|||||||"3058416"|"693833"
"Lithic bedrock"||10|23|36|||||||"3058417"|"693834"
"Paralithic bedrock"||33|42|51|||||||"3058427"|"717211"
"Lithic bedrock"||20|28|36|||||||"3058428"|"709420"
"Lithic bedrock"||25|38|51|||||||"3058429"|"701629"
"Lithic bedrock"||64|83|102|||||||"3058430"|"709422"
"Undefined"||36|44|51||||10|26|43|"3058431"|"701631"
"Undefined"||25|38|51||||10|26|43|"3058432"|"709423"
"Paralithic bedrock"||64|83|102|||||||"3058433"|"717215"
"Lithic bedrock"||102|102|102|||||||"3058434"|"709424"
"Lithic bedrock"||61|82|102|||||||"3058435"|"701633"
"Undefined"||25|38|51||||10|26|43|"3058441"|"709426"
"Paralithic bedrock"||51|77|102|||||||"3058442"|"701635"
"Lithic bedrock"||25|38|51|||||||"3058449"|"693845"
"Lithic bedrock"||0|0|0|||||||"3058450"|"693846"
"Lithic bedrock"||102|127|152|||||||"3058452"|"709431"
"Lithic bedrock"||25|38|51|||||||"3058453"|"709432"
"Undefined"||18|35|51||||10|26|43|"3058455"|"717224"
"Undefined"||102|127|152||||1|5|8|"3058458"|"717225"
"Lithic bedrock"||10|31|51|||||||"3058459"|"709434"
"Lithic bedrock"||23|30|36|||||||"3058462"|"717227"
"Lithic bedrock"||10|18|25|||||||"3058463"|"717228"
"Undefined"||36|44|51||||10|26|43|"3058478"|"701647"
"Lithic bedrock"||51|77|102|||||||"3058481"|"701649"
"Undefined"||20|28|36||||10|26|43|"3058481"|"709441"
"Lithic bedrock"||38|48|58|||||||"3058482"|"709442"
"Undefined"||36|44|51||||1|5|8|"3058482"|"717234"
"Lithic bedrock"||20|28|36|||||||"3058483"|"693860"
"Lithic bedrock"||36|44|51|||||||"3058485"|"717237"
"Undefined"||36|44|51||||1|5|8|"3058490"|"709447"
"Lithic bedrock"||51|77|102|||||||"3058493"|"701656"
"Paralithic bedrock"||127|140|152|||||||"3058494"|"701657"
"Lithic bedrock"||53|75|97|||||||"3058495"|"693866"
"Lithic bedrock"||18|27|36|||||||"3058498"|"717242"
"Lithic bedrock"||51|64|76|||||||"3058501"|"709452"
"Undefined"||36|44|51||||10|26|43|"3058502"|"709453"
"Undefined"||51|59|66||||1|5|8|"3058504"|"701662"
"Undefined"||25|38|51||||10|26|43|"3058506"|"709455"
"Lithic bedrock"||0|0|0|||||||"3058507"|"709456"
"Lithic bedrock"||25|38|51|||||||"3058508"|"701665"
"Lithic bedrock"||51|77|102|||||||"3058510"|"701666"
"Lithic bedrock"||56|66|76|||||||"3058512"|"701667"
"Undefined"||36|44|51||||10|26|43|"3058512"|"709459"
"Lithic bedrock"||13|22|30|||||||"3058513"|"717252"
"Lithic bedrock"||20|36|51|||||||"3058515"|"709462"
"Undefined"||20|36|51||||1|5|8|"3058515"|"717254"
"Paralithic bedrock"||51|77|102|||||||"3058516"|"709463"
"Undefined"||20|36|51||||10|26|43|"3058517"|"693880"
"Undefined"||38|45|51||||10|26|43|"3058519"|"693881"
"Undefined"||51|64|76||||10|26|43|"3058520"|"701673"
"Lithic bedrock"||36|44|51|||||||"3058521"|"717257"
"Lithic bedrock"||13|25|36|||||||"3058522"|"717258"
"Lithic bedrock"||36|44|51|||||||"3058523"|"701675"
"Undefined"||51|64|76||||10|26|43|"3058527"|"709469"
"Undefined"||30|41|51||||10|26|43|"3058528"|"693886"
"Lithic bedrock"||25|31|36|||||||"3058531"|"701680"
"Paralithic bedrock"||36|44|51|||||||"3058532"|"701681"
"Lithic bedrock"||102|127|152|||||||"3058533"|"717265"
"Paralithic bedrock"||25|38|51|||||||"3058535"|"717267"
"Undefined"||51|70|89||||10|26|43|"3058536"|"701684"
"Lithic bedrock"||30|41|51|||||||"3058537"|"717268"
"Undefined"||20|36|51||||10|26|43|"3058541"|"701686"
"Lithic bedrock"||51|77|102|||||||"3058543"|"701687"
"Lithic bedrock"||102|127|152|||||||"3058546"|"693896"
"Lithic bedrock"||25|34|43|||||||"3058552"|"709481"
"Undefined"||25|38|51||||10|26|43|"3058553"|"701690"
"Lithic bedrock"||25|38|51|||||||"3058554"|"717274"
"Lithic bedrock"||0|0|0|||||||"3058555"|"709483"
"Lithic bedrock"||10|23|36|||||||"3058556"|"701692"
"Paralithic bedrock"||0|4|8|||||||"3058557"|"701693"
"Undefined"||20|36|51||||10|26|43|"3058563"|"717278"
"Lithic bedrock"||0|0|0|||||||"3058565"|"701695"
"Lithic bedrock"||18|27|36|||||||"3058570"|"709489"
"Paralithic bedrock"||61|82|102|||||||"3058573"|"717282"
"Lithic bedrock"||102|127|152|||||||"3058574"|"701699"
"Lithic bedrock"||20|28|36|||||||"3059471"|"701891"
"Petrocalcic"||51|66|102||||10|26|43|"3060611"|"694499"
"Paralithic bedrock"||0|3|8|||||||"3060688"|"702321"
"Lithic bedrock"||15|48|51|||||||"3060689"|"702322"
"Lithic bedrock"||20|36|51|||||||"3060692"|"710116"
"Paralithic bedrock"||15|18|50|||||||"3060692"|"717908"
"Paralithic bedrock"||10|25|38|||||||"3060695"|"717909"
"Paralithic bedrock"||51|74|102|||||||"3060962"|"710214"
"Lithic bedrock"|"Indurated"|102|127|152|||||||"3060981"|"718012"
"Lithic bedrock"||102|127|152|||||||"3060986"|"710223"
"Duripan"||51|77|102||||10|26|43|"3060986"|"718015"
"Lithic bedrock"||51|77|102|||||||"3061002"|"718025"
"Paralithic bedrock"||25|38|51|||||||"3061681"|"710435"
"Paralithic bedrock"||25|38|51|||||||"3061682"|"694852"
"Paralithic bedrock"||51|77|102|||||||"3061683"|"694853"
"Undefined"||15|26|36||||10|26|43|"3061705"|"718244"
"Lithic bedrock"||5|15|25|||||||"3061712"|"718248"
"Lithic bedrock"||51|77|102|||||||"3061730"|"710464"
"Lithic bedrock"||25|38|51|||||||"3061858"|"694960"
"Undefined"||51|77|102||||10|26|43|"3063667"|"718897"
"Lithic bedrock"||25|38|51|||||||"3063668"|"703314"
"Lithic bedrock"||102|127|152|||||||"3063669"|"703315"
"Lithic bedrock"||30|41|51|||||||"3063671"|"703316"
"Lithic bedrock"||25|38|51|||||||"3063673"|"703318"
"Lithic bedrock"||102|102|102|||||||"3063710"|"711129"
"Undefined"||102|127|152||||1|5|8|"3064665"|"695649"
"Undefined"||66|82|97||||1|5|8|"3064666"|"703441"
"Paralithic bedrock"||102|127|152|||||||"3064667"|"695650"
"Undefined"||51|77|102||||10|26|43|"3064667"|"703442"
"Lithic bedrock"||10|18|25|||||||"3064669"|"703443"
"Paralithic bedrock"||51|77|102|||||||"3064670"|"703444"
"Lithic bedrock"||51|77|102|||||||"3064671"|"703445"
"Lithic bedrock"||8|17|25|||||||"3064672"|"703446"
"Lithic bedrock"||15|20|25|||||||"3064674"|"695656"
"Paralithic bedrock"||51|77|102|||||||"3064675"|"719032"
"Paralithic bedrock"||25|38|51|||||||"3064676"|"703449"
"Paralithic bedrock"||25|38|51|||||||"3064677"|"695658"
"Lithic bedrock"||64|83|102|||||||"3064678"|"695659"
"Undefined"||51|77|102||||1|5|8|"3064680"|"703452"
"Lithic bedrock"||64|83|102|||||||"3064684"|"719037"
"Lithic bedrock"||51|77|102|||||||"3064685"|"719038"
"Undefined"||30|41|51||||10|26|43|"3064687"|"711247"
"Undefined"||20|36|51||||10|26|43|"3064691"|"695665"
"Undefined"||15|26|36||||10|26|43|"3064694"|"695666"
"Lithic bedrock"||18|27|36|||||||"3064695"|"695667"
"Lithic bedrock"||76|89|102|||||||"3064696"|"695668"
"Lithic bedrock"||18|27|36|||||||"3064698"|"719044"
"Undefined"||30|41|51||||1|5|8|"3064699"|"711253"
"Paralithic bedrock"||10|18|25|||||||"3064701"|"695670"
"Paralithic bedrock"||8|17|25|||||||"3064702"|"695671"
"Paralithic bedrock"||51|77|102|||||||"3064703"|"695672"
"Lithic bedrock"||0|0|0|||||||"3064704"|"719048"
"Lithic bedrock"||18|27|36|||||||"3064705"|"711257"
"Lithic bedrock"||51|77|102|||||||"3064706"|"711258"
"Lithic bedrock"||10|18|25|||||||"3064707"|"703467"
"Undefined"||51|64|76||||10|26|43|"3064709"|"703468"
"Paralithic bedrock"||25|38|51|||||||"3064711"|"711260"
"Paralithic bedrock"||51|77|102|||||||"3064713"|"695678"
"Lithic bedrock"||102|127|152|||||||"3064717"|"703472"
"Paralithic bedrock"||102|127|152|||||||"3064719"|"703473"
"Lithic bedrock"||102|127|152|||||||"3064720"|"703474"
"Undefined"||51|77|102||||10|26|43|"3064728"|"703475"
"Undefined"||51|77|102||||10|26|43|"3064732"|"703477"
"Undefined"||36|44|51||||10|26|43|"3064733"|"719061"
"Lithic bedrock"||51|77|102|||||||"3064734"|"703478"
"Lithic bedrock"||18|27|36|||||||"3064735"|"703479"
"Lithic bedrock"||25|38|51|||||||"3064737"|"711272"
"Lithic bedrock"||10|20|30|||||||"3064738"|"703481"
"Lithic bedrock"||51|77|102|||||||"3064740"|"719066"
"Undefined"||25|38|51||||10|26|43|"3064741"|"711275"
"Lithic bedrock"||53|75|97|||||||"3064742"|"711276"
"Lithic bedrock"||36|44|51|||||||"3064744"|"703486"
"Lithic bedrock"||102|127|152|||||||"3064745"|"695695"
"Lithic bedrock"||51|77|102|||||||"3064746"|"695696"
"Lithic bedrock"||36|44|51|||||||"3064747"|"719072"
"Paralithic bedrock"||51|77|102|||||||"3064749"|"719073"
"Lithic bedrock"||51|77|102|||||||"3064750"|"703490"
"Paralithic bedrock"||36|44|51|||||||"3064752"|"695700"
"Undefined"||51|77|102||||10|26|43|"3064753"|"711284"
"Paralithic bedrock"||36|44|51|||||||"3064754"|"703493"
"Paralithic bedrock"||114|133|152|||||||"3064756"|"711286"
"Lithic bedrock"||76|83|89|||||||"3064757"|"695703"
"Undefined"||36|44|51||||10|26|43|"3064757"|"703495"
"Lithic bedrock"||51|77|102|||||||"3064760"|"719081"
"Lithic bedrock"||51|77|102|||||||"3064761"|"711290"
"Lithic bedrock"||76|89|102|||||||"3064762"|"703499"
"Lithic bedrock"||13|22|30|||||||"3064765"|"711293"
"Paralithic bedrock"||51|77|102|||||||"3064768"|"703503"
"Paralithic bedrock"||51|77|102|||||||"3064773"|"695715"
"Lithic bedrock"||25|38|51|||||||"3064774"|"695716"
"Undefined"||51|77|102||||10|26|43|"3064778"|"719092"
"Paralithic bedrock"||10|18|25|||||||"3064779"|"711301"
"Undefined"||51|73|94||||10|26|43|"3064781"|"703511"
"Paralithic bedrock"||66|84|102|||||||"3064785"|"719097"
"Undefined"||51|64|76||||10|26|43|"3064786"|"711306"
"Lithic bedrock"||36|44|51|||||||"3064787"|"711307"
"Lithic bedrock"||76|89|102|||||||"3064788"|"703516"
"Lithic bedrock"||36|44|51|||||||"3064789"|"695725"
"Lithic bedrock"||18|27|36|||||||"3064792"|"711310"
"Lithic bedrock"||25|31|36|||||||"3064794"|"703519"
"Undefined"||51|77|102||||10|26|43|"3064796"|"719104"
"Lithic bedrock"||36|44|51|||||||"3064800"|"711314"
"Lithic bedrock"||15|26|36|||||||"3064801"|"703523"
"Undefined"||36|44|51||||1|5|8|"3064802"|"695732"
"Lithic bedrock"||41|51|61|||||||"3064802"|"719107"
"Lithic bedrock"||20|28|36|||||||"3064806"|"719109"
"Undefined"||36|44|51||||1|5|8|"3064807"|"695735"
"Lithic bedrock"||41|51|61|||||||"3064807"|"719110"
"Lithic bedrock"||25|38|51|||||||"3064812"|"719113"
"Lithic bedrock"||36|44|51|||||||"3064813"|"719114"
"Undefined"||36|44|51||||1|5|8|"3064815"|"703531"
"Undefined"||36|44|51||||1|5|8|"3064816"|"719115"
"Lithic bedrock"||20|28|36|||||||"3064817"|"695740"
"Undefined"||25|38|51||||1|5|8|"3064819"|"703532"
"Lithic bedrock"||36|44|51|||||||"3064820"|"711324"
"Lithic bedrock"||0|0|0|||||||"3064821"|"703533"
"Lithic bedrock"||51|77|102|||||||"3064822"|"703534"
"Paralithic bedrock"||36|44|51|||||||"3064823"|"703535"
"Lithic bedrock"||20|28|36|||||||"3064824"|"703536"
"Lithic bedrock"||10|18|25|||||||"3064825"|"703537"
"Undefined"||51|70|89||||10|26|43|"3064827"|"703538"
"Lithic bedrock"||51|77|102|||||||"3064839"|"719124"
"Lithic bedrock"||36|44|51|||||||"3064840"|"711333"
"Lithic bedrock"||51|59|66|||||||"3064841"|"719126"
"Lithic bedrock"||56|79|102|||||||"3064843"|"695753"
"Undefined"||51|69|86||||10|26|43|"3064843"|"703545"
"Undefined"||56|74|91||||10|26|43|"3064844"|"711338"
"Lithic bedrock"||51|77|102|||||||"3064845"|"719131"
"Lithic bedrock"||36|44|51|||||||"3064846"|"711340"
"Lithic bedrock"||36|44|51|||||||"3064847"|"711341"
"Lithic bedrock"||36|44|51|||||||"3064848"|"711342"
"Lithic bedrock"||102|127|152|||||||"3064850"|"703551"
"Undefined"||51|77|102||||10|26|43|"3064855"|"695761"
"Lithic bedrock"||51|77|102|||||||"3064856"|"719137"
"Lithic bedrock"||51|77|102|||||||"3064859"|"719138"
"Paralithic bedrock"||10|23|36|||||||"3064863"|"703555"
"Lithic bedrock"||10|23|36|||||||"3064867"|"695765"
"Lithic bedrock"||25|38|51|||||||"3064868"|"703558"
"Paralithic bedrock"||51|64|76|||||||"3064869"|"719142"
"Paralithic bedrock"||10|23|36|||||||"3064870"|"719143"
"Paralithic bedrock"||10|20|30|||||||"3064871"|"711352"
"Lithic bedrock"||10|31|51|||||||"3064872"|"711353"
"Lithic bedrock"||0|0|0|||||||"3064874"|"695771"
"Lithic bedrock"||13|25|36|||||||"3064875"|"695772"
"Undefined"||36|44|51||||10|26|43|"3064876"|"695773"
"Undefined"||15|26|36||||1|5|8|"3064883"|"719150"
"Undefined"||36|44|51||||10|26|43|"3064886"|"719151"
