|6||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049482"|"15920012"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049482"|"16023245"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049482"|"15713544"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049482"|"15816779"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049482"|"15816778"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049482"|"15920013"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049482"|"15713545"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3049482"|"16023246"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3049482"|"15920014"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3049482"|"15713543"
|5||"UNKNOWN"|"unknown scientific name"|"Manchurian crabapple"|"3049482"|"15816780"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3049483"|"15816792"
|4||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049483"|"15713557"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049483"|"16023259"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049483"|"15816791"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049483"|"15713555"
|6||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049483"|"15920026"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049483"|"16023257"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049483"|"16023258"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049483"|"15816790"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049483"|"15920024"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049483"|"15713556"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049483"|"15920025"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049484"|"15713568"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3049484"|"16023271"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049484"|"16023269"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049484"|"15816802"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049484"|"15920036"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049484"|"15816804"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049484"|"15713569"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049484"|"15920038"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049484"|"16023270"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049484"|"15816803"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3049484"|"15713567"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3049484"|"15920037"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3049485"|"15816815"
|4||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049485"|"15713580"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049485"|"16023282"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049485"|"15816814"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049485"|"15713581"
|6||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049485"|"15920049"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049485"|"16023283"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049485"|"16023281"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049485"|"15816816"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049485"|"15920047"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049485"|"15713579"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049485"|"15920048"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049486"|"16023293"
|7||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3049486"|"15920057"
|3||"PRVI"|"Prunus virginiana"|"common chokecherry"|"3049486"|"15713589"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049486"|"15713590"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049486"|"16023292"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049486"|"15816826"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049486"|"15816825"
|2||"PRAM"|"Prunus americana"|"American plum"|"3049486"|"16023291"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049486"|"15816824"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049486"|"15920058"
|7||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049486"|"15920059"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3049486"|"15713591"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3049487"|"15713601"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049487"|"15816836"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049487"|"15920069"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049487"|"16023303"
|6||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049488"|"15816846"
|15||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3049488"|"15920081"
|8||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049488"|"15816845"
|6||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049488"|"15816847"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049488"|"15920079"
|2||"PRAM"|"Prunus americana"|"American plum"|"3049488"|"16023315"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049488"|"16023313"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"3049488"|"15713612"
|6||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049488"|"16023314"
|9||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049488"|"15713611"
|3||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049488"|"15920080"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049488"|"15713613"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049489"|"16023327"
|7||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049489"|"16023325"
|5||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049489"|"15816858"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3049489"|"15920092"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049489"|"16023326"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049489"|"15713625"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049489"|"15816857"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049489"|"15920091"
|2||"PRAM"|"Prunus americana"|"American plum"|"3049489"|"15816859"
|3||"PRVI"|"Prunus virginiana"|"common chokecherry"|"3049489"|"15920093"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049489"|"15713623"
|7||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3049489"|"15713624"
|6||"THOR"|"Thuja orientalis"|"oriental arborvitae"|"3049490"|"15920100"
|6||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049490"|"15920098"
|5||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049490"|"15816864"
|6||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3049490"|"15713631"
|6||"MORU2"|"Morus rubra"|"red mulberry"|"3049490"|"15816865"
|3||"PRAM"|"Prunus americana"|"American plum"|"3049490"|"15920099"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3049490"|"16023333"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049490"|"16023332"
|6||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3049490"|"15713630"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049490"|"15816866"
|5||"CERCI2"|"Cercis"|"redbud"|"3049490"|"16023334"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049491"|"15816876"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049491"|"15713641"
|7||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049491"|"15816874"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3049491"|"16023342"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049491"|"15920110"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049491"|"15713640"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049491"|"16023341"
|2||"PRAM"|"Prunus americana"|"American plum"|"3049491"|"15920109"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049491"|"15713639"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049491"|"15920108"
|7||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3049491"|"15816875"
|3||"PRVI"|"Prunus virginiana"|"common chokecherry"|"3049491"|"16023343"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049492"|"15713651"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049492"|"16023353"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049492"|"15920121"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049492"|"15713653"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049492"|"15816888"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3049492"|"15920120"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3049492"|"16023355"
|5||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049492"|"15816886"
|7||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049492"|"15920122"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049492"|"15713652"
|5||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049492"|"16023354"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049492"|"15816887"
|5||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049493"|"16023364"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049493"|"15920128"
|6||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049493"|"16023362"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3049493"|"15713661"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3049493"|"15920129"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3049493"|"15713660"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049493"|"15816896"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049493"|"15816895"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049493"|"15713662"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049493"|"16023363"
|6||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049493"|"15920130"
|4||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049493"|"15816897"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049494"|"15816908"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049494"|"15713673"
|5||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3049494"|"15816909"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049494"|"15713672"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049494"|"16023376"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049494"|"15816907"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049494"|"15920141"
|5||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3049494"|"15920142"
|6||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049494"|"16023375"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049494"|"15713674"
|2||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3049494"|"15920140"
|2||"TAMAR2"|"Tamarix"|"tamarisk"|"3049494"|"16023374"
|2||"TAMAR2"|"Tamarix"|"tamarisk"|"3049495"|"15713686"
|2||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3049495"|"16023388"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049495"|"15920154"
|5||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049495"|"15816920"
|5||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049495"|"15816919"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3049495"|"15920152"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049495"|"16023386"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049495"|"15713685"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049495"|"15816921"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049495"|"15920153"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049495"|"15713684"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049495"|"16023387"
|3||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049496"|"15816930"
|||"JUMO"|"Juniperus monosperma"|"oneseed juniper"|"3049496"|"15713695"
|||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3049496"|"16023398"
|||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3049496"|"15920164"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049497"|"16023404"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049497"|"15816936"
|6||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049497"|"15920171"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049497"|"16023405"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049497"|"15713700"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3049497"|"15816937"
|4||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049497"|"15713702"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049497"|"15920169"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049497"|"15816935"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049497"|"16023403"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049497"|"15713701"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049497"|"15920170"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049498"|"15920181"
|5||"THOR"|"Thuja orientalis"|"oriental arborvitae"|"3049498"|"16023416"
|5||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049498"|"15816947"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3049498"|"15816948"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049498"|"15920182"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049498"|"16023415"
|5||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3049498"|"15713713"
|3||"CERCI2"|"Cercis"|"redbud"|"3049498"|"15713712"
|5||"CERCI2"|"Cercis"|"redbud"|"3049499"|"15713721"
|6||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3049499"|"15713722"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049499"|"16023424"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049499"|"15816958"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3049499"|"16023425"
|5||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049499"|"15816956"
|6||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3049499"|"15713723"
|6||"MORU2"|"Morus rubra"|"red mulberry"|"3049499"|"15816957"
|3||"PRAM"|"Prunus americana"|"American plum"|"3049499"|"15920191"
|6||"THOR"|"Thuja orientalis"|"oriental arborvitae"|"3049499"|"15920192"
|6||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049499"|"15920190"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049501"|"16023441"
|7||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3049501"|"15920208"
|3||"PRVI"|"Prunus virginiana"|"common chokecherry"|"3049501"|"15713737"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049501"|"16023440"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049501"|"15816974"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049501"|"15713738"
|2||"PRAM"|"Prunus americana"|"American plum"|"3049501"|"16023439"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049501"|"15816973"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3049501"|"15713739"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049501"|"15920206"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049501"|"15816972"
|7||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049501"|"15920207"
|10||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049502"|"15920218"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"3049502"|"15713751"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3049502"|"16023451"
|7||"PIPU"|"Picea pungens"|"blue spruce"|"3049502"|"15816985"
|9||"UNKNOWN"|"unknown scientific name"|"unknown"|"3049502"|"16023453"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049502"|"15713749"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049502"|"15713750"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049502"|"15816984"
|15||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3049502"|"15920219"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049502"|"16023452"
|10||"ACSA2"|"Acer saccharinum"|"silver maple"|"3049502"|"15920217"
|4||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049503"|"15713758"
|6||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049503"|"15920227"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049503"|"15816992"
|4||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049503"|"15713757"
|3||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049503"|"16023460"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049503"|"15816993"
|4||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049503"|"15920226"
|5||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049504"|"15817003"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049504"|"15920238"
|5||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049504"|"15817004"
|2||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3049504"|"16023472"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3049504"|"15920236"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049504"|"15920237"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049504"|"16023470"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049504"|"15713770"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049504"|"15713769"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049504"|"15713768"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049504"|"16023471"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049505"|"15817009"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049505"|"15920243"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049505"|"15920244"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049505"|"15817008"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049505"|"15713774"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049505"|"15920242"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3049505"|"15713773"
|2||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3049505"|"15817010"
|5||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049505"|"16023477"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049505"|"15713775"
|5||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049505"|"16023476"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049506"|"15817020"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049506"|"16023488"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049506"|"16023489"
|5||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049506"|"15920255"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049506"|"15713787"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3049506"|"15817021"
|4||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049506"|"15713786"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049506"|"15920253"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049506"|"16023487"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049506"|"15817022"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049506"|"15713785"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049506"|"15920254"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049507"|"16023497"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3049507"|"15920264"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049507"|"15713794"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049507"|"15920262"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049507"|"15817029"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3049507"|"16023496"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3049507"|"15817030"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3049507"|"15817031"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3049507"|"16023498"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049507"|"15713796"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049507"|"15713795"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049507"|"15920263"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3049508"|"15713806"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049508"|"15920274"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049508"|"15817041"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049508"|"16023508"
|11||"ACSA2"|"Acer saccharinum"|"silver maple"|"3049509"|"15920283"
|20||"PLOC"|"Platanus occidentalis"|"American sycamore"|"3049509"|"15817051"
|21||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3049509"|"15920285"
|9||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049509"|"16023517"
|11||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049509"|"15817050"
|5||"PRAM"|"Prunus americana"|"American plum"|"3049509"|"16023519"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3049509"|"15713817"
|11||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049509"|"15920284"
|5||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3049509"|"16023518"
|9||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3049509"|"15713816"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"3049509"|"15817052"
|8||"CERCI2"|"Cercis"|"redbud"|"3049509"|"15713815"
|2||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3049510"|"16023531"
|2||"TAMAR2"|"Tamarix"|"tamarisk"|"3049510"|"15713829"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049510"|"15817063"
|5||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3049510"|"16023530"
|6||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049510"|"15713827"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049510"|"15817062"
|5||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3049510"|"15920297"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049510"|"15713828"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049510"|"15817064"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049510"|"15920295"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049510"|"16023529"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049510"|"15920296"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049511"|"15920306"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049511"|"15920305"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049511"|"15817074"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049511"|"15713838"
|5||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3049511"|"15920307"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3049511"|"15817072"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049511"|"16023539"
|6||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049511"|"15713837"
|5||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3049511"|"16023540"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3049511"|"15817073"
|2||"TAMAR2"|"Tamarix"|"tamarisk"|"3049511"|"15713839"
|2||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3049511"|"16023541"
|3||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3049512"|"15920318"
|9||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3049512"|"15817083"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3049512"|"15713850"
|6||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3049512"|"16023551"
|8||"CEOC"|"Celtis occidentalis"|"hackberry"|"3049512"|"15817085"
|6||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3049512"|"15713849"
|11||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3049512"|"16023552"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3049512"|"15920319"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3049512"|"15713848"
|6||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049512"|"15920317"
|15||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3049512"|"15817084"
|3||"PRVI"|"Prunus virginiana"|"common chokecherry"|"3049513"|"15713862"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3049513"|"15920329"
|7||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3049513"|"15920330"
