0|3|6||2|4|5||||"7936729"|"13641360"
0|5|9||2|4|5||||"7936730"|"13494956"
0|5|9||2|4|5||||"7936737"|"13202147"
0|2|3||75|162|250||||"7936737"|"13348553"
0|2|3||5|40|75||||"7936759"|"13202156"
0|2|3||75|162|250||||"7936759"|"13348562"
0|2|3||2|4|5||||"7936759"|"13641371"
0|2|3||75|162|250||||"7936760"|"13202157"
0|2|3||2|4|5||||"7936760"|"13494967"
0|2|3||5|40|75||||"7936760"|"13641372"
0|5|9||2|4|5||||"7936771"|"13348567"
0|5|9||5|40|75||||"7936771"|"13494972"
0|10|20||5|40|75||||"7936772"|"13202162"
0|1|1||250|625|1000||||"7936772"|"13348568"
0|13|26||2|4|5||||"7936772"|"13641377"
0|3|6||2|4|5||||"7936773"|"13494973"
0|2|3||5|40|75||||"7936774"|"13202163"
0|1|1||75|162|250||||"7936774"|"13348569"
0|5|9||2|4|5||||"7936774"|"13641378"
0|3|6||5|40|75||||"7936783"|"13641383"
0|3|6||2|4|5||||"7936783"|"13494978"
0|5|9||2|4|5||||"7936784"|"13202168"
0|3|6||5|40|75||||"7936784"|"13348574"
0|1|1||75|162|250||||"7936784"|"13494979"
0|5|9||5|40|75||||"7936785"|"13202169"
0|2|3||75|162|250||||"7936785"|"13348575"
0|6|11||2|4|5||||"7936785"|"13641384"
0|3|6||5|40|75||||"7936800"|"13202179"
0|5|9||2|4|5||||"7936800"|"13641394"
0|6|11||2|4|5||||"7936801"|"13348585"
0|5|9||5|40|75||||"7936801"|"13494990"
0|3|6||5|40|75||||"7936802"|"13202180"
0|5|9||2|4|5||||"7936802"|"13641395"
0|3|6||2|4|5||||"7938318"|"13349062"
0|2|3||5|40|75||||"7938318"|"13495467"
0|2|3||5|40|75||||"7938319"|"13202657"
0|2|3||2|4|5||||"7938319"|"13641872"
0|5|9||2|4|5||||"7938899"|"13495765"
0|2|3||5|40|75||||"7938899"|"13642170"
0|6|11||2|4|5||||"7938901"|"13202955"
0|7|14||2|4|5||||"7938902"|"13349361"
0|2|3||5|40|75||||"7938902"|"13495766"
0|2|3||5|40|75||||"7938903"|"13202956"
0|2|3||75|162|250||||"7938903"|"13349362"
0|7|14||2|4|5||||"7938903"|"13642171"
0|2|3||2|4|5||||"7938904"|"13495767"
0|2|3||5|40|75||||"7938904"|"13642172"
0|2|3||2|4|5||||"7938905"|"13202957"
0|2|3||2|4|5||||"7938906"|"13349363"
0|2|3||5|40|75||||"7938906"|"13495768"
11|24|37||5|40|75||||"7938907"|"13202958"
0|1|2||75|162|250||||"7938907"|"13349364"
0|14|28||2|4|5||||"7938907"|"13642173"
0|5|9||2|4|5||||"7938972"|"13495800"
0|2|3||5|40|75||||"7938972"|"13642205"
2|13|23||2|4|5||||"7938974"|"13202990"
0|3|6||5|40|75||||"7938974"|"13349396"
0|1|2||75|162|250||||"7938974"|"13495801"
0|5|9||5|40|75||||"7938975"|"13202991"
0|2|3||75|162|250||||"7938975"|"13349397"
0|12|23||2|4|5||||"7938975"|"13642206"
0|1|1||250|625|1000||||"7938976"|"13202992"
0|13|26||2|4|5||||"7938976"|"13495802"
0|10|20||5|40|75||||"7938976"|"13642207"
0|2|3||75|162|250||||"7949415"|"13207647"
0|1|1||250|625|1000||||"7949415"|"13354053"
0|10|20||2|4|5||||"7949415"|"13500457"
