0|5|9||75|162|250||||"8221279"|"13473549"
0|12|23||2|4|5||||"8221279"|"13766358"
0|6|11||75|162|250||||"8221280"|"13327144"
0|3|6||250|625|1000||||"8221280"|"13473550"
0|10|20||2|4|5||||"8221280"|"13619954"
6|13|20||5|40|75||||"8221280"|"13766359"
3|7|11||75|162|250||||"8221282"|"13327145"
0|10|19||2|4|5||||"8221282"|"13619955"
2|11|19||5|40|75||||"8221282"|"13766360"
0|9|17||2|4|5||||"8221283"|"13473551"
5|13|20||5|40|75||||"8221283"|"13619956"
0|5|9||75|162|250||||"8221283"|"13766361"
0|10|20||2|4|5||||"8221285"|"13327146"
8|16|23||5|40|75||||"8221285"|"13473552"
0|3|6||75|162|250||||"8221285"|"13619957"
0|2|3||5|40|75||||"8221286"|"13327147"
0|5|9||2|4|5||||"8221286"|"13766362"
0|7|13||2|4|5||||"8221287"|"13473553"
2|8|13||5|40|75||||"8221287"|"13619958"
6|9|11||75|162|250||||"8221287"|"13766363"
0|12|23||2|4|5||||"8221288"|"13327148"
3|13|23||5|40|75||||"8221288"|"13473554"
0|3|6||75|162|250||||"8221288"|"13619959"
3|9|14||5|40|75||||"8221289"|"13327149"
0|7|14||2|4|5||||"8221289"|"13766364"
0|10|20||2|4|5||||"8221290"|"13473555"
2|11|20||5|40|75||||"8221290"|"13619960"
0|5|9||75|162|250||||"8221290"|"13766365"
0|10|19||2|4|5||||"8221291"|"13327150"
4|13|22||5|40|75||||"8221291"|"13473556"
3|9|14||75|162|250||||"8221291"|"13619961"
15|24|32||5|40|75||||"8221292"|"13327151"
3|9|14||75|162|250||||"8221292"|"13473557"
0|10|19||2|4|5||||"8221292"|"13766366"
0|6|11||2|4|5||||"8221293"|"13619962"
0|2|3||5|40|75||||"8221293"|"13766367"
0|12|23||2|4|5||||"8221294"|"13327152"
0|5|9||5|40|75||||"8221294"|"13473558"
0|2|3||75|162|250||||"8221294"|"13619963"
4|13|22||5|40|75||||"8221295"|"13327153"
3|9|14||75|162|250||||"8221295"|"13473559"
0|10|19||2|4|5||||"8221295"|"13766368"
0|3|6||75|162|250||||"8221296"|"13327154"
0|16|31||2|4|5||||"8221296"|"13619964"
5|17|28||5|40|75||||"8221296"|"13766369"
1|2|3||250|625|1000||||"8221297"|"13327155"
0|8|16||2|4|5||||"8221297"|"13473560"
9|17|24||5|40|75||||"8221297"|"13619965"
3|6|9||75|162|250||||"8221297"|"13766370"
0|11|22||2|4|5||||"8221298"|"13473561"
0|10|19||5|40|75||||"8221298"|"13619966"
3|6|9||75|162|250||||"8221298"|"13766371"
0|9|17||2|4|5||||"8221299"|"13327156"
5|13|20||5|40|75||||"8221299"|"13473562"
0|5|9||75|162|250||||"8221299"|"13619967"
9|22|34||5|40|75||||"8221300"|"13327157"
0|6|11||75|162|250||||"8221300"|"13473563"
0|14|28||2|4|5||||"8221300"|"13766372"
0|6|11||75|162|250||||"8221301"|"13327158"
0|16|31||2|4|5||||"8221301"|"13619968"
7|21|34||5|40|75||||"8221301"|"13766373"
0|16|31||2|4|5||||"8221302"|"13473564"
0|6|11||5|40|75||||"8221302"|"13619969"
0|2|3||5|40|75||||"8221303"|"13327159"
0|6|11||2|4|5||||"8221303"|"13766374"
0|19|37||2|4|5||||"8221304"|"13473565"
2|15|28||5|40|75||||"8221304"|"13619970"
0|6|11||75|162|250||||"8221304"|"13766375"
0|20|40||2|4|5||||"8221305"|"13327160"
0|16|31||5|40|75||||"8221305"|"13473566"
0|6|11||75|162|250||||"8221305"|"13619971"
0|2|3||5|40|75||||"8221306"|"13327161"
0|6|11||2|4|5||||"8221306"|"13766376"
0|9|17||2|4|5||||"8221307"|"13473567"
0|2|3||5|40|75||||"8221307"|"13619972"
0|6|11||5|40|75||||"8221308"|"13327162"
0|12|23||2|4|5||||"8221308"|"13766377"
0|12|23||2|4|5||||"8221309"|"13473568"
0|5|9||5|40|75||||"8221309"|"13619973"
0|2|3||75|162|250||||"8221309"|"13766378"
0|16|31||2|4|5||||"8221310"|"13327163"
0|9|17||5|40|75||||"8221310"|"13473569"
0|3|6||75|162|250||||"8221310"|"13619974"
0|2|3||2|4|5||||"8221311"|"13766379"
0|7|14||2|4|5||||"8221312"|"13327164"
0|3|6||5|40|75||||"8221312"|"13473570"
0|2|3||75|162|250||||"8221312"|"13619975"
2|11|20||5|40|75||||"8221313"|"13327165"
0|5|9||75|162|250||||"8221313"|"13473571"
0|10|20||2|4|5||||"8221313"|"13766380"
3|6|9||75|162|250||||"8221314"|"13327166"
0|11|22||2|4|5||||"8221314"|"13619976"
0|10|19||5|40|75||||"8221314"|"13766381"
0|10|20||2|4|5||||"8221315"|"13473572"
2|11|20||5|40|75||||"8221315"|"13619977"
0|5|9||75|162|250||||"8221315"|"13766382"
0|10|19||2|4|5||||"8221316"|"13327167"
15|21|27||5|40|75||||"8221316"|"13473573"
3|9|14||75|162|250||||"8221316"|"13619978"
0|5|9||5|40|75||||"8221317"|"13327168"
0|1|1||75|162|250||||"8221317"|"13473574"
0|14|28||2|4|5||||"8221317"|"13766383"
3|6|9||75|162|250||||"8221319"|"13327169"
0|10|19||2|4|5||||"8221319"|"13619979"
2|11|19||5|40|75||||"8221319"|"13766384"
0|10|20||2|4|5||||"8221320"|"13473575"
2|11|20||5|40|75||||"8221320"|"13619980"
0|5|9||75|162|250||||"8221320"|"13766385"
0|9|17||2|4|5||||"8221321"|"13327170"
5|13|20||5|40|75||||"8221321"|"13473576"
0|5|9||75|162|250||||"8221321"|"13619981"
5|14|23||5|40|75||||"8221322"|"13327171"
0|6|11||75|162|250||||"8221322"|"13473577"
0|12|23||2|4|5||||"8221322"|"13766386"
0|5|9||75|162|250||||"8221323"|"13327172"
0|12|23||2|4|5||||"8221323"|"13619982"
0|10|20||5|40|75||||"8221323"|"13766387"
0|17|34||2|4|5||||"8221324"|"13473578"
0|14|28||5|40|75||||"8221324"|"13619983"
0|2|3||75|162|250||||"8221324"|"13766388"
0|9|17||2|4|5||||"8221325"|"13327173"
5|13|20||5|40|75||||"8221325"|"13473579"
0|5|9||75|162|250||||"8221325"|"13619984"
2|18|34||5|40|75||||"8221326"|"13327174"
0|6|11||75|162|250||||"8221326"|"13473580"
0|17|34||2|4|5||||"8221326"|"13766389"
0|6|11||75|162|250||||"8221327"|"13327175"
0|12|23||2|4|5||||"8221327"|"13619985"
5|14|23||5|40|75||||"8221327"|"13766390"
0|10|20||2|4|5||||"8221328"|"13473581"
2|11|20||5|40|75||||"8221328"|"13619986"
0|5|9||75|162|250||||"8221328"|"13766391"
0|10|20||2|4|5||||"8221329"|"13327176"
2|11|20||5|40|75||||"8221329"|"13473582"
0|5|9||75|162|250||||"8221329"|"13619987"
0|10|19||5|40|75||||"8221330"|"13327177"
3|6|9||75|162|250||||"8221330"|"13473583"
0|11|22||2|4|5||||"8221330"|"13766392"
0|3|6||75|162|250||||"8221331"|"13327178"
0|13|26||2|4|5||||"8221331"|"13619988"
3|13|23||5|40|75||||"8221331"|"13766393"
0|13|26||2|4|5||||"8221332"|"13473584"
3|13|23||5|40|75||||"8221332"|"13619989"
0|3|6||75|162|250||||"8221332"|"13766394"
0|14|28||2|4|5||||"8221333"|"13327179"
7|18|28||5|40|75||||"8221333"|"13473585"
0|6|11||75|162|250||||"8221333"|"13619990"
5|13|20||5|40|75||||"8221334"|"13327180"
0|5|9||75|162|250||||"8221334"|"13473586"
0|9|17||2|4|5||||"8221334"|"13766395"
0|6|11||75|162|250||||"8221335"|"13327181"
0|12|23||2|4|5||||"8221335"|"13619991"
5|14|23||5|40|75||||"8221335"|"13766396"
0|12|23||2|4|5||||"8221336"|"13473587"
0|10|20||5|40|75||||"8221336"|"13619992"
0|3|6||75|162|250||||"8221336"|"13766397"
0|10|20||2|4|5||||"8221337"|"13327182"
2|11|20||5|40|75||||"8221337"|"13473588"
0|5|9||75|162|250||||"8221337"|"13619993"
0|3|6||2|4|5||||"8221338"|"13766398"
0|2|3||2|4|5||||"8221339"|"13327183"
0|12|23||2|4|5||||"8221340"|"13473589"
0|10|20||5|40|75||||"8221340"|"13619994"
0|2|3||75|162|250||||"8221340"|"13766399"
0|17|34||2|4|5||||"8221341"|"13327184"
0|14|28||5|40|75||||"8221341"|"13473590"
0|2|3||75|162|250||||"8221341"|"13619995"
0|2|3||2|4|5||||"8221342"|"13766400"
0|16|31||2|4|5||||"8221343"|"13327185"
0|6|11||5|40|75||||"8221343"|"13473591"
0|11|22||5|40|75||||"8230339"|"13770181"
3|6|9||75|162|250||||"8230339"|"13330966"
0|12|24||2|4|5||||"8230339"|"13623776"
0|11|22||2|4|5||||"8230340"|"13477372"
13|23|32||5|40|75||||"8230340"|"13623777"
3|5|6||75|162|250||||"8230340"|"13770182"
0|12|23||2|4|5||||"8230350"|"13477379"
8|17|26||5|40|75||||"8230350"|"13623784"
0|3|6||75|162|250||||"8230350"|"13770189"
0|6|11||2|4|5||||"8230351"|"13330974"
0|2|3||5|40|75||||"8230351"|"13477380"
0|6|11||2|4|5||||"8230352"|"13623785"
0|2|3||5|40|75||||"8230352"|"13770190"
0|6|11||2|4|5||||"8230353"|"13330975"
3|6|9||5|40|75||||"8230353"|"13477381"
0|2|3||75|162|250||||"8230353"|"13623786"
0|2|3||250|625|1000||||"8230353"|"13770191"
0|19|37||2|4|5||||"8230354"|"13330976"
2|15|28||5|40|75||||"8230354"|"13477382"
0|6|11||75|162|250||||"8230354"|"13623787"
3|12|20||5|40|75||||"8230355"|"13330977"
0|12|23||2|4|5||||"8230355"|"13770192"
0|5|9||75|162|250||||"8230364"|"13330983"
0|10|20||2|4|5||||"8230364"|"13623793"
2|11|20||5|40|75||||"8230364"|"13770198"
0|1|1||250|625|1000||||"8230365"|"13330984"
0|16|31||2|4|5||||"8230365"|"13477389"
2|17|31||5|40|75||||"8230365"|"13623794"
0|6|11||75|162|250||||"8230365"|"13770199"
0|10|20||2|4|5||||"8230366"|"13477390"
2|11|20||5|40|75||||"8230366"|"13623795"
0|5|9||75|162|250||||"8230366"|"13770200"
0|10|19||2|4|5||||"8230367"|"13330985"
0|9|17||5|40|75||||"8230367"|"13477391"
9|13|17||75|162|250||||"8230367"|"13623796"
2|11|20||5|40|75||||"8230368"|"13330986"
0|5|9||75|162|250||||"8230368"|"13477392"
0|10|20||2|4|5||||"8230368"|"13770201"
0|5|9||75|162|250||||"8230369"|"13330987"
0|10|20||2|4|5||||"8230369"|"13623797"
2|11|20||5|40|75||||"8230369"|"13770202"
0|10|19||2|4|5||||"8230370"|"13477393"
2|11|19||5|40|75||||"8230370"|"13623798"
3|7|11||75|162|250||||"8230370"|"13770203"
0|10|20||2|4|5||||"8230371"|"13330988"
2|11|20||5|40|75||||"8230371"|"13477394"
0|5|9||75|162|250||||"8230371"|"13623799"
0|10|20||5|40|75||||"8230372"|"13330989"
0|5|9||75|162|250||||"8230372"|"13477395"
0|12|23||2|4|5||||"8230372"|"13770204"
0|5|9||75|162|250||||"8230373"|"13330990"
0|12|23||2|4|5||||"8230373"|"13623800"
2|11|20||5|40|75||||"8230373"|"13770205"
0|5|9||2|4|5||||"8230409"|"13477420"
0|2|3||5|40|75||||"8230409"|"13623825"
2|10|18||5|40|75||||"8230410"|"13331015"
6|10|14||75|162|250||||"8230410"|"13477421"
0|9|18||2|4|5||||"8230410"|"13770230"
0|3|6||75|162|250||||"8230411"|"13331016"
0|12|23||2|4|5||||"8230411"|"13623826"
3|13|23||5|40|75||||"8230411"|"13770231"
2|10|18||5|40|75||||"8234092"|"13332627"
6|9|11||75|162|250||||"8234092"|"13479033"
0|9|18||2|4|5||||"8234092"|"13771842"
10|18|25||5|40|75||||"8234093"|"13771843"
2|4|6||75|162|250||||"8234093"|"13332628"
0|1|1||250|625|1000||||"8234093"|"13479034"
0|8|16||2|4|5||||"8234093"|"13625438"
0|5|9||75|162|250||||"8234094"|"13332629"
0|10|20||2|4|5||||"8234094"|"13625439"
2|11|20||5|40|75||||"8234094"|"13771844"
0|5|9||75|162|250||||"8234099"|"13332632"
0|10|20||2|4|5||||"8234099"|"13625442"
2|11|20||5|40|75||||"8234099"|"13771847"
1|2|3||250|625|1000||||"8234100"|"13332633"
0|6|12||2|4|5||||"8234100"|"13479038"
2|6|10||5|40|75||||"8234100"|"13625443"
9|12|14||75|162|250||||"8234100"|"13771848"
0|12|23||2|4|5||||"8234101"|"13479039"
0|10|20||5|40|75||||"8234101"|"13625444"
0|5|9||75|162|250||||"8234101"|"13771849"
0|3|6||75|162|250||||"8234106"|"13332636"
0|10|20||2|4|5||||"8234106"|"13625446"
8|16|23||5|40|75||||"8234106"|"13771851"
0|10|20||2|4|5||||"8234108"|"13332637"
3|12|20||5|40|75||||"8234108"|"13479043"
0|3|6||75|162|250||||"8234108"|"13625448"
2|13|23||5|40|75||||"8234109"|"13332638"
0|5|9||75|162|250||||"8234109"|"13479044"
0|12|23||2|4|5||||"8234109"|"13771853"
3|9|14||75|162|250||||"8234110"|"13332639"
0|10|19||2|4|5||||"8234110"|"13625449"
15|24|32||5|40|75||||"8234110"|"13771854"
0|15|30||2|4|5||||"8234111"|"13479045"
4|16|27||5|40|75||||"8234111"|"13625450"
3|9|14||75|162|250||||"8234111"|"13771855"
0|7|14||2|4|5||||"8234112"|"13332640"
2|7|11||5|40|75||||"8234112"|"13479046"
0|6|11||75|162|250||||"8234112"|"13625451"
0|3|6||250|625|1000||||"8234112"|"13771856"
0|12|23||2|4|5||||"8234113"|"13332641"
0|9|17||5|40|75||||"8234113"|"13479047"
0|2|3||75|162|250||||"8234113"|"13625452"
10|20|29||5|40|75||||"8234114"|"13332642"
9|16|23||75|162|250||||"8234114"|"13479048"
0|12|24||2|4|5||||"8234114"|"13771857"
5|15|20||5|75|75|"Nonflat"|"Subangular"||"8241300"|"13335967"
0|2|5||75|160|250|"Nonflat"|"Subangular"||"8241300"|"13482373"
2|3|5||2|4|5|"Nonflat"|"Subangular"||"8241300"|"13775182"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8241301"|"13335968"
0|1|5||250|425|610|"Nonflat"|"Subangular"||"8241301"|"13482374"
2|2|5||2|4|5|"Nonflat"|"Subangular"||"8241301"|"13628778"
5|5|15||5|40|75|"Nonflat"|"Subangular"||"8241301"|"13775183"
0|2|5||75|162|250|"Nonflat"|"Subangular"||"8241302"|"13335969"
0|0|5||250|425|610|"Nonflat"|"Subangular"||"8241302"|"13482375"
2|5|10||2|4|5|"Nonflat"|"Subangular"||"8241302"|"13628779"
5|13|15||5|40|75|"Nonflat"|"Subangular"||"8241302"|"13775184"
0|1|2||75|162|250|"Nonflat"|"Subangular"||"8241303"|"13335970"
0|1|2||250|425|610|"Nonflat"|"Subangular"||"8241303"|"13482376"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8241303"|"13628780"
0|5|10||5|40|75|"Nonflat"|"Subangular"||"8241303"|"13775185"
0|1|3||75|162|250|"Nonflat"|"Subangular"||"8241305"|"13335971"
5|10|12||5|40|75|"Nonflat"|"Subangular"||"8241305"|"13628781"
2|3|5||2|4|5|"Nonflat"|"Subangular"||"8241305"|"13775186"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8241306"|"13482377"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8241306"|"13628782"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8241306"|"13775187"
2|3|5||2|4|5|"Nonflat"|"Subangular"||"8241308"|"13335972"
5|10|12||5|40|75|"Nonflat"|"Subangular"||"8241308"|"13482378"
0|1|3||75|162|250|"Nonflat"|"Subangular"||"8241308"|"13628783"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8241309"|"13335973"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8241309"|"13482379"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8241309"|"13775188"
0|1|2||75|162|250|"Nonflat"|"Subangular"||"8241310"|"13335974"
0|1|2||250|425|610|"Nonflat"|"Subangular"||"8241310"|"13482380"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8241310"|"13628784"
0|5|10||5|40|75|"Nonflat"|"Subangular"||"8241310"|"13775189"
3|7|11||75|162|250||||"8242106"|"13336347"
0|10|19||2|4|5||||"8242106"|"13629157"
2|11|19||5|40|75||||"8242106"|"13775562"
0|12|23||2|4|5||||"8242107"|"13482753"
3|13|23||5|40|75||||"8242107"|"13629158"
0|3|6||75|162|250||||"8242107"|"13775563"
0|10|20||2|4|5||||"8242108"|"13336348"
2|11|20||5|40|75||||"8242108"|"13482754"
0|5|9||75|162|250||||"8242108"|"13629159"
10|18|25||5|40|75||||"8242109"|"13336349"
2|4|6||75|162|250||||"8242109"|"13482755"
0|1|1||250|625|1000||||"8242109"|"13629160"
0|8|16||2|4|5||||"8242109"|"13775564"
5|13|20||5|40|75||||"8242110"|"13336350"
0|5|9||75|162|250||||"8242110"|"13482756"
0|9|17||2|4|5||||"8242110"|"13775565"
0|6|11||75|162|250||||"8242111"|"13336351"
0|3|6||250|625|1000||||"8242111"|"13482757"
0|7|14||2|4|5||||"8242111"|"13629161"
2|7|11||5|40|75||||"8242111"|"13775566"
0|5|9||75|162|250||||"8242112"|"13336352"
0|10|20||2|4|5||||"8242112"|"13629162"
2|11|20||5|40|75||||"8242112"|"13775567"
0|6|11||2|4|5||||"8242113"|"13482758"
3|6|9||5|40|75||||"8242113"|"13629163"
0|3|6||75|162|250||||"8242113"|"13775568"
0|12|23||2|4|5||||"8242114"|"13336353"
2|11|20||5|40|75||||"8242114"|"13482759"
0|5|9||75|162|250||||"8242114"|"13629164"
6|13|20||5|40|75||||"8242115"|"13336354"
0|6|11||75|162|250||||"8242115"|"13482760"
0|3|6||250|625|1000||||"8242115"|"13629165"
0|10|20||2|4|5||||"8242115"|"13775569"
10|18|25||5|40|75||||"8242116"|"13336355"
2|4|6||75|162|250||||"8242116"|"13482761"
0|1|1||250|625|1000||||"8242116"|"13629166"
0|8|16||2|4|5||||"8242116"|"13775570"
2|15|28||5|40|75||||"8242117"|"13336356"
0|6|11||75|162|250||||"8242117"|"13482762"
0|19|37||2|4|5||||"8242117"|"13775571"
0|12|23||2|4|5||||"8242118"|"13629167"
3|12|20||5|40|75||||"8242118"|"13775572"
4|13|22||5|40|75||||"8242119"|"13482763"
3|9|14||75|162|250||||"8242119"|"13629168"
0|10|19||2|4|5||||"8242119"|"13336357"
0|2|3||5|40|75||||"8242120"|"13336358"
0|7|14||2|4|5||||"8242120"|"13775573"
0|7|14||2|4|5||||"8242121"|"13482764"
3|6|9||5|40|75||||"8242121"|"13629169"
2|11|19||5|40|75||||"8242122"|"13336359"
3|7|11||75|162|250||||"8242122"|"13482765"
0|10|19||2|4|5||||"8242122"|"13775574"
0|2|3||75|162|250||||"8242123"|"13336360"
0|12|23||2|4|5||||"8242123"|"13629170"
0|5|9||5|40|75||||"8242123"|"13775575"
0|10|19||2|4|5||||"8242124"|"13482766"
4|12|19||5|40|75||||"8242124"|"13629171"
3|9|14||75|162|250||||"8242124"|"13775576"
0|9|17||2|4|5||||"8242125"|"13336361"
5|13|20||5|40|75||||"8242125"|"13482767"
0|5|9||75|162|250||||"8242125"|"13629172"
2|10|18||5|40|75||||"8242126"|"13336362"
6|9|11||75|162|250||||"8242126"|"13482768"
0|9|18||2|4|5||||"8242126"|"13775577"
0|2|3||75|162|250||||"8242127"|"13336363"
0|6|11||2|4|5||||"8242127"|"13629173"
3|7|11||5|40|75||||"8242127"|"13775578"
0|9|17||2|4|5||||"8242128"|"13482769"
3|10|17||5|40|75||||"8242128"|"13629174"
0|3|6||75|162|250||||"8242128"|"13775579"
0|16|31||2|4|5||||"8242129"|"13336364"
0|14|28||5|40|75||||"8242129"|"13482770"
0|6|11||75|162|250||||"8242129"|"13629175"
3|15|26||5|40|75||||"8242130"|"13336365"
0|2|3||75|162|250||||"8242130"|"13482771"
0|1|1||250|625|1000||||"8242130"|"13629176"
0|13|26||2|4|5||||"8242130"|"13775580"
3|13|23||5|40|75||||"8242131"|"13336366"
0|3|6||75|162|250||||"8242131"|"13482772"
0|12|23||2|4|5||||"8242131"|"13775581"
0|6|11||75|162|250||||"8242132"|"13336367"
0|14|28||2|4|5||||"8242132"|"13629177"
9|22|34||5|40|75||||"8242132"|"13775582"
0|19|37||2|4|5||||"8242133"|"13482773"
5|23|40||5|40|75||||"8242133"|"13629178"
0|2|3||75|162|250||||"8242133"|"13775583"
0|6|11||2|4|5||||"8242134"|"13336368"
0|2|3||5|40|75||||"8242134"|"13482774"
0|7|14||2|4|5||||"8242135"|"13629179"
0|3|6||5|40|75||||"8242135"|"13775584"
0|7|14||2|4|5||||"8242136"|"13336369"
0|2|3||5|40|75||||"8242136"|"13482775"
0|2|3||2|4|5||||"8242137"|"13629180"
0|3|6||5|40|75||||"8242138"|"13336370"
0|7|14||2|4|5||||"8242138"|"13775585"
0|7|14||2|4|5||||"8242139"|"13482776"
0|3|6||5|40|75||||"8242139"|"13629181"
0|1|1||75|162|250||||"8242139"|"13775586"
0|12|23||2|4|5||||"8242140"|"13336371"
0|6|11||5|40|75||||"8242140"|"13482777"
0|2|3||2|4|5||||"8242141"|"13629182"
0|3|6||5|40|75||||"8242142"|"13336372"
0|2|3||75|162|250||||"8242142"|"13482778"
0|7|14||2|4|5||||"8242142"|"13775587"
0|1|1||75|162|250||||"8242143"|"13336373"
0|7|14||2|4|5||||"8242143"|"13629183"
0|3|6||5|40|75||||"8242143"|"13775588"
0|7|14||2|4|5||||"8242144"|"13482779"
0|3|6||5|40|75||||"8242144"|"13629184"
2|11|19||5|40|75||||"8242145"|"13336374"
3|7|11||75|162|250||||"8242145"|"13482780"
0|10|19||2|4|5||||"8242145"|"13775589"
0|6|11||2|4|5||||"8242146"|"13629185"
0|2|3||5|40|75||||"8242146"|"13775590"
0|2|3||2|4|5||||"8242147"|"13336375"
0|2|3||5|40|75||||"8242147"|"13482781"
3|6|9||75|162|250||||"8242150"|"13336376"
0|8|16||2|4|5||||"8242150"|"13629186"
2|9|16||5|40|75||||"8242150"|"13775591"
0|10|20||2|4|5||||"8242151"|"13482782"
2|11|20||5|40|75||||"8242151"|"13629187"
0|5|9||75|162|250||||"8242151"|"13775592"
0|19|37||2|4|5||||"8242152"|"13336377"
5|20|34||5|40|75||||"8242152"|"13482783"
0|6|11||75|162|250||||"8242152"|"13629188"
2|11|20||5|40|75||||"8242153"|"13336378"
0|5|9||75|162|250||||"8242153"|"13482784"
0|10|20||2|4|5||||"8242153"|"13775593"
3|6|9||75|162|250||||"8242154"|"13336379"
0|11|22||2|4|5||||"8242154"|"13629189"
0|10|19||5|40|75||||"8242154"|"13775594"
0|7|14||2|4|5||||"8242155"|"13482785"
0|3|6||5|40|75||||"8242155"|"13629190"
0|3|6||75|162|250||||"8242155"|"13775595"
0|9|17||2|4|5||||"8242156"|"13336380"
5|13|20||5|40|75||||"8242156"|"13482786"
0|5|9||75|162|250||||"8242156"|"13629191"
0|3|6||5|40|75||||"8242157"|"13336381"
0|2|3||75|162|250||||"8242157"|"13482787"
0|7|14||2|4|5||||"8242157"|"13775596"
3|6|9||75|162|250||||"8242158"|"13336382"
0|10|19||2|4|5||||"8242158"|"13629192"
2|11|19||5|40|75||||"8242158"|"13775597"
0|10|20||2|4|5||||"8242159"|"13482788"
2|11|20||5|40|75||||"8242159"|"13629193"
0|5|9||75|162|250||||"8242159"|"13775598"
0|9|17||2|4|5||||"8242160"|"13336383"
5|13|20||5|40|75||||"8242160"|"13482789"
0|5|9||75|162|250||||"8242160"|"13629194"
3|7|11||5|40|75||||"8242161"|"13336384"
0|2|3||75|162|250||||"8242161"|"13482790"
0|6|11||2|4|5||||"8242161"|"13775599"
0|6|11||75|162|250||||"8242162"|"13336385"
0|14|28||2|4|5||||"8242162"|"13629195"
7|18|28||5|40|75||||"8242162"|"13775600"
0|19|37||2|4|5||||"8242163"|"13482791"
2|17|31||5|40|75||||"8242163"|"13629196"
0|6|11||75|162|250||||"8242163"|"13775601"
0|9|17||2|4|5||||"8242164"|"13336386"
0|5|9||5|40|75||||"8242164"|"13482792"
0|2|3||75|162|250||||"8242164"|"13629197"
0|2|3||5|40|75||||"8242165"|"13336387"
0|2|3||75|162|250||||"8242165"|"13482793"
0|7|14||2|4|5||||"8242165"|"13775602"
0|6|11||2|4|5||||"8242166"|"13629198"
0|2|3||5|40|75||||"8242166"|"13775603"
0|19|37||2|4|5||||"8242167"|"13336388"
5|23|40||5|40|75||||"8242167"|"13482794"
0|6|11||75|162|250||||"8242167"|"13629199"
3|6|9||5|40|75||||"8242168"|"13336389"
0|3|6||75|162|250||||"8242168"|"13482795"
0|6|11||2|4|5||||"8242168"|"13775604"
0|3|6||2|4|5||||"8242169"|"13629200"
0|2|3||2|4|5||||"8242170"|"13775605"
0|7|14||2|4|5||||"8242173"|"13336390"
0|2|3||5|40|75||||"8242173"|"13482796"
8|16|24||5|40|75||||"8251207"|"13340198"
3|10|17||75|162|250||||"8251207"|"13486604"
0|8|16||2|4|5||||"8251207"|"13779413"
0|5|9||75|162|250||||"8251208"|"13340199"
0|13|26||2|4|5||||"8251208"|"13633009"
0|12|23||5|40|75||||"8251208"|"13779414"
0|2|3||250|625|1000||||"8251209"|"13340200"
0|7|14||2|4|5||||"8251209"|"13486605"
0|5|9||5|40|75||||"8251209"|"13633010"
0|6|11||75|162|250||||"8251209"|"13779415"
0|7|14||2|4|5||||"8251217"|"13340205"
0|6|11||5|40|75||||"8251217"|"13486611"
0|1|1||75|162|250||||"8251217"|"13633016"
0|12|23||5|40|75||||"8251218"|"13340206"
0|1|1||75|162|250||||"8251218"|"13486612"
0|14|28||2|4|5||||"8251218"|"13779421"
0|2|3||75|162|250||||"8251219"|"13340207"
0|6|11||2|4|5||||"8251219"|"13633017"
3|7|11||5|40|75||||"8251219"|"13779422"
0|19|37||2|4|5||||"8251220"|"13486613"
2|15|28||5|40|75||||"8251220"|"13633018"
0|6|11||75|162|250||||"8251220"|"13779423"
0|10|19||2|4|5||||"8251221"|"13340208"
15|21|27||5|40|75||||"8251221"|"13486614"
3|9|14||75|162|250||||"8251221"|"13633019"
0|9|17||5|40|75||||"8251222"|"13340209"
0|19|37||2|4|5||||"8251222"|"13779424"
0|12|23||2|4|5||||"8251223"|"13486615"
3|12|20||5|40|75||||"8251223"|"13633020"
0|5|9||2|4|5||||"8251232"|"13633024"
0|2|3||5|40|75||||"8251232"|"13779429"
0|6|11||2|4|5||||"8251233"|"13340214"
0|2|3||5|40|75||||"8251233"|"13486620"
0|6|11||75|162|250||||"8251234"|"13340215"
0|1|1||250|625|1000||||"8251234"|"13486621"
0|12|23||2|4|5||||"8251234"|"13633025"
0|12|23||5|40|75||||"8251234"|"13779430"
0|5|9||75|162|250||||"8251235"|"13340216"
0|9|17||2|4|5||||"8251235"|"13633026"
2|7|11||5|40|75||||"8251235"|"13779431"
0|10|20||2|4|5||||"8251236"|"13486622"
2|11|20||5|40|75||||"8251236"|"13633027"
0|5|9||75|162|250||||"8251236"|"13779432"
0|10|20||2|4|5||||"8251237"|"13340217"
2|11|20||5|40|75||||"8251237"|"13486623"
0|5|9||75|162|250||||"8251237"|"13633028"
2|11|20||5|40|75||||"8251239"|"13340218"
0|5|9||75|162|250||||"8251239"|"13486624"
0|10|20||2|4|5||||"8251239"|"13779433"
6|10|14||75|162|250||||"8251240"|"13340219"
0|9|18||2|4|5||||"8251240"|"13633029"
2|10|18||5|40|75||||"8251240"|"13779434"
0|12|23||2|4|5||||"8251241"|"13486625"
0|10|20||5|40|75||||"8251241"|"13633030"
0|5|9||75|162|250||||"8251241"|"13779435"
2|7|12||5|40|75||||"8251275"|"13340242"
9|12|14||75|162|250||||"8251275"|"13486648"
