0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3056867"|"356556"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3056871"|"354882"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3056872"|"351532"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3056902"|"353210"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059173"|"353332"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063255"|"356978"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063258"|"353629"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063267"|"355305"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063289"|"351955"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063296"|"355306"
0.01|0.06|0.1|||||600|1800|3000|"Nonflat"|||"3063335"|"351956"
0.1|1.6|3|||||600|1800|3000|"Nonflat"|||"3063361"|"356983"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063371"|"355309"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063374"|"356984"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063379"|"351960"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3063395"|"355311"
