USC00440860,-78.0981,38.5458
USC00442663,-78.5853,38.8025
USC00445117,-79.2331,37.3817
USC00446147,-76.2289,36.8708
USC00446491,-78.2644,37.8142
USC00447278,-79.9586,37.3622
USC00448046,-78.4442,39.0858
USC00449272,-80.2622,36.7736
USC00454084,-122.7325,46.0164
USC00455110,-122.5939,46.5044
USC00462211,-79.4322,39.0981
USC00463251,-79.8181,38.2869
USC00473930,-88.1681,43.3194
USC00474108,-88.8042,42.9944
USC00474373,-91.1914,43.8225
USC00475096,-88.9989,43.7028
USC00478324,-89.1942,45.3789
USC00478376,-88.3786,44.9958
USC00481131,-109.5967,41.2467
USC00481167,-106.7886,44.3364
USC00481850,-108.9006,44.4139
USC00482375,-110.1633,43.4128
USC00483936,-104.9153,42.5283
USC00484442,-105.1667,41.1500
USC00485374,-104.6036,43.1828
USC00488192,-106.1050,42.3703
USC00488808,-105.3750,41.7644
USC00488858,-107.3653,43.8111
USC00488884,-108.1431,43.7533
USC00489467,-109.4164,44.4594
USC00501240,-147.5147,61.0183
USC00502352,-145.1050,63.9647
USC00503160,-147.3408,65.0033
USC00504621,-148.2711,64.9156
USC00504971,-149.4314,64.1942
USC00507513,-141.0061,62.6211
USC00507738,-148.0672,60.0503
USC00509793,-145.8894,64.1539
USC00510123,-157.9100,21.3947
USC00510746,-155.1414,19.5189
USC00512802,-155.1361,19.7508
USC00512960,-157.8222,21.3753
USC00513117,-157.8014,21.4233
USC00514459,-155.2358,19.9714
USC00516270,-155.8325,20.1011
USC00516395,-157.8911,21.3478
USC00518055,-158.0892,21.5383
USC00518060,-156.5072,20.8156
USC00519275,-156.5094,20.9158
USC00519315,-156.5247,20.9414
USC00519376,-156.5089,20.8536
USC00519397,-157.8167,21.2717
USS0004E07S,-104.4100,44.4900
USS0005H02S,-105.3800,41.2300
USS0005J05S,-105.6000,40.2000
USS0005J11S,-105.6300,40.5800
USS0005L11S,-105.0700,38.8800
USS0005M03S,-105.2000,37.2100
USS0005M17S,-105.3700,37.6100
USS0005R01S,-105.7900,33.4000
USS0006H24S,-106.2300,41.2400
USS0006H25S,-106.9400,41.0700
USS0006J01S,-106.7800,40.5300
USS0006J19S,-106.6000,40.7900
USS0006J20S,-106.0100,40.7100
USS0006J27S,-105.9600,40.4000
USS0006K01S,-106.0600,39.3600
USS0006K12S,-106.0300,39.8000
USS0006K16S,-106.1100,39.3000
USS0006K29S,-106.4200,39.8600
USS0006K44S,-106.5400,39.6000
USS0006K45S,-106.5100,39.6000
USS0006K46S,-106.6300,39.2600
USS0006L05S,-106.3700,38.7000
USS0006L06S,-106.6000,38.1600
USS0006L13S,-106.3700,38.2900
USS0006M21S,-106.5400,37.4700
USS0006M26S,-106.5600,37.9700
USS0007H06S,-107.2600,41.4000
USS0007J03S,-107.0100,40.0600
USS0007S03S,-107.8700,33.0100
USS0008M04S,-108.1100,37.5000
USS0008N03S,-108.9500,36.1800
USS0009D21S,-109.4600,45.2400
USS0009N05S,-109.0600,36.3300
USS0009S04S,-109.1600,33.9000
USS0010C22S,-110.8500,46.9100
USS0010C23S,-110.9000,46.9300
USS0010C27S,-110.7100,46.4800
USS0010D39S,-110.0800,45.5000
USS0010F30S,-110.9300,43.7800
USS0010J06S,-110.8500,40.9800
USS0010J12S,-110.3500,40.5500
USS0010J55S,-110.0100,40.8400
USS0010K06S,-110.4300,39.6800
USS0011H01S,-111.6000,41.9700
USS0011H03S,-111.5700,41.8900
USS0011H07S,-111.4700,41.9200
USS0011H58S,-111.5500,41.7900
USS0011H59S,-111.4900,41.3600
USS0011H60S,-111.5100,41.8600
USS0011J12S,-111.8100,40.9700
USS0011J23S,-111.2600,40.3000
USS0011J69S,-111.7600,40.8300
USS0011J70S,-111.6100,40.2800
USS0011K09S,-111.4300,39.3100
USS0011M06S,-111.8300,37.9700
USS0011P02S,-111.7400,35.2700
USS0011P08S,-111.6500,35.3400
USS0011R12S,-111.5100,34.9700
USS0012L20S,-112.1700,38.0700
USS0012P01S,-112.0600,35.2600
USS0013M06S,-113.9400,37.5000
USS0013M07S,-113.4600,37.4000
USS0015C05S,-115.8000,46.4900
USS0015E09S,-115.4400,44.0500
USS0015F14S,-115.2700,43.9500
USS0015N09S,-115.7000,36.3200
USS0015N10S,-115.6800,36.3100
USS0015N11S,-115.6300,36.2500
USS0016A12S,-116.7600,48.8900
USS0016A14S,-116.4600,48.7200
USS0016C02S,-116.8500,46.8100
USS0016F08S,-116.8500,43.2900
USS0016H07S,-116.3400,41.3200
USS0016J01S,-116.8600,40.3600
USS0017B06S,-117.0400,47.8600
USS0017D20S,-117.9500,45.9800
USS0017K04S,-117.1100,39.2900
USS0018A21S,-118.4000,48.8600
USS0019L41S,-119.8900,38.7200
USS0019L42S,-119.5400,38.4000
USS0019L43S,-119.9600,38.6800
USS0019L44S,-119.8900,38.8400
USS0019L45S,-119.9900,38.6900
USS0020D02S,-120.8100,45.9900
USS0020G12S,-120.9500,42.6400
USS0020K05S,-120.3100,39.4300
USS0020K30S,-120.2600,39.1900
USS0021A09S,-121.7000,48.7600
USS0021A35S,-121.0800,48.9800
USS0021A36S,-121.9300,48.8200
USS0021B31S,-121.4200,47.1600
USS0021B50S,-121.7800,47.2000
USS0021C42S,-121.9600,46.1000
USS0021G17S,-121.9800,42.7900
USS0022D01S,-122.2200,45.9000
USS0022F45S,-122.4300,43.2300
USS0022G06S,-122.1700,42.8700
USS0023B18S,-123.4600,47.7100
USS0023D03S,-123.2800,45.2500
USS0035K02S,-135.2100,59.5900
USS0042M01S,-142.7100,61.3500
USS0042N01S,-142.0500,62.0700
USS0044Q07S,-144.9300,65.1000
USS0045L01S,-145.7500,60.5500
USS0045P03S,-145.5200,64.9500
USS0045Q02S,-145.8700,65.0800
USS0045Q05S,-145.4100,65.4900
USS0045R01S,-145.2500,66.5700
USS0046Q01S,-146.1500,65.2500
USS0047O01S,-147.6500,63.3100
USS0048L06S,-148.0900,60.8000
USS0048M04S,-149.0000,61.3800
USS0048U01S,-148.6900,69.4200
USS0048V01S,-148.5700,70.2700
USS0049M08S,-149.4800,61.0700
USS0049M22S,-149.6700,61.1100
USS0049M26S,-149.2800,61.7900
USS0049T03S,-149.4800,68.1300
USS0050M03S,-150.0300,61.3900
USS0050N05S,-150.7800,62.6300
USS0051K05S,-151.3200,59.8600
USS0063P01S,-163.4200,64.5300
USW00003013,-102.6881,38.0700
USW00003029,-109.0614,35.6575
USW00003031,-102.3867,31.9206
USW00003047,-102.8072,31.6219
USW00003048,-106.8858,34.3558
USW00003060,-107.6928,38.5439
USW00003062,-106.5214,35.8583
USW00003102,-117.6003,34.0561
USW00003103,-111.6664,35.1442
USW00003162,-111.4478,36.9261
USW00003166,-117.9789,33.8719
USW00003167,-118.3342,33.9228
USW00003171,-117.4386,33.9519
USW00003178,-116.9794,32.5722
USW00003179,-117.6361,33.9753
USW00003192,-111.9106,33.6228
USW00003196,-110.8458,31.4208
USW00003728,-79.3636,33.1533
USW00003928,-97.4425,37.6544
USW00003953,-90.6464,35.8311
USW00003971,-96.8681,32.6808
USW00003974,-97.2211,37.7461
USW00004109,-115.5964,46.1442
USW00004114,-114.2150,44.5228
USW00004127,-116.7506,43.2044
USW00004130,-113.4331,48.7411
USW00004131,-110.7119,43.6614
USW00004201,-122.8611,45.7728
USW00004223,-121.4461,48.5406
USW00004789,-74.2650,41.5092
USW00004838,-87.9047,42.1208
USW00004842,-81.8867,40.8731
USW00004849,-82.1794,41.3461
USW00004851,-84.4289,41.3375
USW00004852,-81.4236,40.4719
USW00012819,-81.8097,28.8208
USW00012832,-85.0333,29.7333
USW00012896,-81.0517,24.7258
USW00012968,-91.5256,29.5622
USW00012975,-95.2417,29.5189
USW00012976,-95.4619,29.1097
USW00013839,-85.4497,31.3214
USW00014733,-78.7369,42.9486
USW00014739,-71.0106,42.3606
USW00014777,-75.7269,41.3336
USW00014787,-71.2833,41.5333
USW00014794,-71.7989,41.3497
USW00014827,-85.2064,40.9706
USW00014891,-82.5178,40.8203
USW00014933,-93.6531,41.5339
USW00021514,-155.5761,19.5353
USW00023042,-101.8136,33.6542
USW00023051,-103.1539,36.4486
USW00023091,-102.9167,30.9119
USW00023157,-118.3581,37.3711
USW00023187,-118.7242,34.7436
USW00023194,-110.7208,35.0281
USW00023225,-120.7103,39.2775
USW00023257,-120.5128,37.2847
USW00023259,-121.8453,36.5881
USW00024152,-118.4247,45.5114
USW00024162,-117.0128,44.0206
USW00024215,-122.3328,41.3325
USW00024235,-123.3642,42.6003
USW00025323,-135.5094,59.2433
USW00025335,-135.3239,59.4556
USW00025516,-151.7017,59.4433
USW00026422,-141.1483,64.7767
USW00053119,-119.6289,36.3189
USW00053120,-116.9158,33.0375
USW00053121,-117.3494,33.2194
USW00053132,-110.5086,31.5908
USW00053138,-114.2089,39.0117
USW00053149,-111.2936,38.3028
USW00053819,-84.5658,33.3633
USW00053852,-86.9453,34.6525
USW00053854,-80.8581,33.4617
USW00053862,-83.5736,30.0719
USW00053868,-84.2375,36.0236
USW00053870,-81.1558,35.1967
USW00053871,-81.0575,34.9869
USW00053872,-80.6206,35.0169
USW00053873,-84.8486,34.1231
USW00053874,-82.1592,34.2486
USW00053877,-82.6142,35.4944
USW00053878,-82.5567,35.4186
USW00053901,-91.9025,36.8781
USW00053903,-95.5861,30.7439
USW00053910,-95.5561,30.0675
USW00053911,-96.2672,32.7100
USW00053914,-96.5903,33.1803
USW00053920,-93.0947,35.2578
USW00053926,-97.0914,36.1181
USW00053927,-97.1083,36.1347
USW00053959,-90.2344,35.1350
USW00053960,-91.8731,30.0917
USW00053961,-92.1164,32.8833
USW00054733,-70.9175,42.5842
USW00054737,-76.2944,40.1203
USW00054743,-74.2831,40.8764
USW00054756,-72.2911,42.5700
USW00054772,-70.9475,43.9906
USW00054777,-71.0211,41.8756
USW00054779,-74.7367,41.0089
USW00054780,-71.9233,41.0731
USW00054795,-70.9483,43.1092
USW00054796,-71.5414,41.4911
USW00054797,-71.5417,41.4783
USW00054810,-86.9200,46.3344
USW00054813,-86.6500,46.4167
USW00054903,-90.1736,44.0603
USW00063826,-81.3278,33.3550
USW00063828,-84.4706,31.3128
USW00063829,-84.4464,31.1922
USW00063831,-89.0703,32.3378
USW00063850,-83.3897,33.7836
USW00063855,-85.1344,36.0139
USW00063858,-87.2422,32.4567
USW00063862,-85.6172,34.5653
USW00063892,-88.1375,32.8369
USW00063896,-85.9997,34.6942
USW00064756,-73.7422,41.7858
USW00092821,-80.6928,28.6158
USW00093013,-107.8975,38.5050
USW00093057,-107.8992,35.1664
USW00093084,-109.6353,32.8547
USW00093110,-119.2069,34.2008
USW00093206,-120.6414,35.2372
USW00093210,-121.6183,39.4900
USW00093242,-120.1106,36.9878
USW00093243,-120.8825,37.2381
USW00093740,-78.8803,34.9914
USW00093759,-77.8931,35.8550
USW00093773,-77.0075,36.9839
USW00093786,-75.1239,38.3083
USW00093806,-87.6161,33.2119
USW00094030,-109.5144,40.4422
USW00094051,-106.9475,47.3258
USW00094074,-104.7553,40.8067
USW00094075,-105.5408,40.0353
USW00094077,-103.7364,42.4247
USW00094078,-108.6686,42.6753
USW00094080,-103.3769,46.8947
USW00094082,-108.9678,40.2447
USW00094084,-102.1703,48.9675
USW00094128,-111.8533,41.7872
USW00094182,-116.1017,44.8889
USW00094227,-123.1408,47.2381
USW00094261,-122.9486,45.5406
USW00094266,-123.4983,48.1203
USW00094273,-123.1339,45.1947
USW00094298,-122.6572,45.6208
USW00094623,-69.7117,43.9636
USW00094624,-69.9933,41.6875
USW00094644,-68.7006,44.9281
USW00094726,-70.9583,41.6764
USW00094728,-73.9692,40.7789
USW00094732,-75.0111,40.0819
USW00094740,-74.2067,44.3853
USW00094823,-80.2144,40.4847
USW00094898,-82.7931,44.0219
USW00094899,-87.8833,47.4667
USW00094992,-90.3444,47.7472
VMM00048806,103.9000,21.3330
