"ARARN"|"Artemisia arbuscula var. nova"|"black sagebrush"|||"2965035"|"14209949"
"PHMA5"|"Physocarpus malvaceus"|"mallow ninebark"||5|"3034777"|"14315511"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||60|"3034777"|"14163717"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||10|"3034777"|"13860129"
"PRVI"|"Prunus virginiana"|"common chokecherry"||6|"3034777"|"13860130"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034815"|"14163890"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||15|"3034815"|"14012096"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3034815"|"13860302"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3034815"|"13860303"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034815"|"14012097"
"AGDAR"|"Agropyron dasystachyum var. riparum"|"streambank wheatgrass"||10|"3034815"|"14315683"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034815"|"14163891"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034815"|"14012098"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034815"|"14315685"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3034815"|"14315684"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034815"|"13860304"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034816"|"14012109"
"BAMA4"|"Balsamorhiza macrophylla"|"cutleaf balsamroot"||5|"3034816"|"14315695"
"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"||5|"3034816"|"14012107"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3034816"|"14163901"
"SYOC"|"Symphoricarpos occidentalis"|"western snowberry"||5|"3034816"|"14315697"
"POPR"|"Poa pratensis"|"Kentucky bluegrass"||5|"3034816"|"14163902"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3034816"|"13860315"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034816"|"14163903"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3034816"|"14315696"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3034816"|"14012108"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"3034816"|"14315694"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass"||5|"3034816"|"13860313"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034816"|"13860314"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034817"|"14315707"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass"||5|"3034817"|"14012119"
"PASM"|"Pascopyrum smithii"|"western wheatgrass"||5|"3034817"|"14315706"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||20|"3034817"|"13860325"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3034817"|"14012120"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034817"|"14163914"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034817"|"14012121"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3034817"|"14315708"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3034817"|"13860326"
"STIPA"|"Stipa"|"needlegrass"||5|"3034817"|"14163915"
"SYOC"|"Symphoricarpos occidentalis"|"western snowberry"||10|"3034817"|"14315709"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||15|"3034817"|"14163913"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034817"|"13860327"
"BAMA4"|"Balsamorhiza macrophylla"|"cutleaf balsamroot"||5|"3034818"|"14315716"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3034818"|"14163922"
"SYOC"|"Symphoricarpos occidentalis"|"western snowberry"||5|"3034818"|"14315718"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3034818"|"14012130"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034818"|"14163924"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034818"|"13860336"
"CELE3"|"Cercocarpus ledifolius"|"curl-leaf mountain mahogany"||20|"3034818"|"14012129"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3034818"|"14163923"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3034818"|"14315717"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||20|"3034818"|"13860334"
"ELTRT"|"Elymus trachycaulus ssp. trachycaulus"|"slender wheatgrass"||5|"3034818"|"14012128"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034818"|"13860335"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot                                        "||5|"3034819"|"14012138"
"ARNO4"|"Artemisia nova"|"black sagebrush"||10|"3034819"|"13860345"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||35|"3034819"|"14315726"
"POSE"|"Poa secunda"|"Nevada bluegrass"||10|"3034819"|"14163932"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard                                         "||5|"3034819"|"14163933"
"CHVIP7"|"Chrysothamnus viscidiflorus var. pumilus"|"dwarf green rabbitbrush"||5|"3034819"|"14012139"
"SYMPH"|"Symphoricarpos"|"snowberry"||5|"3034819"|"13860346"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3034819"|"14315727"
"ARAR8"|"Artemisia arbuscula"|"low sagebrush                                               "||10|"3034819"|"13860344"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034820"|"14315736"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3034820"|"14163940"
"ARTR4"|"Artemisia tripartita"|"threetip sagebrush"||5|"3034820"|"14012146"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034820"|"13860355"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3034820"|"14163941"
"UNKNOWN"|"unknown scientific name"|"other perennial grasslikes"||15|"3034820"|"14163942"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3034820"|"14012148"
"LECI4"|"Leymus cinereus"|"basin wildrye"||5|"3034820"|"14012147"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"3034820"|"13860353"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"3034820"|"13860352"
"LUPIN"|"Lupinus"|"lupine"||5|"3034820"|"14315735"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034820"|"14315734"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3034820"|"13860354"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034821"|"13860358"
"PASM"|"Pascopyrum smithii"|"western wheatgrass"||5|"3034821"|"14012151"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3034821"|"14163945"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3034821"|"14163946"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034821"|"14163947"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||15|"3034821"|"13860359"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3034821"|"14315740"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3034821"|"14012152"
"STIPA"|"Stipa"|"needlegrass"||5|"3034821"|"14315741"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3034821"|"14315739"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034821"|"14012153"
"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"||5|"3034822"|"13860368"
"BRMA4"|"Bromus marginatus"|"mountain brome"||5|"3034822"|"14163956"
"SYOC"|"Symphoricarpos occidentalis"|"western snowberry"||10|"3034822"|"14012164"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034822"|"14163957"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3034822"|"14315751"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034822"|"13860370"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||10|"3034822"|"14315750"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3034822"|"14012163"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"3034822"|"14315749"
"GEVI2"|"Geranium viscosissimum"|"sticky geranium"||5|"3034822"|"13860369"
"ARTR2"|"Artemisia tridentata"|"big sagebrush"||15|"3034822"|"14012162"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034823"|"14163965"
"AGROP2"|"Agropyron"|"wheatgrass"||5|"3034823"|"14315758"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3034823"|"13860377"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034823"|"14012172"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3034823"|"14315759"
"ACLE9"|"Achnatherum lettermanii"|"Letterman's needlegrass"||5|"3034823"|"14315760"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3034823"|"13860378"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3034823"|"14012171"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034823"|"14163966"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034825"|"14163982"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3034825"|"14163980"
"ACLE9"|"Achnatherum lettermanii"|"Letterman's needlegrass"||5|"3034825"|"13860395"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034825"|"14315776"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3034825"|"14012188"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034825"|"13860394"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3034825"|"14012187"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034825"|"14315775"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3034825"|"14012186"
"AGROP2"|"Agropyron"|"wheatgrass"||5|"3034825"|"13860392"
"LUPIN"|"Lupinus"|"lupine"||5|"3034825"|"14163981"
"CAREX"|"Carex"|"sedge"||5|"3034825"|"13860393"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034825"|"14315774"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034826"|"14012200"
"ARTR2"|"Artemisia tridentata"|"big sagebrush"||10|"3034826"|"13860406"
"LUPIN"|"Lupinus"|"lupine"||5|"3034826"|"14315788"
"AGROP2"|"Agropyron"|"wheatgrass"||10|"3034826"|"14163993"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3034826"|"14315787"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3034826"|"13860407"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034826"|"14012201"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034826"|"14315789"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3034826"|"14163994"
"STIPA"|"Stipa"|"needlegrass"||10|"3034826"|"13860408"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034826"|"14163995"
"ATCO"|"Atriplex confertifolia"|"shadscale saltbush"||20|"3034828"|"13860415"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||25|"3034828"|"14012210"
"SPCO"|"Sphaeralcea coccinea"|"scarlet globemallow"||5|"3034828"|"14164004"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034828"|"13860417"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034828"|"14315797"
"SAVE4"|"Sarcobatus vermiculatus"|"black greasewood"||10|"3034828"|"13860416"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||5|"3034828"|"14012211"
"SPCR"|"Sporobolus cryptandrus"|"sand dropseed"||5|"3034828"|"14315798"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034828"|"14164003"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3034828"|"14012209"
"PASM"|"Pascopyrum smithii"|"western wheatgrass"||5|"3034828"|"14315796"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3034831"|"13860430"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3034831"|"14164019"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034831"|"13860431"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||5|"3034831"|"14315812"
"LECI4"|"Leymus cinereus"|"basin wildrye"||35|"3034831"|"14012225"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||5|"3034831"|"14315811"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||10|"3034831"|"14012224"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034831"|"13860432"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034831"|"14012226"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034831"|"14315813"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||15|"3034831"|"14164018"
"ARTR4"|"Artemisia tripartita"|"threetip sagebrush"||5|"3034833"|"14012235"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034833"|"14164030"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034833"|"13860443"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3034833"|"14315824"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3034833"|"13860442"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3034833"|"13860441"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034833"|"14012236"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||15|"3034833"|"14164029"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||10|"3034833"|"14315823"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||10|"3034833"|"14012237"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||10|"3034834"|"14315829"
"ARTR2"|"Artemisia tridentata"|"big sagebrush"||20|"3034834"|"14012240"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034834"|"14164034"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||40|"3034834"|"13860446"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034834"|"13860447"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034834"|"14164035"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3034834"|"14315828"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3034834"|"14012241"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034835"|"14164039"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034835"|"13860452"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||15|"3034835"|"14315833"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3034835"|"14012244"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034835"|"14012245"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034835"|"14315832"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||15|"3034835"|"14164038"
"CHRYS9"|"Chrysothamnus"|"rabbitbrush"||5|"3034835"|"13860451"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||15|"3034835"|"14012246"
"AGROP2"|"Agropyron"|"wheatgrass"||10|"3034837"|"14164044"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034837"|"13860457"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||10|"3034837"|"14164045"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"3034837"|"14012252"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3034837"|"13860458"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034837"|"14164046"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034837"|"14315839"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3034837"|"14012251"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||20|"3034837"|"14315838"
"ELLAL"|"Elymus lanceolatus ssp. lanceolatus"|"thickspike wheatgrass"||10|"3034838"|"13860467"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034838"|"14012262"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034838"|"14315850"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034838"|"14164056"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||10|"3034838"|"14012261"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||15|"3034838"|"13860469"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||10|"3034838"|"14315849"
"ARTR2"|"Artemisia tridentata"|"big sagebrush"||15|"3034838"|"14164055"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||20|"3034838"|"13860468"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3034838"|"14012263"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3034840"|"14012278"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034840"|"14315866"
"LUPIN"|"Lupinus"|"lupine"||5|"3034840"|"14012279"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||35|"3034840"|"13860486"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034840"|"14164073"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034840"|"14012280"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3034840"|"14315867"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3034840"|"13860485"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||25|"3034840"|"14164072"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||30|"3034842"|"14315880"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3034842"|"14012294"
"ERNAN5"|"Ericameria nauseosa ssp. nauseosa var. nauseosa"|"gray rabbitbrush"||5|"3034842"|"13860499"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034842"|"13860500"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3034842"|"14315882"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034842"|"14315881"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||20|"3034842"|"13860501"
"SPCR"|"Sporobolus cryptandrus"|"sand dropseed"||5|"3034842"|"14164088"
"PHLOX"|"Phlox"|"phlox"||5|"3034842"|"14164087"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||20|"3034842"|"14012293"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3034842"|"14012295"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3034845"|"14012310"
"DEBI"|"Delphinium bicolor"|"little larkspur"||5|"3034845"|"13860515"
"CHNAS2"|"Chrysothamnus nauseosus ssp. speciosus"|"tall rabbitbrush"||5|"3034845"|"13860516"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||15|"3034845"|"14164102"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||20|"3034845"|"14012308"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||5|"3034845"|"14315896"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034845"|"14164103"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3034845"|"14012309"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||25|"3034845"|"14315897"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3034846"|"13860517"
"CRAC2"|"Crepis acuminata"|"tapertip hawksbeard"||5|"3034846"|"13860518"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034846"|"14012311"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"3034846"|"14012312"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||5|"3034846"|"14164106"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3034846"|"14164105"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034846"|"14315899"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||25|"3034846"|"14315898"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||25|"3034846"|"14164104"
"LUPIN"|"Lupinus"|"lupine"||5|"3034854"|"13860542"
"CHRYS9"|"Chrysothamnus"|"rabbitbrush"||5|"3034854"|"14315923"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034854"|"14164129"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||15|"3034854"|"14012336"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||20|"3034854"|"14012337"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034854"|"14164130"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034854"|"14315924"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||10|"3034854"|"14012335"
"ELLAL"|"Elymus lanceolatus ssp. lanceolatus"|"thickspike wheatgrass"||15|"3034854"|"14315922"
"ARTR4"|"Artemisia tripartita"|"threetip sagebrush"||5|"3034854"|"13860541"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||10|"3034854"|"13860543"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||20|"3034859"|"14164154"
"ELLAL"|"Elymus lanceolatus ssp. lanceolatus"|"thickspike wheatgrass"||15|"3034859"|"13860565"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||10|"3034859"|"14012359"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034859"|"14012360"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3034859"|"13860567"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034859"|"13860566"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||20|"3034859"|"14012361"
"SPCR"|"Sporobolus cryptandrus"|"sand dropseed"||5|"3034859"|"14315948"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3034859"|"14315947"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||10|"3034859"|"14164153"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3034863"|"14012381"
"AGROP2"|"Agropyron"|"wheatgrass"||5|"3034863"|"13860586"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||35|"3034863"|"14012380"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3034863"|"13860588"
"POSE"|"Poa secunda"|"Nevada bluegrass"||10|"3034863"|"14315969"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3034863"|"14012382"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3034863"|"14164176"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3034863"|"14164175"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||5|"3034863"|"14164174"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3034863"|"14315970"
"BAMA4"|"Balsamorhiza macrophylla"|"cutleaf balsamroot"||5|"3034863"|"13860587"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3034863"|"14315968"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||0|"3034866"|"14315984"
"ELLAL"|"Elymus lanceolatus ssp. lanceolatus"|"thickspike wheatgrass"||0|"3034866"|"14012394"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3034866"|"14012397"
