ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
lt_Watershed_13_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1550924.0,733.5054861899357,1714.3,8107.7374195989405,28.0,132.42527430949679,1452.0,6867.196367763905,0.833,1171.0,5.538214150586455,0.0849,123.2748,583.0249716231556
lt_Watershed_14_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1630541.0,662.4176315254925,1201.0,4879.138736542758,84.2,342.06784481007514,465.1,1889.498273410522,0.362,381.6,1.550274223034735,0.0842,39.16142,159.09575462116595
lt_Watershed_15_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,871805.0,583.8501205464773,1136.1,7608.4918296276455,25.9,173.45298687382802,139.4,933.5654969193679,0.12,116.7,0.7815429949102599,0.1721,23.990740000000002,160.66662201982322
lt_Watershed_16_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1819205.0,616.3036113557829,3060.9,10369.604986787723,50.3,170.40449894979335,853.3,2890.778508028999,0.274,693.3,2.3487363642523205,0.06269999999999999,53.50190999999999,181.2518124534182
lt_Watershed_17_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,2021344.0,522.4461101059705,5202.2,13445.85164125097,56.9,147.0664254329284,408.9,1056.8622383044715,0.078,341.2,0.8818816231584389,0.2184,89.30376,230.81871284569655
lt_Watershed_18_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,14817141.0,899.6005658498676,54953.0,33363.89246423975,1769.4,1074.264759453093,2294.6,1393.132088301722,0.04,1926.8,1.1698278164995022,0.35140000000000005,806.32244,489.5466158292251
lt_Watershed_19_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6983902.0,825.7838790157615,27967.9,33069.53755926833,478.9,566.2563702363639,1062.7,1256.5475979331466,0.037,889.1,1.051281141735542,0.4791,509.13957000000005,602.0119541697705
lt_Watershed_20_HighSevS.2020.ki5krcs.chn_cs25,HighSevS.2020.ki5krcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,5156603.0,587.6336721670161,8252.9,9404.799890600783,181.4,206.71893518096454,354.3,403.7514814477163,0.042,313.9,0.35771264472604614,0.4832,171.19776000000002,195.09271583553652
lt_Watershed_9_Blackwood_HighSevS.2020.ki5krcs.chn_cs10,HighSevS.2020.ki5krcs.,lt_Watershed_9_Blackwood,2671.07,37575441.0,1406.7561314379632,28574619.0,1069.7817354094052,198722.4,74398.05021957493,9768.9,3657.2983860400514,21185.7,7931.540543677253,0.102,17106.6,6.404399734937683,0.4232,8965.78824,3356.6279580842133
lt_Watershed_11_General_HighSevS.2020.ki5krcs.chn_cs30,HighSevS.2020.ki5krcs.,lt_Watershed_11_General,1819.7,22100006.0,1214.4862339946144,15930616.0,875.452876847832,32174.4,17681.156234544156,872.5,479.47463867670496,1232.5,677.3094466120789,0.037,1213.6,0.6669231191954718,0.39970000000000006,492.63025000000005,270.720585810848
lt_Watershed_1_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1079518.0,410.72860784537534,6.6,25.111288665677435,17.3,65.82201422973024,23.9,90.93330289540768,1.001,25.3,0.09625993988509685,0.16660000000000003,3.9817400000000003,15.149488262374922
lt_Watershed_2_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,442690.0,399.97289483194794,1.8,16.263100831225152,3.2,28.912179255511383,5.0,45.175280086736535,1.001,6.4,0.057824358511022765,0.156,0.78,7.047343693530899
lt_Watershed_3_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,803605.0,426.9498459249814,1.3,6.906811178408246,18.0,95.63277016257571,19.4,103.07087450855381,1.002,19.9,0.10572734034640315,0.189,3.6666,19.48039528211667
lt_Watershed_4_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6875871.0,511.18676956017487,64.2,47.72950307788385,167.3,124.37921907990604,232.3,172.70348232075418,1.003,225.4,0.1675736759151872,0.17,39.49100000000001,29.359591994528213
lt_Watershed_5_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1426700.0,531.1022596135949,8.0,29.78073930685329,26.5,98.64869895395154,34.5,128.42943826080483,1.0,35.3,0.13140751219149013,0.1686,5.8167,21.653203290771692
lt_Watershed_6_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,635603.0,518.8172394090278,2.2,17.957717737327563,4.8,39.18047506326014,7.0,57.1381928005877,1.012,9.2,0.07509591053791527,0.15860000000000002,1.1102,9.06211737817321
lt_Watershed_7_Ward_Thinn96.2020.ki5krcs.chn_cs75,Thinn96.2020.ki5krcs.,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,19405211.0,838.5169581243006,1875.8,810.5503774473583,19895.2,8596.898320391663,1051.3,454.2763683817079,0.048,965.8,0.4173310345125592,0.44349999999999995,466.25154999999995,201.47156937728744
lt_Watershed_8_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1142939.0,713.1779608136778,7.5,46.79895170348185,29.6,184.699862723075,37.2,232.12280044926996,1.001,36.6,0.22837888431299141,0.17270000000000002,6.4244400000000015,40.08760763758893
lt_Watershed_9_Blackwood_Thinn96.2020.ki5krcs.chn_cs10,Thinn96.2020.ki5krcs.,lt_Watershed_9_Blackwood,2671.07,37575441.0,1406.7561314379632,25045719.0,937.6661412842045,3279.6,1227.8225580011006,1146.9,429.37848877041785,2154.7,806.6804688757688,0.487,1862.1,0.6971363535961244,0.2132,459.38203999999996,171.9842759643139
lt_Watershed_10_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,8096677.0,618.3454380217045,125.2,95.61558259063241,229.8,175.4988888125186,238.1,181.8376215241979,0.671,260.5,0.19894456281836856,0.2053,48.881930000000004,37.33126369891784
lt_Watershed_11_General_Thinn96.2020.ki5krcs.chn_cs30,Thinn96.2020.ki5krcs.,lt_Watershed_11_General,1819.7,22100006.0,1214.4862339946144,13439995.0,738.5830081881629,224.3,123.26207616640106,251.2,138.04473264823872,201.6,110.78749244380941,0.424,236.8,0.13013134033082377,0.2776,55.96416,30.754607902401492
lt_Watershed_12_Meeks_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,13863846.0,699.6818491508743,353.4,178.35423553458327,317.7,160.3371268515481,244.2,123.24307956294632,0.364,281.5,0.14206767771076736,0.25139999999999996,61.391879999999986,30.9833102021247
lt_Watershed_13_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1251253.0,591.7768634127885,34.5,163.16685584562995,23.8,112.56148316307227,55.9,264.37760121074535,0.958,52.2,0.24687854710556187,0.1162,6.4955799999999995,30.720677260688607
lt_Watershed_14_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1317999.0,535.4454600853138,3.5,14.218972171440178,70.1,284.785699776559,71.0,288.4420069063579,0.965,64.6,0.26244160065001015,0.1902,13.5042,54.86166971358928
lt_Watershed_15_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,686606.0,459.821859094562,3.6,24.109295472810075,20.7,138.62844896865792,21.4,143.31636753281543,0.88,21.1,0.14130725957674795,0.1829,3.91406,26.212563621751944
lt_Watershed_16_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1431610.0,484.9955959075818,17.8,60.3021884951555,45.2,153.1269056169117,51.2,173.45348600853717,0.812,49.3,0.1670167355511891,0.16410000000000002,8.401920000000002,28.463717054000956
lt_Watershed_17_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,1568178.0,405.3186869992246,145.6,376.3246316877746,48.0,124.06306539157406,94.4,243.99069527009564,0.488,85.2,0.22021194107004397,0.14640000000000003,13.820160000000003,35.72023778754201
lt_Watershed_18_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,12792922.0,776.703135245404,612.9,372.11307283192076,682.8,414.5518129052627,552.3,335.32068873400203,0.426,585.2,0.3552954319158754,0.25360000000000005,140.06328000000002,85.03732666294293
lt_Watershed_19_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6134119.0,725.304648055526,330.5,390.78665768034716,316.9,374.7058753975855,248.1,293.3560356142031,0.383,235.9,0.27893062797819634,0.2631,65.27511,77.18197297009684
lt_Watershed_20_Thinn96.2020.ki5krcs.chn_cs25,Thinn96.2020.ki5krcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4140198.0,471.80668246877565,219.8,250.47862156987875,155.1,176.7481083052238,150.9,171.96189260643632,0.403,145.3,0.16558027167471967,0.2329,35.14461,40.04992478803902
lt_Watershed_1_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1077015.0,409.77628124643303,7.0,26.633184948445766,17.2,65.44154015903817,24.3,92.45519917817602,1.001,25.6,0.0974013620971731,0.164,3.9852000000000003,15.162652665220866
lt_Watershed_2_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,441655.0,399.0377665341525,2.0,18.070112034694613,3.2,28.912179255511383,5.2,46.982291290206,1.001,6.5,0.058727864112757495,0.1534,0.7976800000000001,7.2070834839176
lt_Watershed_3_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,801729.0,425.95313994262034,1.5,7.9693975135479755,17.9,95.10147699500584,19.5,103.60216767612368,1.002,19.9,0.10572734034640315,0.18930000000000002,3.6913500000000004,19.611890341090216
lt_Watershed_4_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6861494.0,510.11791120230765,70.6,52.487584381598126,167.1,124.23052903916496,237.7,176.71811342076307,1.0,229.7,0.17077051179112024,0.1693,40.24261,29.91837660213519
lt_Watershed_5_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1424764.0,530.381565722369,8.6,32.014294754867294,26.5,98.64869895395154,35.1,130.66299370881882,0.998,35.7,0.13289654915683283,0.1673,5.87223,21.859918847485392
lt_Watershed_6_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,634631.0,518.0238347889969,2.4,19.59023753163007,4.8,39.18047506326014,7.2,58.77071259489021,1.013,9.4,0.07672843033221778,0.1563,1.12536,9.185862378581339
lt_Watershed_8_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1141509.0,712.2856608011981,8.5,53.03881193061276,29.6,184.699862723075,38.1,237.73867465368778,1.001,37.3,0.23274678647198302,0.17070000000000002,6.5036700000000005,40.5819917633845
lt_Watershed_10_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,8085548.0,617.4955132464239,133.7,102.1070558495811,229.5,175.26977799161455,241.3,184.28147028050802,0.664,283.6,0.21658609602798207,0.2046,49.369980000000005,37.70398881939194
lt_Watershed_11_General_Thinn93.2020.ki5krcs.chn_cs30,Thinn93.2020.ki5krcs.,lt_Watershed_11_General,1819.7,22100006.0,1214.4862339946144,13420171.0,737.4935978457987,235.8,129.58179919766994,250.9,137.87987030829257,203.6,111.88657471011705,0.418,243.3,0.13370335769632358,0.2753,56.05108,30.802374017695225
lt_Watershed_12_Meeks_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,13847574.0,698.8606323651871,365.5,184.46087461202654,317.7,160.3371268515481,245.6,123.94963284463398,0.359,283.8,0.14322844381639707,0.2511,61.670159999999996,31.12375280728759
lt_Watershed_13_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1249312.0,590.8588724933787,35.8,169.3151721528566,23.8,112.56148316307227,57.0,269.58002270147557,0.957,53.2,0.25160802118804393,0.1149,6.549300000000001,30.974744608399547
lt_Watershed_14_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1315331.0,534.3615681495023,3.8,15.43774121470648,70.0,284.37944342880354,71.0,288.4420069063579,0.962,64.5,0.2620353443022547,0.1892,13.433200000000001,54.57322770668292
lt_Watershed_15_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,685038.0,458.77176533619075,4.1,27.457808732922583,20.6,137.95874631663543,21.5,143.98607018483793,0.869,21.2,0.14197696222877043,0.1819,3.91085,26.191066166622022
lt_Watershed_16_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1428844.0,484.05854055152787,18.6,63.01239921403889,45.2,153.1269056169117,51.1,173.11470966867674,0.801,51.8,0.1754861440476997,0.1644,8.40084,28.460058269530457
lt_Watershed_17_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,1564966.0,404.4884983199793,147.3,380.7185319203929,47.9,123.80460067200828,95.1,245.7999483070561,0.487,85.5,0.22098733522874128,0.14640000000000003,13.922640000000001,35.98511243215302
lt_Watershed_18_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,12784768.0,776.2080773247201,625.2,379.58083396070623,653.1,396.51990188697573,552.3,335.32068873400203,0.432,612.1,0.37162736479102415,0.25260000000000005,139.51098000000002,84.70200597420892
lt_Watershed_19_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6129747.0,724.7876982015537,336.2,397.52639731356345,316.6,374.35115225899517,248.2,293.4742766603999,0.38,233.0,0.27550163763848984,0.2631,65.30142,77.2130821893512
lt_Watershed_20_Thinn93.2020.ki5krcs.chn_cs25,Thinn93.2020.ki5krcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4135917.0,471.3188303400492,222.8,253.89734706901268,155.0,176.63415078858603,151.0,172.07585012307413,0.4,145.4,0.16569422919135748,0.2329,35.167899999999996,40.07646549366395
lt_Watershed_7_Ward_Thinn93.2020.ki5krcs.chn_cs75,Thinn93.2020.ki5krcs.,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,19376772.0,837.2880828612541,1961.3,847.495711316507,20581.7,8893.541264265004,736.9,318.4212459435752,0.033,730.3,0.3155693254343777,0.18980000000000002,139.86362000000003,60.436352480090584
lt_Watershed_9_Blackwood_Thinn93.2020.ki5krcs.chn_cs10,Thinn93.2020.ki5krcs.,lt_Watershed_9_Blackwood,2671.07,37575441.0,1406.7561314379632,25027514.0,936.9845792135736,3431.0,1284.5039628313746,1277.2,478.1604375774502,2197.2,822.5916954628669,0.467,1898.9,0.710913603911541,0.21550000000000002,473.4966,177.26851037224782
lt_Watershed_1_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_1,262.83,2411256.0,917.4203858007077,1073907.0,408.5937678347221,6.7,25.49176273636952,17.2,65.44154015903817,23.9,90.93330289540768,1.001,25.3,0.09625993988509685,0.1653,3.9506699999999997,15.031274968610889
lt_Watershed_2_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_2,110.68,1032881.0,933.2137694253704,440575.0,398.061980484279,2.5,22.587640043368268,3.2,28.912179255511383,5.7,51.49981929887965,1.001,7.0,0.06324539212143115,0.1466,0.83562,7.5498735092157565
lt_Watershed_3_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_3,188.22,1790657.0,951.3638295611519,799646.0,424.8464562745723,1.9,10.094570183827436,17.9,95.10147699500584,19.9,105.72734034640314,1.002,20.3,0.10785251301668261,0.18860000000000002,3.75314,19.940176389331636
lt_Watershed_4_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_4,1345.08,13708196.0,1019.1361108632943,6843442.0,508.77583489457874,90.6,67.35658845570524,166.7,123.93314895768282,254.7,189.35676688375415,0.99,243.0,0.18065839950040147,0.16620000000000001,42.331140000000005,31.47109465607994
lt_Watershed_5_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_5,268.63,2753813.0,1025.132338160295,1422775.0,529.6411420913524,11.3,42.06529427093027,26.5,98.64869895395154,37.7,140.34173398354613,0.998,37.9,0.14108625246621748,0.1617,6.096090000000001,22.693258385139416
lt_Watershed_6_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_6,122.51,1216669.0,993.1181128071178,633310.0,516.94555546486,3.1,25.30405681168884,4.7,38.364215166108885,8.0,65.30079177210024,1.014,10.0,0.08162598971512529,0.1503,1.2024,9.814709003346664
lt_Watershed_8_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_8,160.26,1925540.0,1201.5100461749657,1139671.0,711.1387744914514,10.6,66.14251840758767,29.5,184.07587670036193,40.2,250.8423811306627,1.001,39.4,0.24585049294895794,0.16670000000000001,6.701340000000001,41.81542493448148
lt_Watershed_10_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_10,1309.41,15380522.0,1174.6146737843762,8070371.0,616.3364416034702,164.8,125.85821094996983,229.0,174.88792662344107,247.1,188.71094615132006,0.627,260.4,0.19886819254473387,0.20590000000000003,50.87789000000001,38.8555838125568
lt_Watershed_11_General_Thinn85.2020.ki5krcs.chn_cs30,Thinn85.2020.ki5krcs.,lt_Watershed_11_General,1819.7,22100006.0,1214.4862339946144,13392085.0,735.950156619223,273.9,150.51931637083035,250.5,137.66005385503104,212.8,116.94235313513217,0.406,245.9,0.1351321646425235,0.271,57.668800000000005,31.69137769962082
lt_Watershed_12_Meeks_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,13825202.0,697.7315602210502,401.9,202.8312599359055,317.7,160.3371268515481,254.5,128.44129299250548,0.354,296.1,0.14943601907693863,0.2469,62.83605,31.712155239849604
lt_Watershed_13_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_13,211.44,2173739.0,1028.0642262580402,1246716.0,589.6311010215665,40.9,193.43548997351493,23.7,112.08853575482406,61.5,290.8626560726447,0.953,56.7,0.268161180476731,0.1107,6.808050000000001,32.198496027241774
lt_Watershed_14_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1312061.0,533.033109892342,4.8,19.500304692260816,69.8,283.5669307332927,71.2,289.25451960186876,0.955,68.2,0.2770668291692058,0.1889,13.44968,54.64017875279301
lt_Watershed_15_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_15,149.32,1489556.0,997.55960353603,682879.0,457.32587731047414,5.5,36.83364586123761,20.5,137.2890436646129,21.8,145.99517814090544,0.837,21.5,0.14398607018483794,0.1796,3.9152800000000005,26.220733994106624
lt_Watershed_16_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_16,295.18,2955548.0,1001.2697337217969,1425119.0,482.7965986855478,21.3,72.15936039027034,45.1,152.7881292770513,51.6,174.80859136797886,0.776,49.7,0.16837184091063082,0.16310000000000002,8.415960000000002,28.51128125211736
lt_Watershed_17_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_17,386.9,3754801.0,970.4835874903076,1560390.0,403.3057637632463,152.2,393.38330317911607,47.8,123.5461359524425,95.1,245.7999483070561,0.476,85.8,0.22176272938743863,0.14640000000000003,13.922640000000001,35.98511243215302
lt_Watershed_18_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_18,1647.08,20362141.0,1236.2569516963354,12773724.0,775.5375573742623,665.3,403.9269495106492,652.7,396.2770478665274,556.3,337.7492289384851,0.422,549.0,0.33331714306530347,0.25260000000000005,140.52138000000002,85.31545522986136
lt_Watershed_19_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_19,845.73,10312108.0,1219.314438414151,6124043.0,724.1132512740472,354.6,419.28274981377035,316.4,374.1146701666016,249.0,294.4202050299741,0.371,233.7,0.27632932496186724,0.26339999999999997,65.58659999999999,77.55028200489517
lt_Watershed_20_Thinn85.2020.ki5krcs.chn_cs25,Thinn85.2020.ki5krcs.,lt_Watershed_20,877.52,8733165.0,995.2097957881302,4129931.0,470.6366806454554,230.8,263.0139484000365,154.9,176.52019327194822,151.5,172.6456377062631,0.393,145.5,0.16580818670799527,0.2329,35.284349999999996,40.209169021788675
lt_Watershed_7_Ward_Thinn85.2020.ki5krcs.chn_cs75,Thinn85.2020.ki5krcs.,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,19338382.0,835.6292157650709,2234.2,965.4183032801407,20604.4,8903.350142379972,835.1,360.85436624708865,0.037,850.2,0.367379214684798,0.188,156.99880000000002,67.84062085445268
lt_Watershed_9_Blackwood_Thinn85.2020.ki5krcs.chn_cs10,Thinn85.2020.ki5krcs.,lt_Watershed_9_Blackwood,2671.07,37575441.0,1406.7561314379632,25004171.0,936.1106597730497,3879.9,1452.563953771335,1377.3,515.6360559625917,2412.2,903.0837829034806,0.459,2067.3,0.7739594993766543,0.20950000000000002,505.3559,189.1960525182792
