ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
lt_Watershed_7_Ward_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,19206825.0,829.9445171828211,2946.4,1273.1664527726284,1585.0,684.8930313754466,2521.2,1089.4336345134234,0.556,2128.1,0.9195715205489514,0.21030000000000001,530.20836,229.10789333817294
lt_Watershed_10_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_10,1309.41,15380623.0,1174.6223871820132,7583052.0,579.1197562260866,118.6,90.57514453074285,316.8,241.94102687469928,333.8,254.92397339259665,0.767,399.6,0.30517561344422295,0.2132,71.16616,54.34979112730161
lt_Watershed_9_Blackwood_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,24424587.0,914.4120895371518,8178.8,3061.9938826013545,9172.3,3433.9422029373995,3325.6,1245.0441208953714,0.192,2795.4,1.0465468894487977,0.314,1044.2384,390.9438539611466
lt_Watershed_13_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_13,211.44,2173747.0,1028.0680098373061,1261365.0,596.5593076049943,4.8,22.701475595913735,40.0,189.17896329928112,44.9,212.35338630344305,1.0,44.0,0.20809685962920924,0.1779,7.98771,37.77766742338252
lt_Watershed_14_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_14,246.15,2690698.0,1093.1131423928498,1322728.0,537.3666463538493,0.3,1.218769043266301,58.5,237.6599634369287,58.9,239.28498882795043,1.001,55.1,0.22384724761324395,0.1905,11.22045,45.583790371724554
lt_Watershed_15_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_15,149.32,1489562.0,997.5636217519422,690162.0,462.203321725154,0.6,4.0182159121350125,23.9,160.05893383337798,24.5,164.077149745513,1.001,23.8,0.15938923118135548,0.19010000000000002,4.657450000000001,31.191066166622026
lt_Watershed_16_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_16,295.18,2955582.0,1001.2812521173521,1441140.0,488.22413442645166,1.2,4.06531607832509,51.1,173.11470966867674,52.2,176.8412494071414,0.997,50.6,0.1714208279693746,0.1885,9.8397,33.33457551324616
lt_Watershed_17_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_17,386.9,3754816.0,970.487464461101,1574183.0,406.87076764021714,5.6,14.47402429568364,58.9,152.235719824244,64.4,166.45127940036187,0.998,61.2,0.15818040837425693,0.1802,11.604880000000001,29.99452054794521
lt_Watershed_18_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_18,1647.08,20362331.0,1236.2684872623067,10902173.0,661.9091361682492,397.3,241.21475581028244,387.6,235.32554581441096,287.0,174.24775967166138,0.366,2031329.0,1233.2910362581054,0.2241,64.3167,39.04892294241931
lt_Watershed_19_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_19,845.73,10312303.0,1219.3374954181595,5246315.0,620.3297742778428,497.3,588.0127227365707,178.3,210.82378536885295,106.0,125.33550896858335,0.157,158.9,0.18788502240667826,0.3012,31.927200000000003,37.75105530133731
lt_Watershed_11_General_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_11_General,1819.7,22100076.0,1214.4900807825466,13166827.0,723.5713029620267,134.0,73.63851184261142,527.0,289.60817717206135,262.4,144.19959333956146,0.397,287.9,0.15821289223498378,0.31820000000000004,83.49568000000001,45.88431060064846
lt_Watershed_12_Meeks_Thinn85.2020.ki5krcs.chn_12,Thinn85.2020.ki5krcs.chn_12,lt_Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,12520376.0,631.8794821973808,465.9,235.13083852734107,388.1,195.86666330212722,191.8,96.79779959120846,0.225,23054.0,11.63491382573368,0.3126,59.95668,30.258992152211764
