ProjectName,Scenario,Watershed,Total contributing area to outlet (ha),Precipitation (m^3/yr),Precipitation per area (mm/yr),Water discharge (m^3/yr),Water discharge per area (mm/yr),Total hillslope soil loss (tonne/yr),Total hillslope soil loss per area (kg/ha/yr),Total channel soil loss (tonne/yr),Total channel soil loss per area (kg/ha/yr),Sediment discharge (tonne/yr),Sediment discharge per area (kg/ha/yr),Sediment delivery ratio for watershed,Phosphorus discharge (kg/yr),Phosphorus discharge per area (kg/ha/yr),Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (tonne/yr),Sediment Yield of Particles Under 0.016 mm per area (kg/ha/yr)
Thinn96.4.2b.3_Watershed_16,Thinn96.4.2b.3,Watershed_16,295.18,2955582.0,1001.2812521173521,1639310.0,555.359441696592,1746.2,5915.712446642727,7.9,26.763330848973506,1086.2,3679.788603563927,0.619,878.4,2.9758113693339654,0.0649,70.49438,238.81828037129887
Thinn96.4.2b.3_Watershed_17,Thinn96.4.2b.3,Watershed_17,386.9,3754816.0,970.487464461101,1948216.0,503.54510209356425,4087.9,10565.779271129491,16.7,43.163608167485144,1227.6,3172.9128973895067,0.299,993.2,2.56707159472732,0.1288,158.11488,408.67118118376845
Thinn96.4.2b.3_Watershed_18,Thinn96.4.2b.3,Watershed_18,1647.08,20362331.0,1236.2684872623067,10788613.0,655.0145105277218,10615.8,6445.224275687884,164.0,99.5701483838065,863.3,524.1396896325618,0.08,562419.6,341.4646525973238,0.2679,231.27807,140.41702285256332
Thinn96.4.2b.3_Watershed_19,Thinn96.4.2b.3,Watershed_19,845.73,10312303.0,1219.3374954181595,5695724.0,673.46836460809,11535.0,13639.104678798198,21.6,25.540065978503776,802.4,948.7661546829366,0.069,697.9,0.8252042614073049,0.1693,135.84632,160.62610998782114
Thinn96.4.2b.3_Watershed_20,Thinn96.4.2b.3,Watershed_20,877.52,8733199.0,995.2136703436959,4460531.0,508.3110356459112,5136.0,5852.858054517276,1049.7,1196.2120521469596,1037.4,1182.1952776005107,0.168,855.1,0.9744507247698059,0.399,413.92260000000005,471.69591576260376
Thinn85.4.2b.3_Watershed_1,Thinn85.4.2b.3,Watershed_1,262.83,2411256.0,917.4203858007077,998849.0,380.03614503671577,57.4,218.39211657725528,5.2,19.784651675988282,27.8,105.77179165239889,0.444,28.1,0.10691321386447515,0.2569,7.141820000000001,27.172773275501278
Thinn85.4.2b.3_Watershed_2,Thinn85.4.2b.3,Watershed_2,110.68,1032881.0,933.2137694253704,390493.0,352.81261293820023,18.0,162.63100831225154,2.2,19.877123238164074,20.2,182.5081315504156,1.001,18.3,0.16534152511745573,0.1633,3.29866,29.803577882182868
Thinn85.4.2b.3_Watershed_3,Thinn85.4.2b.3,Watershed_3,188.22,1790664.0,951.3675486133249,710678.0,377.57836574221653,3.0,15.938795027095951,4.7,24.970778875783658,7.7,40.90957390287961,0.998,10.0,0.053129316756986504,0.1819,1.40063,7.441451492933801
Thinn85.4.2b.3_Watershed_4,Thinn85.4.2b.3,Watershed_4,1345.08,13708196.0,1019.1361108632943,6350673.0,472.1409135516103,799.4,594.3140928420614,140.2,104.23171855949089,496.8,369.34606120082077,0.529,434.9,0.32332649359145926,0.2543,126.33624000000002,93.92470336336874
Thinn85.4.2b.3_Watershed_5,Thinn85.4.2b.3,Watershed_5,268.63,2753813.0,1025.132338160295,1302090.0,484.71503555075753,25.5,94.92610654059487,6.5,24.1968506868183,29.5,109.81647619402152,0.922,30.5,0.11353906860737818,0.1728,5.0976,18.97628708632692
Thinn85.4.2b.3_Watershed_6,Thinn85.4.2b.3,Watershed_6,122.51,1216674.0,993.1221941066035,582017.0,475.0771365602808,0.9,7.346339074361277,2.5,20.40649742878132,3.4,27.7528365031426,1.021,6.1,0.04979185372622642,0.1849,0.62866,5.131499469431066
Thinn85.4.2b.3_Watershed_7_Ward,Thinn85.4.2b.3,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,16028274.0,692.5964143581234,38225.5,16517.58900368589,56204.9,24286.652579907786,12718.4,5495.737243057086,0.135,10253.8,4.43076098745587,0.7585,9646.9064,4168.5166988588
Thinn85.4.2b.3_Watershed_8,Thinn85.4.2b.3,Watershed_8,160.26,1925546.0,1201.513790091102,852740.0,532.0978410083615,141.2,881.0682640708849,4.6,28.7033570448022,109.5,683.2646948708349,0.751,91.8,0.5728191688506178,0.3108,34.0326,212.35866716585554
Thinn85.4.2b.3_Watershed_9_Blackwood,Thinn85.4.2b.3,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,22011780.0,824.0809862714193,94843.3,35507.60556630863,2370426.2,887444.4323810308,499292.4,186925.98846155286,0.203,399538.6,149.5799810562808,0.8447,421752.29028,157896.3824534737
Thinn85.4.2b.3_Watershed_10,Thinn85.4.2b.3,Watershed_10,1309.41,15380623.0,1174.6223871820132,8015258.0,612.1274467126416,9983.8,7624.655379140223,1251.2,955.5448637172466,1267.3,967.8404777724318,0.113,1069.0,0.8163982251548407,0.5531,700.94363,535.312568255932
Thinn85.4.2b.3_Watershed_11_General,Thinn85.4.2b.3,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,12189117.0,669.842116832445,5992.9,3293.345056877507,5235.1,2876.902786173545,271.0,148.92564708468427,0.024,281.1,0.15447601252953785,0.6055,164.09050000000002,90.17447930977634
Thinn85.4.2b.3_Watershed_12_Meeks,Thinn85.4.2b.3,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,11899205.0,600.5301673017235,11854.1,5982.538040324005,3038.5,1533.4729617199525,377.2,190.36564132327337,0.025,8782.7,4.432461076484393,0.38180000000000003,144.01496,72.68160185722576
Thinn85.4.2b.3_Watershed_13,Thinn85.4.2b.3,Watershed_13,211.44,2173747.0,1028.0680098373061,1144396.0,541.2391222096103,293.2,1386.6818009837307,3.2,15.13431706394249,166.0,785.0926976920166,0.56,139.3,0.6588157396897466,0.22990000000000002,38.1634,180.49281119939462
Thinn85.4.2b.3_Watershed_14,Thinn85.4.2b.3,Watershed_14,246.15,2690698.0,1093.1131423928498,1557480.0,632.7361365021328,1353.5,5498.679666869794,6.0,24.37538086532602,1174.3,4770.668291692057,0.864,948.3,3.852528945764777,0.047700000000000006,56.01411,227.56087751371115
Thinn85.4.2b.3_Watershed_15,Thinn85.4.2b.3,Watershed_15,149.32,1489562.0,997.5636217519422,808060.0,541.159924993303,1410.8,9448.165014733459,2.7,18.081971604607556,910.9,6100.321457272971,0.644,733.5,4.912268952585053,0.0571,52.012389999999996,348.32835521028665
Thinn85.4.2b.3_Watershed_16,Thinn85.4.2b.3,Watershed_16,295.18,2955582.0,1001.2812521173521,1628913.0,551.8371840910631,2038.3,6905.278135375025,7.8,26.424554509113083,1205.0,4082.254895318111,0.589,973.6,3.2983264448810896,0.0665,80.13250000000001,271.4699505386544
Thinn85.4.2b.3_Watershed_17,Thinn85.4.2b.3,Watershed_17,386.9,3754816.0,970.487464461101,1937702.0,500.82760403204963,4465.9,11542.775911088138,16.5,42.646678728353585,1323.6,3421.0390281726545,0.295,1070.2,2.76608942879297,0.1317,174.31812,450.5508400103386
Thinn85.4.2b.3_Watershed_18,Thinn85.4.2b.3,Watershed_18,1647.08,20362331.0,1236.2684872623067,10757295.0,653.1130849746218,12384.8,7519.2461811205285,204.7,124.28054496442189,951.7,577.8104281516381,0.076,833941.5,506.31511523423274,0.2834,269.71178,163.7514753381742
Thinn85.4.2b.3_Watershed_19,Thinn85.4.2b.3,Watershed_19,845.73,10312303.0,1219.3374954181595,5682506.0,671.9054544594611,12460.7,14733.66204344176,20.9,24.71237865512634,902.5,1067.12544192591,0.072,772.2,0.9130573587315101,0.1663,150.08575,177.46296099227885
Thinn85.4.2b.3_Watershed_20,Thinn85.4.2b.3,Watershed_20,877.52,8733199.0,995.2136703436959,4429546.0,504.78006199288905,5644.4,6432.218069103838,707.8,806.5913027623302,1053.9,1200.998267845747,0.166,868.3,0.9894931169659951,0.3843,405.01377,461.5436343331206
Thinn93.4.2b.3_Watershed_1,Thinn93.4.2b.3,Watershed_1,262.83,2411256.0,917.4203858007077,1002734.0,381.5142868013545,46.3,176.15949473043412,5.2,19.784651675988282,24.2,92.07472510748393,0.47,25.5,0.097020888026481,0.2509,6.07178,23.10154852946772
Thinn93.4.2b.3_Watershed_2,Thinn93.4.2b.3,Watershed_2,110.68,1032881.0,933.2137694253704,391920.0,354.1019154318757,12.9,116.55222262378027,2.3,20.780628839898807,15.2,137.33285146367908,1.002,14.2,0.12829779544633174,0.1644,2.4988799999999998,22.577520780628834
Thinn93.4.2b.3_Watershed_3,Thinn93.4.2b.3,Watershed_3,188.22,1790664.0,951.3675486133249,713677.0,379.1717139517586,2.9,15.407501859526086,4.7,24.970778875783658,7.5,39.84698756773988,0.996,10.2,0.05419190309212623,0.1812,1.359,7.220274147274466
Thinn93.4.2b.3_Watershed_4,Thinn93.4.2b.3,Watershed_4,1345.08,13708196.0,1019.1361108632943,6372220.0,473.74282570553424,576.5,428.59904243613767,1163.9,865.3016920926636,394.2,293.0680703006513,0.226,352.2,0.2618431617450263,0.2495,98.35289999999999,73.12048354001249
Thinn93.4.2b.3_Watershed_5,Thinn93.4.2b.3,Watershed_5,268.63,2753813.0,1025.132338160295,1305022.0,485.8064996463537,15.6,58.07244164836392,6.5,24.1968506868183,21.6,80.4079961285039,0.977,24.4,0.09083125488590253,0.166,3.5856000000000003,13.347727357331648
Thinn93.4.2b.3_Watershed_6,Thinn93.4.2b.3,Watershed_6,122.51,1216674.0,993.1221941066035,583752.0,476.4933474818382,0.6,4.8975593829075175,2.5,20.40649742878132,3.1,25.30405681168884,1.021,5.9,0.048159333931923926,0.18630000000000002,0.5775300000000001,4.7141457840176315
Thinn93.4.2b.3_Watershed_7_Ward,Thinn93.4.2b.3,Watershed_7_Ward,2314.23,30688326.0,1326.070701702078,16087487.0,695.1550623749584,31410.6,13572.808234272306,81683.1,35296.01638557965,15776.3,6817.083868068429,0.139,12701.1,5.488261754449645,0.7735000000000001,12202.968050000001,5273.01437195093
Thinn93.4.2b.3_Watershed_8,Thinn93.4.2b.3,Watershed_8,160.26,1925546.0,1201.513790091102,856333.0,534.3398227879695,105.3,657.0572819168851,4.6,28.7033570448022,89.3,557.2195182827905,0.812,75.6,0.47173343317109695,0.2858,25.52194,159.25333832522153
Thinn93.4.2b.3_Watershed_9_Blackwood,Thinn93.4.2b.3,Watershed_9_Blackwood,2671.07,37575749.0,1406.7676623974662,22053672.0,825.6493465165645,81973.1,30689.236897572882,4770033.8,1785813.849880385,557909.6,208871.20142864095,0.115,446432.7,167.136278719764,0.8632,481587.56671999994,180297.62107320284
Thinn93.4.2b.3_Watershed_10,Thinn93.4.2b.3,Watershed_10,1309.41,15380623.0,1174.6223871820132,8057432.0,615.348286632911,8173.7,6242.277056078691,1152.0,879.7855522716337,1056.3,806.699200403235,0.113,904.3,0.6906163844785055,0.5161,545.15643,416.3374573281096
Thinn93.4.2b.3_Watershed_11_General,Thinn93.4.2b.3,Watershed_11_General,1819.7,22100076.0,1214.4900807825466,12248417.0,673.100895752047,4910.4,2698.4667802385006,5162.3,2836.896191679947,259.5,142.6059240534154,0.026,272.3,0.14964005055778426,0.6166,160.0077,87.93081277133594
Thinn93.4.2b.3_Watershed_12_Meeks,Thinn93.4.2b.3,Watershed_12_Meeks,1981.45,23568024.0,1189.4331928638119,11958540.0,603.5246915137905,11062.3,5582.931691438088,3558.1,1795.70516540917,334.1,168.61389386560347,0.023,9472.2,4.780438567715562,0.3487,116.50067000000001,58.79566479093594
Thinn93.4.2b.3_Watershed_13,Thinn93.4.2b.3,Watershed_13,211.44,2173747.0,1028.0680098373061,1152556.0,545.0983730609156,218.5,1033.390087022323,3.3,15.607264472190693,128.3,606.7915247824443,0.578,109.2,0.5164585698070375,0.2253,28.905990000000003,136.7101305334847
Thinn93.4.2b.3_Watershed_14,Thinn93.4.2b.3,Watershed_14,246.15,2690698.0,1093.1131423928498,1565574.0,636.0243753808653,1169.8,4752.386756043063,6.0,24.37538086532602,1033.3,4197.846841356896,0.879,835.6,3.394678041844404,0.046400000000000004,47.94512,194.78009343896
Thinn93.4.2b.3_Watershed_15,Thinn93.4.2b.3,Watershed_15,149.32,1489562.0,997.5636217519422,811541.0,543.4911599249933,1232.8,8256.094294133405,2.7,18.081971604607556,828.6,5549.156174658452,0.671,667.6,4.470934904902224,0.0539,44.66154,299.0995178140906
Thinn93.4.2b.3_Watershed_16,Thinn93.4.2b.3,Watershed_16,295.18,2955582.0,1001.2812521173521,1635009.0,553.9023646588522,1819.2,6163.019174740836,7.8,26.424554509113083,1116.6,3782.776610881496,0.611,902.8,3.058472796259909,0.06620000000000001,73.91892,250.41981164035502
Thinn93.4.2b.3_Watershed_17,Thinn93.4.2b.3,Watershed_17,386.9,3754816.0,970.487464461101,1943839.0,502.4138020160248,4183.5,10812.871543034376,16.7,43.163608167485144,1250.0,3230.808994572241,0.298,1011.2,2.61359524424916,0.1288,161.0,416.12819850090466
Thinn93.4.2b.3_Watershed_18,Thinn93.4.2b.3,Watershed_18,1647.08,20362331.0,1236.2684872623067,10775901.0,654.242720450737,11057.9,6713.638681788378,174.0,105.64149889501421,898.0,545.2072759064527,0.08,623942.8,378.81754377443724,0.2707,243.08859999999999,147.58760958787673
Thinn93.4.2b.3_Watershed_19,Thinn93.4.2b.3,Watershed_19,845.73,10312303.0,1219.3374954181595,5689929.0,672.7831577453798,11767.8,13914.369834344294,21.6,25.540065978503776,826.7,977.4987289087534,0.07,719.9,0.8512172915705958,0.1693,139.96031000000002,165.49053480425198
Thinn93.4.2b.3_Watershed_20,Thinn93.4.2b.3,Watershed_20,877.52,8733199.0,995.2136703436959,4448214.0,506.90742091348346,5258.4,5992.34205488194,1062.8,1211.140486826511,1041.2,1186.5256632327469,0.165,858.3,0.9780973653022152,0.39780000000000004,414.1893600000001,471.9999088339868
