sim_day_index,year,month,day_of_month,julian,disturbed_class,area_m2,peakro_area_weighted_mean,peakro_max,runvol_sum_m3,runoff_area_weighted_mean,date,classification,landuse_group,severity_group,flash_index,teff_proxy
12052,2012,12,29,364,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2012-12-29,"('shrub', 'undisturbed')",shrub,undisturbed,,
12079,2013,1,25,25,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2013-01-25,"('shrub', 'undisturbed')",shrub,undisturbed,,
12080,2013,1,26,26,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2013-01-26,"('shrub', 'undisturbed')",shrub,undisturbed,,
12478,2014,2,28,59,shrub,97819.19999999988,0.6818960481250014,2.9806,228263.19300000003,0.036166631250000074,2014-02-28,"('shrub', 'undisturbed')",shrub,undisturbed,18.854287075050706,0.05303833531437362
12755,2014,12,2,336,shrub,97819.19999999988,0.006022345812500009,0.070936,15609.955699999999,0.0024161356250000043,2014-12-02,"('shrub', 'undisturbed')",shrub,undisturbed,2.492552880801134,0.40119509908996953
12764,2014,12,11,345,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2014-12-11,"('shrub', 'undisturbed')",shrub,undisturbed,,
12765,2014,12,12,346,shrub,97819.19999999988,0.00025205437500000044,0.0079588,943.6940000000001,0.00011497687500000021,2014-12-12,"('shrub', 'undisturbed')",shrub,undisturbed,2.1922180003587677,0.4561590133081404
12768,2014,12,15,349,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2014-12-15,"('shrub', 'undisturbed')",shrub,undisturbed,,
12769,2014,12,16,350,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2014-12-16,"('shrub', 'undisturbed')",shrub,undisturbed,,
12794,2015,1,10,10,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2015-01-10,"('shrub', 'undisturbed')",shrub,undisturbed,,
12795,2015,1,11,11,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2015-01-11,"('shrub', 'undisturbed')",shrub,undisturbed,,
13154,2016,1,5,5,shrub,97819.19999999988,0.00048221125000000087,0.017852,1277.671,0.00017942750000000032,2016-01-05,"('shrub', 'undisturbed')",shrub,undisturbed,2.6874991291747365,0.37209314382441305
13155,2016,1,6,6,shrub,97819.19999999988,0.013261921937500021,0.3258,47124.808400000016,0.006961350000000012,2016-01-06,"('shrub', 'undisturbed')",shrub,undisturbed,1.905079034598174,0.5249126056394419
13214,2016,3,5,65,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2016-03-05,"('shrub', 'undisturbed')",shrub,undisturbed,,
13215,2016,3,6,66,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2016-03-06,"('shrub', 'undisturbed')",shrub,undisturbed,,
13216,2016,3,7,67,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2016-03-07,"('shrub', 'undisturbed')",shrub,undisturbed,,
13220,2016,3,11,71,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2016-03-11,"('shrub', 'undisturbed')",shrub,undisturbed,,
13507,2016,12,23,358,shrub,97819.19999999988,0.03551002812500007,0.25768,40907.418199999986,0.006495760625000012,2016-12-23,"('shrub', 'undisturbed')",shrub,undisturbed,5.466646660028363,0.1829274987373725
13514,2016,12,30,365,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2016-12-30,"('shrub', 'undisturbed')",shrub,undisturbed,,
13515,2016,12,31,366,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2016-12-31,"('shrub', 'undisturbed')",shrub,undisturbed,,
13519,2017,1,4,4,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-01-04,"('shrub', 'undisturbed')",shrub,undisturbed,,
13520,2017,1,5,5,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-01-05,"('shrub', 'undisturbed')",shrub,undisturbed,,
13521,2017,1,6,6,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-01-06,"('shrub', 'undisturbed')",shrub,undisturbed,,
13522,2017,1,7,7,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-01-07,"('shrub', 'undisturbed')",shrub,undisturbed,,
13523,2017,1,8,8,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-01-08,"('shrub', 'undisturbed')",shrub,undisturbed,,
13524,2017,1,9,9,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-01-09,"('shrub', 'undisturbed')",shrub,undisturbed,,
13525,2017,1,10,10,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-01-10,"('shrub', 'undisturbed')",shrub,undisturbed,,
13526,2017,1,11,11,shrub,97819.19999999988,0.000542775000000001,0.035109,1469.4,0.00019005125000000036,2017-01-11,"('shrub', 'undisturbed')",shrub,undisturbed,2.8559401740320043,0.35014739072359635
13527,2017,1,12,12,shrub,97819.19999999988,0.001210610625000002,0.017906,5648.21,0.0006088875000000009,2017-01-12,"('shrub', 'undisturbed')",shrub,undisturbed,1.9882336638541604,0.5029589922854013
13533,2017,1,18,18,shrub,97819.19999999988,0.0009773837500000018,0.035087,2251.873,0.0002555562500000005,2017-01-18,"('shrub', 'undisturbed')",shrub,undisturbed,3.8245347159382717,0.26146971442895384
13534,2017,1,19,19,shrub,97819.19999999988,0.014678965625000028,0.58449,15583.617999999999,0.0017421818750000028,2017-01-19,"('shrub', 'undisturbed')",shrub,undisturbed,8.425621822635483,0.11868560220843213
13535,2017,1,20,20,shrub,97819.19999999988,0.8130748636875008,5.7541,220470.27570000003,0.03063850937500006,2017-01-20,"('shrub', 'undisturbed')",shrub,undisturbed,26.53767693904003,0.03768227348223095
13536,2017,1,21,21,shrub,97819.19999999988,0.0024853268750000043,0.028071,7014.591000000001,0.0007946087500000014,2017-01-21,"('shrub', 'undisturbed')",shrub,undisturbed,3.1277366062228737,0.3197200167080638
13537,2017,1,22,22,shrub,97819.19999999988,0.5254276373125008,5.4309,258688.44040000014,0.035080430625000054,2017-01-22,"('shrub', 'undisturbed')",shrub,undisturbed,14.977798959459037,0.06676548421478597
13538,2017,1,23,23,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-01-23,"('shrub', 'undisturbed')",shrub,undisturbed,,
13551,2017,2,5,36,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-02-05,"('shrub', 'undisturbed')",shrub,undisturbed,,
13552,2017,2,6,37,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-02-06,"('shrub', 'undisturbed')",shrub,undisturbed,,
13553,2017,2,7,38,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-02-07,"('shrub', 'undisturbed')",shrub,undisturbed,,
13556,2017,2,10,41,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-02-10,"('shrub', 'undisturbed')",shrub,undisturbed,,
13563,2017,2,17,48,shrub,97819.19999999988,0.03268372500000006,0.1566,135545.74000000005,0.021411251875000033,2017-02-17,"('shrub', 'undisturbed')",shrub,undisturbed,1.5264742664655617,0.655104394465441
13564,2017,2,18,49,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-02-18,"('shrub', 'undisturbed')",shrub,undisturbed,,
13565,2017,2,19,50,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-02-19,"('shrub', 'undisturbed')",shrub,undisturbed,,
13566,2017,2,20,51,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2017-02-20,"('shrub', 'undisturbed')",shrub,undisturbed,,
13889,2018,1,9,9,shrub,97819.19999999988,0.0051521308750000095,0.065395,14244.623000000003,0.0020738700000000037,2018-01-09,"('shrub', 'undisturbed')",shrub,undisturbed,2.4843075385631694,0.40252665359553774
13941,2018,3,2,61,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2018-03-02,"('shrub', 'undisturbed')",shrub,undisturbed,,
13960,2018,3,21,80,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2018-03-21,"('shrub', 'undisturbed')",shrub,undisturbed,,
13961,2018,3,22,81,shrub,97819.19999999988,0.00044577187500000076,0.013866,667.5989999999999,7.303437500000013e-05,2018-03-22,"('shrub', 'undisturbed')",shrub,undisturbed,6.103589919130545,0.16383800570639412
14213,2018,11,29,333,shrub,97819.19999999988,0.001505770250000003,0.029978,2927.429,0.0004167318750000007,2018-11-29,"('shrub', 'undisturbed')",shrub,undisturbed,3.613283121191534,0.27675661343422076
14220,2018,12,6,340,shrub,97819.19999999988,0.045625851137500076,0.54253,19357.6696,0.0028916800000000067,2018-12-06,"('shrub', 'undisturbed')",shrub,undisturbed,15.778319571148941,0.06337810534833668
14251,2019,1,6,6,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-01-06,"('shrub', 'undisturbed')",shrub,undisturbed,,
14252,2019,1,7,7,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-01-07,"('shrub', 'undisturbed')",shrub,undisturbed,,
14256,2019,1,11,11,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-01-11,"('shrub', 'undisturbed')",shrub,undisturbed,,
14257,2019,1,12,12,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-01-12,"('shrub', 'undisturbed')",shrub,undisturbed,,
14258,2019,1,13,13,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-01-13,"('shrub', 'undisturbed')",shrub,undisturbed,,
14259,2019,1,14,14,shrub,97819.19999999988,0.006141597418750012,0.060298,30068.17180000001,0.0036307618750000053,2019-01-14,"('shrub', 'undisturbed')",shrub,undisturbed,1.6915450889353636,0.5911754918867619
14260,2019,1,15,15,shrub,97819.19999999988,0.021214766250000038,0.78013,19697.533000000003,0.0022044100000000043,2019-01-15,"('shrub', 'undisturbed')",shrub,undisturbed,9.623784255197535,0.10390922879011219
14261,2019,1,16,16,shrub,97819.19999999988,0.6954187812500011,3.6137,160366.06850000002,0.022471656875000044,2019-01-16,"('shrub', 'undisturbed')",shrub,undisturbed,30.946484503493014,0.03231384811696874
14262,2019,1,17,17,shrub,97819.19999999988,0.08205101825000014,0.98232,96047.12000000005,0.012086588750000024,2019-01-17,"('shrub', 'undisturbed')",shrub,undisturbed,6.78860015403436,0.1473057739901967
14276,2019,1,31,31,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-01-31,"('shrub', 'undisturbed')",shrub,undisturbed,,
14277,2019,2,1,32,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-02-01,"('shrub', 'undisturbed')",shrub,undisturbed,,
14278,2019,2,2,33,shrub,97819.19999999988,0.02765470062500005,0.20712,49380.14150000001,0.007463442500000013,2019-02-02,"('shrub', 'undisturbed')",shrub,undisturbed,3.705354549860872,0.26987970693318614
14279,2019,2,3,34,shrub,97819.19999999988,0.04420994500000007,0.87408,44897.21900000001,0.005215082500000009,2019-02-03,"('shrub', 'undisturbed')",shrub,undisturbed,8.477324184229108,0.11796175046134982
14280,2019,2,4,35,shrub,97819.19999999988,0.013637056250000027,0.45921,23312.879999999994,0.0027126381250000054,2019-02-04,"('shrub', 'undisturbed')",shrub,undisturbed,5.0272301802143256,0.19891669252299227
14281,2019,2,5,36,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-02-05,"('shrub', 'undisturbed')",shrub,undisturbed,,
14284,2019,2,8,39,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-02-08,"('shrub', 'undisturbed')",shrub,undisturbed,,
14285,2019,2,9,40,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-02-09,"('shrub', 'undisturbed')",shrub,undisturbed,,
14286,2019,2,10,41,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-02-10,"('shrub', 'undisturbed')",shrub,undisturbed,,
14289,2019,2,13,44,shrub,97819.19999999988,8.225875000000013e-05,0.0083184,341.14,4.2024375000000077e-05,2019-02-13,"('shrub', 'undisturbed')",shrub,undisturbed,1.957405672303276,0.5108803014876838
14290,2019,2,14,45,shrub,97819.19999999988,0.023082221875000048,0.86478,40936.75600000001,0.0046859525000000095,2019-02-14,"('shrub', 'undisturbed')",shrub,undisturbed,4.925833515171142,0.2030113273053355
14291,2019,2,15,46,shrub,97819.19999999988,0.0004650056250000007,0.0073862,3205.425999999999,0.0003695112500000007,2019-02-15,"('shrub', 'undisturbed')",shrub,undisturbed,1.258434283123991,0.7946382369030485
14305,2019,3,1,60,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-03-01,"('shrub', 'undisturbed')",shrub,undisturbed,,
14306,2019,3,2,61,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-03-02,"('shrub', 'undisturbed')",shrub,undisturbed,,
14309,2019,3,5,64,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-03-05,"('shrub', 'undisturbed')",shrub,undisturbed,,
14310,2019,3,6,65,shrub,97819.19999999988,0.003069434375000006,0.060474,9900.776000000002,0.0011372406250000021,2019-03-06,"('shrub', 'undisturbed')",shrub,undisturbed,2.6990192818692176,0.3705049484890844
14577,2019,11,28,332,shrub,97819.19999999988,0.01116732312500002,0.12805,4754.905699999999,0.000687760000000001,2019-11-28,"('shrub', 'undisturbed')",shrub,undisturbed,16.23723846254508,0.06158682723707789
14601,2019,12,22,356,shrub,97819.19999999988,0.002937136000000005,0.055046,5075.352,0.0007189437500000012,2019-12-22,"('shrub', 'undisturbed')",shrub,undisturbed,4.085348819014005,0.24477714004390672
14602,2019,12,23,357,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2019-12-23,"('shrub', 'undisturbed')",shrub,undisturbed,,
14604,2019,12,25,359,shrub,97819.19999999988,0.016866304750000026,0.14321,23319.527000000006,0.0032190150000000065,2019-12-25,"('shrub', 'undisturbed')",shrub,undisturbed,5.239585634114781,0.1908547869680821
14682,2020,3,12,72,shrub,97819.19999999988,0.013544736062500028,0.085546,35107.81939999999,0.005613187500000009,2020-03-12,"('shrub', 'undisturbed')",shrub,undisturbed,2.413020420661167,0.4144183743484442
14683,2020,3,13,73,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2020-03-13,"('shrub', 'undisturbed')",shrub,undisturbed,,
14684,2020,3,14,74,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2020-03-14,"('shrub', 'undisturbed')",shrub,undisturbed,,
14686,2020,3,16,76,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2020-03-16,"('shrub', 'undisturbed')",shrub,undisturbed,,
14692,2020,3,22,82,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2020-03-22,"('shrub', 'undisturbed')",shrub,undisturbed,,
14706,2020,4,5,96,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2020-04-05,"('shrub', 'undisturbed')",shrub,undisturbed,,
14707,2020,4,6,97,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2020-04-06,"('shrub', 'undisturbed')",shrub,undisturbed,,
14708,2020,4,7,98,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2020-04-07,"('shrub', 'undisturbed')",shrub,undisturbed,,
14709,2020,4,8,99,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2020-04-08,"('shrub', 'undisturbed')",shrub,undisturbed,,
14710,2020,4,9,100,shrub,97819.19999999988,0.0010376625000000019,0.07423,1255.15,0.00016066812500000027,2020-04-09,"('shrub', 'undisturbed')",shrub,undisturbed,6.4584216688904545,0.1548365918591064
15004,2021,1,28,28,shrub,97819.19999999988,0.0020206669375000034,0.034146,7681.751,0.0011008918750000016,2021-01-28,"('shrub', 'undisturbed')",shrub,undisturbed,1.8354817429277517,0.5448160973831937
15324,2021,12,14,348,shrub,97819.19999999988,0.019360461500000033,0.14785,39030.75550000001,0.006150840000000012,2021-12-14,"('shrub', 'undisturbed')",shrub,undisturbed,3.147612602506324,0.31770110438741356
15333,2021,12,23,357,shrub,97819.19999999988,0.5193867731250011,2.6743,123723.32479999993,0.020020786250000026,2021-12-23,"('shrub', 'undisturbed')",shrub,undisturbed,25.942376420156847,0.038546969784272134
15334,2021,12,24,358,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2021-12-24,"('shrub', 'undisturbed')",shrub,undisturbed,,
15335,2021,12,25,359,shrub,97819.19999999988,0.0014035312500000026,0.026296,1550.571,0.0001700668750000003,2021-12-25,"('shrub', 'undisturbed')",shrub,undisturbed,8.252819662853216,0.12117070781288267
15337,2021,12,27,361,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2021-12-27,"('shrub', 'undisturbed')",shrub,undisturbed,,
15339,2021,12,29,363,shrub,97819.19999999988,0.9977038531250018,6.7648,325998.4914,0.04948859625000007,2021-12-29,"('shrub', 'undisturbed')",shrub,undisturbed,20.160277896849827,0.04960249085436746
15340,2021,12,30,364,shrub,97819.19999999988,1.1197732375000018,4.6255,337175.38099999994,0.0506515250000001,2021-12-30,"('shrub', 'undisturbed')",shrub,undisturbed,22.107394347949043,0.04523373420951223
15653,2022,11,8,312,shrub,97819.19999999988,0.0016977925000000033,0.039925,1598.9560000000001,0.00020708187500000034,2022-11-08,"('shrub', 'undisturbed')",shrub,undisturbed,8.19865331043579,0.12197125090374704
15706,2022,12,31,365,shrub,97819.19999999988,0.0002976431250000005,0.013742,668.6209999999999,8.379062500000015e-05,2022-12-31,"('shrub', 'undisturbed')",shrub,undisturbed,3.552224667139074,0.28151372553960385
15708,2023,1,2,2,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2023-01-02,"('shrub', 'undisturbed')",shrub,undisturbed,,
15710,2023,1,4,4,shrub,97819.19999999988,0.037820190625000055,0.22368,111100.59699999995,0.017664370625000043,2023-01-04,"('shrub', 'undisturbed')",shrub,undisturbed,2.1410437670207094,0.4670619141016034
15711,2023,1,5,5,shrub,97819.19999999988,0.09063043625000015,0.78115,76362.644,0.01158109562500002,2023-01-05,"('shrub', 'undisturbed')",shrub,undisturbed,7.825722123764952,0.12778373473844998
15714,2023,1,8,8,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2023-01-08,"('shrub', 'undisturbed')",shrub,undisturbed,,
15715,2023,1,9,9,shrub,97819.19999999988,0.32429119418750063,6.4828,410069.48099999997,0.06244893750000011,2023-01-09,"('shrub', 'undisturbed')",shrub,undisturbed,5.192901707695188,0.19257056194961927
15716,2023,1,10,10,shrub,97819.19999999988,0.00558709937500001,0.049051,15125.408000000001,0.001762549375000003,2023-01-10,"('shrub', 'undisturbed')",shrub,undisturbed,3.1698966589233852,0.31546769740425457
15720,2023,1,14,14,shrub,97819.19999999988,0.07938331531250015,1.239,93652.84929999997,0.011490890625000022,2023-01-14,"('shrub', 'undisturbed')",shrub,undisturbed,6.908369238132923,0.1447519617915303
15721,2023,1,15,15,shrub,97819.19999999988,0.08152690387500013,0.77857,54846.275099999984,0.00664579000000001,2023-01-15,"('shrub', 'undisturbed')",shrub,undisturbed,12.267451104383378,0.08151652625235917
15722,2023,1,16,16,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2023-01-16,"('shrub', 'undisturbed')",shrub,undisturbed,,
15741,2023,2,4,35,shrub,97819.19999999988,0.0004632950000000009,0.016531,1387.667,0.00018249250000000033,2023-02-04,"('shrub', 'undisturbed')",shrub,undisturbed,2.5387070701535683,0.39390129399194895
15763,2023,2,26,57,shrub,97819.19999999988,0.12230395375000024,1.0268,359749.73299999983,0.05722037500000012,2023-02-26,"('shrub', 'undisturbed')",shrub,undisturbed,2.1374196472847298,0.4678538448312429
15775,2023,3,10,69,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2023-03-10,"('shrub', 'undisturbed')",shrub,undisturbed,,
15779,2023,3,14,73,shrub,97819.19999999988,0.7176090984375013,3.0921,181075.9842,0.028184312500000048,2023-03-14,"('shrub', 'undisturbed')",shrub,undisturbed,25.46129512428235,0.0392752998273958
15785,2023,3,20,79,shrub,97819.19999999988,9.182187500000016e-05,0.0078544,343.781,4.3493125000000075e-05,2023-03-20,"('shrub', 'undisturbed')",shrub,undisturbed,2.111181364870885,0.47366844774189154
15786,2023,3,21,80,shrub,97819.19999999988,0.0662387556250001,0.82592,61393.504,0.007118833125000012,2023-03-21,"('shrub', 'undisturbed')",shrub,undisturbed,9.304720936972377,0.10747232579823997
15787,2023,3,22,81,shrub,97819.19999999988,0.02669164375000005,0.17436,23061.483000000004,0.0027058650000000035,2023-03-22,"('shrub', 'undisturbed')",shrub,undisturbed,9.864366385610522,0.10137498557015615
15793,2023,3,28,87,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2023-03-28,"('shrub', 'undisturbed')",shrub,undisturbed,,
15794,2023,3,29,88,shrub,97819.19999999988,0.0025105650000000045,0.054833,6362.793000000001,0.0007313600000000011,2023-03-29,"('shrub', 'undisturbed')",shrub,undisturbed,3.4327349048348292,0.2913129116354286
15795,2023,3,30,89,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2023-03-30,"('shrub', 'undisturbed')",shrub,undisturbed,,
15938,2023,8,20,232,shrub,97819.19999999988,0.752166930187501,6.7028,327372.5570999999,0.04674855750000009,2023-08-20,"('shrub', 'undisturbed')",shrub,undisturbed,16.0896286519108,0.06215183840686343
16060,2023,12,20,354,shrub,97819.19999999988,0.0004712512500000008,0.037596,47.082,6.225187500000012e-05,2023-12-20,"('shrub', 'undisturbed')",shrub,undisturbed,7.570073190566547,0.13209911910047986
16061,2023,12,21,355,shrub,97819.19999999988,0.19778968418750026,2.1572,50697.32760000002,0.008208453750000013,2023-12-21,"('shrub', 'undisturbed')",shrub,undisturbed,24.095851692835566,0.04150091944238396
16093,2024,1,22,22,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2024-01-22,"('shrub', 'undisturbed')",shrub,undisturbed,,
16102,2024,1,31,31,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2024-01-31,"('shrub', 'undisturbed')",shrub,undisturbed,,
16103,2024,2,1,32,shrub,97819.19999999988,0.0,0.0,0.0,0.0,2024-02-01,"('shrub', 'undisturbed')",shrub,undisturbed,,
16106,2024,2,4,35,shrub,97819.19999999988,1.0650951925000016,4.9339,744661.7439999998,0.11785387500000025,2024-02-04,"('shrub', 'undisturbed')",shrub,undisturbed,9.037421913365169,0.11065102521341075
16107,2024,2,5,36,shrub,97819.19999999988,0.08797072450000017,1.0659,114048.5116,0.014876138750000033,2024-02-05,"('shrub', 'undisturbed')",shrub,undisturbed,5.913545576468892,0.16910328787845785
16108,2024,2,6,37,shrub,97819.19999999988,0.07300615118750013,0.81565,113021.05099999999,0.01484034187500002,2024-02-06,"('shrub', 'undisturbed')",shrub,undisturbed,4.919438635742347,0.2032752259037172
