trial_id,scenario,hillslope_id,family,direction,year,day,ofe,ordinal,runoff_post_m_baseline,surdra_raw_m_baseline,surdra_realized_m_baseline,added_rate_m_s_baseline,forcing_mode_baseline,solver_baseline,peak_m_s_baseline,runoff_post_m_mutant,surdra_raw_m_mutant,surdra_realized_m_mutant,added_rate_m_s_mutant,forcing_mode_mutant,solver_mutant,peak_m_s_mutant,baseline_event_present,mutant_event_present,event_presence_changed,solver_changed,forcing_mode_changed,surplus_depth_changed,peak_gt25pct_runoff_lt5pct,peak_twofold,surplus_rate_twofold,expected_response_reversal,candidate
undisturbed-h085-ksat-minus,undisturbed,85,ksat,minus,1995,7,1,1,0.0013894776348024607,0.0010466352105140686,0.0010466352105140686,1.1505220527396887e-06,1.0,HDRIVE,2.0311554180807434e-06,0.0016436446458101273,0.0004068054258823395,0.0004068054258823395,3.7007626474405697e-07,1.0,APPMTH,1.7078668861358892e-06,True,True,False,True,False,True,False,False,True,True,True
undisturbed-h085-ksat-minus,undisturbed,85,ksat,minus,2004,57,1,1,0.033085644245147705,0.02866097167134285,0.028660973533988,1.2315144886088092e-05,1.0,HDRIVE,1.5386265658889897e-05,0.03319219499826431,0.02837318554520607,0.02837318368256092,1.1040287972718943e-05,1.0,HDRIVE,1.4225357517716475e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h085-ksat-minus,undisturbed,85,ksat,minus,2009,47,1,1,0.00014729647955391556,0.0,0.0,0.0,0.0,HDRIVE,4.3499775870259327e-07,0.00027705641696229577,0.0,0.0,0.0,0.0,APPMTH,1.263081230717944e-07,True,True,False,True,False,False,False,True,False,True,True
undisturbed-h085-ksat-minus,undisturbed,85,ksat,minus,2010,352,1,1,0.016089998185634613,0.016089998185634613,0.016089998185634613,1.489814621891128e-06,2.0,APPMTH,1.489814621891128e-06,0.01613774709403515,0.01613108068704605,0.01613108068704605,3.9505568565800786e-05,1.0,HDRIVE,2.8950338673894294e-05,True,True,False,True,True,True,True,True,True,False,True
undisturbed-h085-ksat-minus,undisturbed,85,ksat,minus,2011,79,1,1,0.014119230210781097,0.014119230210781097,0.014119230210781097,8.170850946953578e-07,2.0,APPMTH,8.170850946953578e-07,0.014155254699289799,0.01414094865322113,0.01414094865322113,3.4422682801960036e-05,1.0,HDRIVE,2.3506914658355527e-05,True,True,False,True,True,True,True,True,True,False,True
undisturbed-h085-ksat-minus,undisturbed,85,ksat,minus,2023,5,1,1,,,,,,,,6.212600510480115e-06,0.0,0.0,0.0,0.0,APPMTH,3.630000122711863e-08,False,True,True,False,False,False,False,False,False,False,True
undisturbed-h085-ksat-minus,undisturbed,85,ksat,minus,2023,73,1,1,0.014643970876932144,0.0034599825739860535,0.00345998234115541,1.907839532577782e-06,1.0,APPMTH,1.0561412636889145e-05,0.015017770230770111,0.0035664699971675873,0.0035664697643369436,1.8778721369017148e-06,1.0,HDRIVE,1.182155483547831e-05,True,True,False,True,False,True,False,False,False,False,True
undisturbed-h085-ksat-minus,undisturbed,85,ksat,minus,2023,354,1,1,0.0013580803060904145,0.0,0.0,0.0,0.0,APPMTH,1.3725970120503916e-06,0.0029329881072044373,0.0,0.0,0.0,0.0,APPMTH,4.316164449846838e-06,True,True,False,False,False,False,False,True,False,False,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,1980,45,1,1,0.0387161560356617,0.030876439064741135,0.030876439064741135,1.2121486179239582e-05,1.0,APPMTH,1.5199206245597452e-05,0.03860342875123024,0.0311422236263752,0.0311422236263752,1.2565255019580945e-05,1.0,HDRIVE,1.8371896658209153e-05,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,1991,362,1,1,0.05661211907863617,0.05460488796234131,0.05460488796234131,2.701809353311546e-05,1.0,HDRIVE,2.8842905521742068e-05,0.05652451887726784,0.05478489026427269,0.05478489026427269,2.8635342459892854e-05,1.0,HDRIVE,3.0330391382449307e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,1995,10,1,1,0.017123769968748093,0.011432234197854996,0.011432234197854996,3.2309803827956785e-06,1.0,APPMTH,4.839523626287701e-06,0.017126861959695816,0.012012630701065063,0.012012630701065063,3.8097375636425568e-06,1.0,HDRIVE,6.466543709393591e-06,True,True,False,True,False,True,True,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,1995,70,1,1,0.006004519760608673,0.0,0.0,0.0,0.0,APPMTH,6.787048278056318e-06,0.005808146670460701,0.0,0.0,0.0,0.0,HDRIVE,6.350448984449031e-06,True,True,False,True,False,False,False,False,False,False,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,1996,51,1,1,0.06667567044496536,0.04976022243499756,0.04976022243499756,1.4298914720711764e-05,1.0,APPMTH,1.9159675503033213e-05,0.06655657291412354,0.05011945962905884,0.05011945962905884,1.5623272702214308e-05,1.0,HDRIVE,2.6075895220856182e-05,True,True,False,True,False,True,True,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,1998,54,1,1,6.539740570588037e-05,0.0,0.0,0.0,0.0,HDRIVE,2.858606933386909e-07,4.143386831856333e-05,0.0,0.0,0.0,0.0,APPMTH,3.630000122711863e-08,True,True,False,True,False,False,False,True,False,False,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,2002,312,1,1,0.021873697638511658,0.014843448996543884,0.01484344806522131,4.58812746728654e-06,1.0,APPMTH,6.761185886716703e-06,0.02175753191113472,0.015265557914972305,0.015265557914972305,5.005423190596048e-06,1.0,HDRIVE,8.274666470242664e-06,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,2004,57,1,1,0.033085644245147705,0.02866097167134285,0.028660973533988,1.2315144886088092e-05,1.0,HDRIVE,1.5386265658889897e-05,0.03299253433942795,0.028846856206655502,0.028846856206655502,1.352407707599923e-05,1.0,HDRIVE,1.6480355043313466e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,2005,52,1,1,0.0036354288458824158,0.0,0.0,0.0,0.0,HDRIVE,3.3857177186291665e-06,0.0034979935735464096,0.0,0.0,0.0,0.0,APPMTH,3.6254421047487995e-06,True,True,False,True,False,False,False,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,2010,21,1,1,4.492065727390582e-06,0.0,0.0,0.0,0.0,APPMTH,3.630000122711863e-08,,,,,,,,True,False,True,False,False,False,False,False,False,False,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,2017,20,1,1,0.004847250878810883,0.0,0.0,0.0,0.0,APPMTH,4.7062553676369134e-06,0.004567794501781464,0.0,0.0,0.0,0.0,HDRIVE,4.8620622692396864e-06,True,True,False,True,False,False,False,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,2021,363,1,1,0.030381442978978157,0.022415202111005783,0.022415203973650932,8.428810360783245e-06,1.0,HDRIVE,1.4635563275078312e-05,0.030268551781773567,0.02273721620440483,0.02273721806704998,9.978107300412375e-06,1.0,HDRIVE,1.6055137166404165e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,2021,364,1,1,0.031184758991003036,0.0,0.0,0.0,0.0,HDRIVE,2.946294262073934e-05,0.030940797179937363,0.0,0.0,0.0,0.0,APPMTH,3.200916762580164e-05,True,True,False,True,False,False,False,False,False,True,True
undisturbed-h085-ksat-plus,undisturbed,85,ksat,plus,2024,51,1,1,0.0017685182392597198,0.00027371570467948914,0.00027371570467948914,2.838312127551035e-07,1.0,APPMTH,1.9686531231855042e-06,0.0010107578709721565,0.00040043890476226807,0.00040043890476226807,4.1523762206452375e-07,1.0,APPMTH,8.812555165604863e-07,True,True,False,False,False,True,False,True,False,False,True
undisturbed-h085-cover-minus,undisturbed,85,cover,minus,1981,28,1,1,0.004377867095172405,0.004349511116743088,0.004349511116743088,8.52972334541846e-06,1.0,HDRIVE,7.4173071880068164e-06,0.004323392640799284,0.00429462268948555,0.00429462268948555,8.391992196266074e-06,1.0,HDRIVE,7.304250630113529e-06,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h085-cover-minus,undisturbed,85,cover,minus,1995,7,1,1,0.0013894776348024607,0.0010466352105140686,0.0010466352105140686,1.1505220527396887e-06,1.0,HDRIVE,2.0311554180807434e-06,0.0012971016112715006,0.0009496547281742096,0.0009496547281742096,1.0416873692520312e-06,1.0,HDRIVE,1.9200449514755746e-06,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h085-cover-minus,undisturbed,85,cover,minus,2005,52,1,1,0.0036354288458824158,0.0,0.0,0.0,0.0,HDRIVE,3.3857177186291665e-06,0.003628665581345558,0.0,0.0,0.0,0.0,APPMTH,3.7307759157556575e-06,True,True,False,True,False,False,False,False,False,False,True
undisturbed-h085-cover-plus,undisturbed,85,cover,plus,1981,28,1,1,0.004377867095172405,0.004349511116743088,0.004349511116743088,8.52972334541846e-06,1.0,HDRIVE,7.4173071880068164e-06,0.004435033071786165,0.004407104104757309,0.004407104104757309,8.675543540448416e-06,1.0,HDRIVE,7.536910288763465e-06,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h085-cover-plus,undisturbed,85,cover,plus,1995,7,1,1,0.0013894776348024607,0.0010466352105140686,0.0010466352105140686,1.1505220527396887e-06,1.0,HDRIVE,2.0311554180807434e-06,0.0014864924596622586,0.0011483654379844666,0.0011483654379844666,1.2651925089812721e-06,1.0,HDRIVE,2.1493735857802676e-06,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1982,313,1,1,0.034345611929893494,0.026269549503922462,0.026269549503922462,1.638352478039451e-05,1.0,HDRIVE,2.4522136300220154e-05,0.034409817308187485,0.025943849235773087,0.025943849235773087,1.3468178622133564e-05,1.0,APPMTH,1.7863099856185727e-05,True,True,False,True,False,True,True,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1982,356,1,1,0.02957986108958721,0.027206892147660255,0.027206892147660255,2.2233014533412643e-05,1.0,HDRIVE,2.5224666387657635e-05,0.029635075479745865,0.02709941565990448,0.02709941565990448,2.081432285194751e-05,1.0,HDRIVE,2.3969985704752617e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1983,24,1,1,0.018701840192079544,0.01866871491074562,0.01866871491074562,2.7891275749425404e-05,1.0,HDRIVE,2.5834120606305078e-05,0.018770374357700348,0.018724186345934868,0.018724188208580017,2.7377680453355424e-05,1.0,HDRIVE,2.543713344493881e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1983,60,1,1,0.11752848327159882,0.1078895851969719,0.10788959264755249,3.091273902100511e-05,1.0,APPMTH,3.367449244251475e-05,0.11760501563549042,0.10759539157152176,0.10759539157152176,2.630608832987491e-05,1.0,HDRIVE,3.0499288186547346e-05,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1986,44,1,1,0.028359713032841682,0.028359713032841682,0.028359713032841682,1.211953531310428e-06,2.0,APPMTH,1.211953531310428e-06,0.028416400775313377,0.028412355110049248,0.028412355110049248,9.211968426825479e-05,1.0,HDRIVE,6.745228893123567e-05,True,True,False,True,True,True,True,True,True,False,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1986,45,1,1,0.04701809585094452,0.03024115413427353,0.03024115413427353,1.1620509212662e-05,1.0,APPMTH,1.8067239579977468e-05,0.04709137976169586,0.03005552850663662,0.03005553036928177,1.1453876140876673e-05,1.0,HDRIVE,2.375393705733586e-05,True,True,False,True,False,True,True,False,False,False,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1987,304,1,1,0.03502462059259415,0.017448868602514267,0.017448868602514267,1.1400601579225622e-05,1.0,HDRIVE,2.9766049919999205e-05,0.03509872034192085,0.017170097678899765,0.017170097678899765,9.717478860693518e-06,1.0,HDRIVE,2.8303793442319147e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1990,47,1,1,0.020373797044157982,0.02034589648246765,0.02034589648246765,4.810859900317155e-05,1.0,APPMTH,4.817457011085935e-05,0.02040213532745838,0.020360618829727173,0.020360618829727173,4.395177893457003e-05,1.0,APPMTH,4.4041400542482734e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1991,362,1,1,0.0837591290473938,0.08375284820795059,0.08375284820795059,0.00016600210801698267,1.0,HDRIVE,0.00016639177920296788,0.08381617069244385,0.08379675447940826,0.08379675447940826,0.00011632233508862555,1.0,HDRIVE,0.00011686731886584312,True,True,False,False,False,True,True,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1992,342,1,1,0.07559417933225632,0.07552143931388855,0.07552143931388855,4.6192537411116064e-05,1.0,APPMTH,4.6237029891926795e-05,0.07566200941801071,0.07558171451091766,0.07558172196149826,4.1512503230478615e-05,1.0,HDRIVE,4.1862080252030864e-05,True,True,False,True,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1993,54,1,1,,,,,,,,1.3012439012527466e-05,1.3012439012527466e-05,1.3012439012527466e-05,6.951089148721223e-10,2.0,APPMTH,3.630000122711863e-08,False,True,True,False,False,False,False,False,False,False,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1995,24,1,1,0.07822218537330627,0.07563552260398865,0.07563552260398865,3.955289503210224e-05,1.0,HDRIVE,4.186088699498214e-05,0.0782899409532547,0.07570328563451767,0.07570327818393707,3.529197056195699e-05,1.0,HDRIVE,3.755116631509736e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,1996,344,1,1,0.0165663231164217,0.01167364977300167,0.01167364977300167,1.0094543540617451e-05,1.0,APPMTH,1.4325380107038654e-05,0.01663796603679657,0.01162983849644661,0.01162983849644661,9.515866622678004e-06,1.0,APPMTH,1.3613659575639758e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2000,54,1,1,0.022345352917909622,0.021993884816765785,0.021993884816765785,2.0243362087057903e-05,1.0,APPMTH,2.056685661955271e-05,0.022404858842492104,0.021982451900839806,0.021982453763484955,2.0061948816874065e-05,1.0,APPMTH,2.044744906015694e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2002,354,1,1,0.014949142001569271,0.014505822211503983,0.014505822211503983,1.6997524653561413e-05,1.0,HDRIVE,1.9418510419200175e-05,0.01499059796333313,0.014469651505351067,0.014469651505351067,1.667507785896305e-05,1.0,HDRIVE,1.9261262423242442e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2005,8,1,1,0.03979979455471039,0.027914656326174736,0.027914656326174736,1.4026581084181089e-05,1.0,APPMTH,1.9998635252704844e-05,0.03987200930714607,0.027786221355199814,0.027786221355199814,1.2723405234282836e-05,1.0,HDRIVE,2.248588134534657e-05,True,True,False,True,False,True,False,False,False,False,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2009,47,1,1,0.025684010237455368,0.025644518435001373,0.025644518435001373,3.655119508039206e-05,1.0,HDRIVE,3.476068377494812e-05,0.025725102052092552,0.025660954415798187,0.025660954415798187,3.366681994521059e-05,1.0,HDRIVE,3.4184311516582966e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2009,346,1,1,0.019343866035342216,0.019314227625727654,0.019314227625727654,3.9138343709055334e-05,1.0,HDRIVE,3.230292713851668e-05,0.0194208063185215,0.019383257254958153,0.019383255392313004,3.836491669062525e-05,1.0,HDRIVE,3.178570477757603e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2010,20,1,1,0.026270791888237,0.02331206202507019,0.02331206202507019,2.0503701307461597e-05,1.0,APPMTH,2.31059984798776e-05,0.02639024332165718,0.023312970995903015,0.023312970995903015,1.792998955352232e-05,1.0,HDRIVE,2.142610537703149e-05,True,True,False,True,False,False,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2017,22,1,1,0.04480668157339096,0.04450780898332596,0.04450780898332596,3.5715038393391296e-05,1.0,APPMTH,3.595486850827001e-05,0.04488403722643852,0.044498734176158905,0.044498734176158905,3.505171480355784e-05,1.0,APPMTH,3.535522046149708e-05,True,True,False,False,False,False,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2021,363,1,1,0.06994059681892395,0.06058423966169357,0.06058423966169357,2.181626950914506e-05,1.0,APPMTH,2.518547626095824e-05,0.07000128924846649,0.060301780700683594,0.060301780700683594,2.150484942831099e-05,1.0,APPMTH,2.4963892428786494e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2021,364,1,1,0.05873282253742218,0.020860135555267334,0.020860135555267334,7.171880497480743e-06,1.0,HDRIVE,4.012912540929392e-05,0.05879963934421539,0.020926954224705696,0.020926954224705696,7.146964435378322e-06,1.0,HDRIVE,3.991131961811334e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2023,73,1,1,0.04329089820384979,0.034078165888786316,0.034078165888786316,2.0977053281967528e-05,1.0,APPMTH,2.6648014681995846e-05,0.043352160602808,0.03389594703912735,0.03389594703912735,1.9654507923405617e-05,1.0,HDRIVE,2.7704101739800535e-05,True,True,False,True,False,True,False,False,False,False,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2023,355,1,1,0.018566768616437912,0.011876758188009262,0.011876758188009262,8.860494745022152e-06,1.0,HDRIVE,1.6158583093783818e-05,0.018619466572999954,0.011790167540311813,0.011790167540311813,8.653780241729692e-06,1.0,HDRIVE,1.6051681086537428e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2024,50,1,1,0.051685430109500885,0.05151578038930893,0.05151577666401863,4.953294774168171e-05,1.0,HDRIVE,5.045368379796855e-05,0.05174805223941803,0.05153145641088486,0.05153145641088486,4.90585298393853e-05,1.0,HDRIVE,5.008960943087004e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-minus,undisturbed,62,ksat,minus,2024,51,1,1,0.03760180622339249,0.03487066179513931,0.03487066179513931,2.0765925000887364e-05,1.0,HDRIVE,2.4402275812462904e-05,0.03767336905002594,0.03477082401514053,0.03477082401514053,1.9938755940529518e-05,1.0,HDRIVE,2.3410590074490756e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-plus,undisturbed,62,ksat,plus,1980,48,1,1,0.03246213495731354,0.029723171144723892,0.029723169282078743,8.644246008771006e-06,1.0,HDRIVE,9.898739335767459e-06,0.03239236772060394,0.02965339832007885,0.02965339832007885,8.886120667739306e-06,1.0,HDRIVE,1.0216331247647759e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-plus,undisturbed,62,ksat,plus,1982,356,1,1,0.02957986108958721,0.027206892147660255,0.027206892147660255,2.2233014533412643e-05,1.0,HDRIVE,2.5224666387657635e-05,0.029525447636842728,0.027304641902446747,0.027304641902446747,2.390649933659006e-05,1.0,HDRIVE,2.6772317141876556e-05,True,True,False,False,False,True,False,False,False,True,True
undisturbed-h062-ksat-plus,undisturbed,62,ksat,plus,1983,24,1,1,0.018701840192079544,0.01866871491074562,0.01866871491074562,2.7891275749425404e-05,1.0,HDRIVE,2.5834120606305078e-05,0.018633272498846054,0.018611544743180275,0.018611544743180275,2.9110904506524093e-05,1.0,HDRIVE,2.6229823561152443e-05,True,True,False,False,False,True,False,False,False,True,True
